# entry-subent-pointer  : 21543--01-2-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Np-237 
# product               : 119.0 <= mass <= 161.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : M.Asghar 
# institute             : (2FR ILL): Institut Laue-Langevin, Grenoble 
# reference             : (J,NP/A,292,225,197711) 
# year                  : 1977 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/215/21543.x4 
# nds                   : https://nds.iaea.org/EXFOR/21543
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            119.0              nan      4.48700E-04              NAN
              nan            120.0              nan      5.33740E-04              NAN
              nan            121.0              nan      7.68760E-04              NAN
              nan            122.0              nan      1.02670E-03              NAN
              nan            123.0              nan      1.43460E-03              NAN
              nan            124.0              nan      2.43110E-03              NAN
              nan            125.0              nan      4.07390E-03              NAN
              nan            126.0              nan      5.70140E-03              NAN
              nan            127.0              nan      9.20340E-03              NAN
              nan            128.0              nan      1.22460E-02              NAN
              nan            129.0              nan      1.79440E-02              NAN
              nan            130.0              nan      2.31790E-02              NAN
              nan            131.0              nan      2.99130E-02              NAN
              nan            132.0              nan      3.60730E-02              NAN
              nan            133.0              nan      4.31560E-02              NAN
              nan            134.0              nan      4.85040E-02              NAN
              nan            135.0              nan      5.10850E-02              NAN
              nan            136.0              nan      5.49350E-02              NAN
              nan            137.0              nan      5.58950E-02              NAN
              nan            138.0              nan      5.72110E-02              NAN
              nan            139.0              nan      5.63300E-02              NAN
              nan            140.0              nan      5.39500E-02              NAN
              nan            141.0              nan      5.39890E-02              NAN
              nan            142.0              nan      5.28780E-02              NAN
              nan            143.0              nan      5.01480E-02              NAN
              nan            144.0              nan      4.59240E-02              NAN
              nan            145.0              nan      4.04240E-02              NAN
              nan            146.0              nan      3.57330E-02              NAN
              nan            147.0              nan      3.02390E-02              NAN
              nan            148.0              nan      2.65820E-02              NAN
              nan            149.0              nan      2.15430E-02              NAN
              nan            150.0              nan      1.77780E-02              NAN
              nan            151.0              nan      1.43570E-02              NAN
              nan            152.0              nan      1.16310E-02              NAN
              nan            153.0              nan      8.90280E-03              NAN
              nan            154.0              nan      6.75150E-03              NAN
              nan            155.0              nan      5.75580E-03              NAN
              nan            156.0              nan      4.52750E-03              NAN
              nan            157.0              nan      3.29720E-03              NAN
              nan            158.0              nan      2.07270E-03              NAN
              nan            159.0              nan      1.77120E-03              NAN
              nan            160.0              nan      1.46400E-03              NAN
              nan            161.0              nan      1.27590E-03              NAN
