# entry-subent-pointer  : E0058-003-0 
# EXFOR reaction        : (83-BI-209(P,2N)84-PO-208,,SIG) 
# incident energy       : 1.1570e+01 MeV - 5.1970e+01 MeV 
# target                : Bi-209 
# product               : Po-208 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Miyano 
# institute             : (2JPNNII): Niigata University , Niigata 
# reference             : (J,JPJ,35,(4),953,197310) 
# year                  : 1973 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E00/E0058.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0058
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.1570E+01        0.0000E+00        1.6170E-01        2.1400E-02
        1.2270E+01        0.0000E+00        2.4450E-01        2.6370E-02
        1.3420E+01        0.0000E+00        3.4360E-01        3.6950E-02
        1.5120E+01        0.0000E+00        4.2180E-01        4.1530E-02
        1.6460E+01        0.0000E+00        5.7450E-01        5.6510E-02
        1.7580E+01        0.0000E+00        6.1050E-01        5.9980E-02
        1.8600E+01        0.0000E+00        5.6120E-01        5.5200E-02
        2.0070E+01        0.0000E+00        4.6020E-01        4.9540E-02
        2.1910E+01        0.0000E+00        3.6940E-01        3.6370E-02
        2.3530E+01        0.0000E+00        1.9400E-01        1.9080E-02
        2.5740E+01        0.0000E+00        1.5570E-01        1.3850E-02
        2.9510E+01        0.0000E+00        8.7660E-02        8.6400E-03
        3.1450E+01        0.0000E+00        7.6430E-02        7.5260E-03
        3.3390E+01        0.0000E+00        5.8860E-02        6.4210E-03
        3.5330E+01        0.0000E+00        5.1320E-02        5.0530E-03
        3.7480E+01        0.0000E+00        5.4470E-02        5.3520E-03
        3.9620E+01        0.0000E+00        4.9490E-02        4.8680E-03
        4.1650E+01        0.0000E+00        4.2700E-02        4.5970E-03
        4.3600E+01        0.0000E+00        3.8810E-02        3.8170E-03
        4.5650E+01        0.0000E+00        3.9110E-02        4.2670E-03
        4.7710E+01        0.0000E+00        3.8610E-02        4.2120E-03
        5.0310E+01        0.0000E+00        3.7700E-02        4.4010E-03
        5.1970E+01        0.0000E+00        3.1550E-02        3.1030E-03
