# entry-subent-pointer  : G3110--00-3-0 
# EXFOR reaction        : ['90-TH-232', ['G,F'], 'MASS,CHN,FY,,BRA'] 
# incident energy       : 8.00e+01 MeV 
# target                : Th-232 
# product               : 77.0 <= mass <= 153.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,PR/C,86,054607,2012) 
# year                  : 2012 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/G31/G3110.x4 
# nds                   : https://nds.iaea.org/EXFOR/G3110
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             77.0              nan      3.99000E-03      6.00000E-04
              nan             77.0              nan      4.36000E-03      9.00000E-04
              nan             78.0              nan      5.60000E-03      7.10000E-04
              nan             84.0              nan      4.85500E-02      1.54000E-03
              nan             85.0              1.0      4.34400E-02      6.36000E-03
              nan             85.0              1.0      4.34000E-02      5.72000E-03
              nan             87.0              nan      4.13000E-02      2.22000E-03
              nan             88.0              nan      4.11100E-02      1.69000E-03
              nan             89.0              nan      5.49100E-02      3.91000E-03
              nan             89.0              nan      5.27700E-02      5.83000E-03
              nan             91.0              nan      4.88600E-02      4.06000E-03
              nan             91.0              nan      4.58500E-02      4.21000E-03
              nan             92.0              nan      4.07700E-02      1.99000E-03
              nan             93.0              nan      3.89300E-02      3.91000E-03
              nan             94.0              nan      4.14500E-02      2.78000E-03
              nan             95.0              nan      5.14500E-02      2.86000E-03
              nan             95.0              nan      5.26900E-02      1.20000E-03
              nan             97.0              nan      4.49100E-02      4.63000E-03
              nan             99.0              nan      2.80900E-02      2.22000E-03
              nan             99.0              nan      2.72700E-02      1.50000E-03
              nan            101.0              nan      1.95600E-02      2.22000E-03
              nan            103.0              nan      1.19200E-02      1.77000E-03
              nan            104.0              nan      1.08700E-02      7.50000E-04
              nan            105.0              nan      8.16000E-03      6.00000E-04
              nan            105.0              nan      9.97000E-03      1.28000E-03
              nan            107.0              nan      9.67000E-03      2.41000E-03
              nan            112.0              nan      1.09100E-02      2.07000E-03
              nan            115.0              0.0      1.29000E-02      2.03000E-03
              nan            127.0              nan      1.27500E-02      3.05000E-03
              nan            128.0              nan      1.56500E-02      1.69000E-03
              nan            129.0              nan      1.95900E-02      1.81000E-03
              nan            131.0              nan      2.78700E-02      2.75000E-03
              nan            131.0              nan      3.15900E-02      8.70000E-04
              nan            132.0              nan      3.53900E-02      2.26000E-03
              nan            133.0              nan      4.32100E-02      6.02000E-03
              nan            134.0              nan      5.14100E-02      3.50000E-03
              nan            134.0              nan      5.07700E-02      6.17000E-03
              nan            134.0              nan      5.39700E-02      6.51000E-03
              nan            134.0              nan      5.10400E-02      6.73000E-03
              nan            135.0              nan      3.84000E-02      3.80000E-04
              nan            135.0              nan      3.96400E-02      1.62000E-03
              nan            138.0              nan      5.92400E-02      5.79000E-03
              nan            138.0              nan      4.79900E-02      2.14000E-03
              nan            138.0              0.0      5.92400E-02      5.79000E-03
              nan            138.0              0.0      5.62600E-02      7.60000E-03
              nan            138.0              0.0      6.14900E-02      3.23000E-03
              nan            139.0              nan      4.55500E-02      1.84000E-03
              nan            140.0              nan      4.31800E-02      6.02000E-03
              nan            141.0              nan      4.07700E-02      2.56000E-03
              nan            141.0              nan      4.19400E-02      4.25000E-03
              nan            141.0              nan      4.50900E-02      3.16000E-03
              nan            142.0              nan      4.26900E-02      5.38000E-03
              nan            142.0              nan      4.66400E-02      2.97000E-03
              nan            142.0              nan      4.78000E-02      5.30000E-03
              nan            143.0              nan      4.94900E-02      1.47000E-03
              nan            144.0              nan      5.05900E-02      4.40000E-03
              nan            146.0              nan      3.14400E-02      1.20000E-03
              nan            146.0              nan      3.69700E-02      4.40000E-03
              nan            146.0              nan      3.47500E-02      9.40000E-04
              nan            147.0              nan      3.13300E-02      3.46000E-03
              nan            149.0              nan      1.30900E-02      9.40000E-04
              nan            149.0              nan      1.21900E-02      3.31000E-03
              nan            149.0              nan      1.55700E-02      3.65000E-03
              nan            153.0              nan      3.54000E-03      1.10000E-04
