# entry-subent-pointer  : A0276--05-5-0 
# EXFOR reaction        : ['40-ZR-94', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.68e+01 MeV 
# target                : Zr-94 
# product               : Nn-1 
# level energy          : 1.19e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.19000E+00      0.00000E+00      1.14294E-06      4.13500E-08
      1.39000E+00      0.00000E+00      1.02035E-06      3.69100E-08
      1.59000E+00      0.00000E+00      9.18760E-07      3.35000E-08
      1.79000E+00      0.00000E+00      8.35530E-07      3.07000E-08
      1.99000E+00      0.00000E+00      7.49510E-07      2.77700E-08
      2.19000E+00      0.00000E+00      6.70000E-07      2.50300E-08
      2.40000E+00      0.00000E+00      5.91650E-07      2.21000E-08
      2.61000E+00      0.00000E+00      5.16300E-07      1.94600E-08
      2.80000E+00      0.00000E+00      4.58260E-07      1.73100E-08
      3.00000E+00      0.00000E+00      4.00400E-07      1.52200E-08
      3.20000E+00      0.00000E+00      3.51640E-07      1.34700E-08
      3.38000E+00      0.00000E+00      3.13560E-07      1.19500E-08
      3.58000E+00      0.00000E+00      2.75150E-07      1.06400E-08
      3.79000E+00      0.00000E+00      2.36930E-07      9.11000E-09
      4.02000E+00      0.00000E+00      2.06120E-07      7.99000E-09
      4.22000E+00      0.00000E+00      1.80910E-07      7.08000E-09
      4.44000E+00      0.00000E+00      1.57800E-07      6.18000E-09
      4.62000E+00      0.00000E+00      1.42200E-07      5.58000E-09
      4.80000E+00      0.00000E+00      1.26990E-07      5.02000E-09
      5.00000E+00      0.00000E+00      1.13120E-07      4.48000E-09
      5.21000E+00      0.00000E+00      1.00790E-07      4.00000E-09
      5.43000E+00      0.00000E+00      8.91600E-08      3.57000E-09
      5.58000E+00      0.00000E+00      8.25000E-08      3.31000E-09
      5.75000E+00      0.00000E+00      7.53000E-08      3.03000E-09
      6.01000E+00      0.00000E+00      6.39900E-08      2.60000E-09
      6.28000E+00      0.00000E+00      5.51800E-08      2.25000E-09
      6.48000E+00      0.00000E+00      4.94300E-08      2.02000E-09
      6.68000E+00      0.00000E+00      4.48300E-08      1.85000E-09
      6.89000E+00      0.00000E+00      4.05100E-08      1.67000E-09
      7.12000E+00      0.00000E+00      3.65400E-08      1.51000E-09
      7.35000E+00      0.00000E+00      3.29200E-08      1.38000E-09
      7.60000E+00      0.00000E+00      2.96700E-08      1.25000E-09
      7.86000E+00      0.00000E+00      2.66400E-08      1.12000E-09
      8.14000E+00      0.00000E+00      2.37200E-08      1.01000E-09
      8.42000E+00      0.00000E+00      2.11900E-08      9.10000E-10
      8.73000E+00      0.00000E+00      1.88700E-08      8.10000E-10
      9.05000E+00      0.00000E+00      1.67400E-08      7.30000E-10
      9.39000E+00      0.00000E+00      1.47700E-08      6.40000E-10
      9.75000E+00      0.00000E+00      1.27800E-08      5.60000E-10
      1.01300E+01      0.00000E+00      1.13900E-08      5.00000E-10
      1.05300E+01      0.00000E+00      9.93000E-09      4.40000E-10
      1.09600E+01      0.00000E+00      8.70000E-09      4.10000E-10
      1.14100E+01      0.00000E+00      7.52000E-09      3.80000E-10
      1.18900E+01      0.00000E+00      6.25000E-09      3.50000E-10
      1.24100E+01      0.00000E+00      5.42000E-09      3.40000E-10
      1.29600E+01      0.00000E+00      4.59000E-09      3.40000E-10
      1.35400E+01      0.00000E+00      3.70000E-09      3.20000E-10
      1.41700E+01      0.00000E+00      3.02000E-09      3.20000E-10
      1.48400E+01      0.00000E+00      2.42000E-09      3.40000E-10
      1.55600E+01      0.00000E+00      1.88000E-09      3.40000E-10
      1.63400E+01      0.00000E+00      1.35000E-09      3.00000E-10
      1.71700E+01      0.00000E+00      1.00000E-09      2.40000E-10
      1.80800E+01      0.00000E+00      7.10000E-10      1.80000E-10
      1.90500E+01      0.00000E+00      4.30000E-10      1.10000E-10
      2.01100E+01      0.00000E+00      2.50000E-10      7.00000E-11
      2.12600E+01      0.00000E+00      4.80000E-10      1.30000E-10
