# entry-subent-pointer  : 13469--00-4-0 
# EXFOR reaction        : ['94-PU-241', ['N,F'], 'MASS,CHN,FY,,FST'] 
# incident energy       : 3.00e-01 MeV 
# target                : Pu-241 
# product               : 83.0 <= mass <= 154.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : W.J.Maeck 
# institute             : (1USAINL): Idaho National Laboratory, Idaho Falls, ID 
# reference             : (R,ICP-1050-II,1977) 
# year                  : 1977 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/134/13469.x4 
# nds                   : https://nds.iaea.org/EXFOR/13469
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             83.0              nan      1.99000E-03      2.00000E-05
              nan             84.0              nan      3.49000E-03      3.00000E-05
              nan             85.0              nan      3.98000E-03      3.00000E-05
              nan             86.0              nan      5.86000E-03      5.00000E-05
              nan             87.0              nan      7.54000E-03      5.00000E-05
              nan             88.0              nan      9.67000E-03      6.00000E-05
              nan             90.0              nan      1.53600E-02      9.00000E-05
              nan             91.0              nan      1.90300E-02      2.10000E-04
              nan             92.0              nan      2.34800E-02      3.20000E-04
              nan             93.0              nan      2.98300E-02      3.10000E-04
              nan             94.0              nan      3.42400E-02      3.40000E-04
              nan             95.0              nan      3.92900E-02      3.00000E-04
              nan             96.0              nan      4.40100E-02      6.10000E-04
              nan             97.0              nan      4.66500E-02      3.10000E-04
              nan             98.0              nan      4.97700E-02      3.20000E-04
              nan            100.0              nan      6.28700E-02      4.60000E-04
              nan            101.0              nan      6.35200E-02      4.10000E-04
              nan            102.0              nan      6.72200E-02      4.30000E-04
              nan            104.0              nan      7.15700E-02      4.60000E-04
              nan            106.0              nan      6.11700E-02      5.60000E-04
              nan            131.0              nan      3.14700E-02      2.80000E-04
              nan            132.0              nan      4.59400E-02      3.80000E-04
              nan            133.0              nan      6.73300E-02      4.30000E-04
              nan            134.0              nan      7.79800E-02      8.60000E-04
              nan            135.0              nan      7.35100E-02      4.30000E-04
              nan            136.0              nan      6.96600E-02      7.90000E-04
              nan            137.0              nan      6.58300E-02      4.10000E-04
              nan            138.0              nan      6.44100E-02      4.00000E-04
              nan            139.0              nan      6.20900E-02      1.24000E-03
              nan            140.0              nan      5.37900E-02      4.80000E-04
              nan            142.0              nan      4.67300E-02      5.30000E-04
              nan            143.0              nan      4.60000E-02      3.30000E-04
              nan            144.0              nan      4.20300E-02      2.80000E-04
              nan            145.0              nan      3.27400E-02      2.10000E-04
              nan            146.0              nan      2.73800E-02      1.80000E-04
              nan            147.0              nan      2.24000E-02      1.70000E-04
              nan            148.0              nan      1.90800E-02      1.50000E-04
              nan            149.0              nan      1.45500E-02      1.00000E-04
              nan            150.0              nan      1.19200E-02      1.20000E-04
              nan            151.0              nan      9.14000E-03      7.00000E-05
              nan            152.0              nan      7.05000E-03      6.00000E-05
              nan            154.0              nan      3.70000E-03      5.00000E-05
