# entry-subent-pointer  : O1768-009-0 
# EXFOR reaction        : ['29-CU-65', ['A,INL'], '29-CU-65,PAR,DA'] 
# incident energy       : 1.9500e+01 MeV 
# target                : Cu-65 
# product               : Cu-65 
# level energy          : 1.1140e+00 MeV 
# MF-MT number          : 4 - 802 
# first author          : M.Ivascu 
# institute             : (3RUMBUC): Horia Hulubei National Institute (IFIN-HH), Magurele 
# reference             : (J,NP/A,147,107,1970) 
# year                  : 1970 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O17/O1768.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1768
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.49000E+01      5.00000E-01      1.25000E-03      1.50000E-04
      4.54000E+01      5.00000E-01      7.40000E-04      5.92000E-05
      5.08000E+01      5.00000E-01      8.40000E-04      5.88000E-05
      5.64000E+01      5.00000E-01      5.10000E-04      3.06000E-05
      6.14000E+01      5.00000E-01      3.70000E-04      4.07000E-05
      6.60000E+01      5.00000E-01      4.10000E-04      4.10000E-05
      7.19000E+01      5.00000E-01      2.48000E-04      1.98400E-05
      7.74000E+01      5.00000E-01      1.33000E-04      1.46300E-05
      8.27000E+01      5.00000E-01      1.15000E-04      1.49500E-05
      8.71000E+01      5.00000E-01      9.60000E-05      6.72000E-06
      9.24000E+01      5.00000E-01      7.10000E-05      7.10000E-06
      9.79000E+01      5.00000E-01      4.10000E-05      4.92000E-06
      1.02900E+02      5.00000E-01      4.30000E-05      5.16000E-06
