# entry-subent-pointer  : O2547-013-0 
# EXFOR reaction        : (23-V-0(P,X)24-CR-51,,SIG) 
# incident energy       : 2.6500e+01 MeV - 7.0000e+01 MeV 
# target                : V-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Barbaro 
# institute             : (2ITYUPV): Universita degli Studi di Padova + INFN Padova 
# reference             : (J,PR/C,104,044619,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O25/O2547.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2547
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.0000E+01        6.0000E-01        1.0900E-02        1.0000E-03
        6.7800E+01        7.0000E-01        1.1700E-02        1.1000E-03
        6.5500E+01        8.0000E-01        1.1800E-02        9.0000E-04
        6.0700E+01        6.0000E-01        1.6500E-02        1.2000E-03
        5.8300E+01        7.0000E-01        1.8300E-02        1.6000E-03
        5.5700E+01        8.0000E-01        1.8400E-02        1.7000E-03
        5.3600E+01        6.0000E-01        1.6800E-02        1.4000E-03
        5.1000E+01        7.0000E-01        1.7300E-02        1.6000E-03
        4.8100E+01        8.0000E-01        1.9700E-02        1.8000E-03
        3.9500E+01        6.0000E-01        2.5700E-02        1.6000E-03
        3.3300E+01        6.0000E-01        3.2300E-02        1.9000E-03
        3.1200E+01        7.0000E-01        3.4100E-02        2.0000E-03
        2.9200E+01        8.0000E-01        3.3700E-02        2.2000E-03
        2.6500E+01        8.0000E-01        4.6200E-02        2.9000E-03
