# entry-subent-pointer  : C1225-005-0 
# EXFOR reaction        : (73-TA-181(P,X)ELEM/MASS,CUM,SIG) 
# incident energy       : 6.0000e+02 MeV 
# target                : Ta-181 
# product               : Eu-145 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Kelley 
# institute             : (1USAGIT): Georgia Institute of Technology, Atlanta, GA 
# reference             : (J,NP/A,760,225,2005) 
# year                  : 2005 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C12/C1225.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1225
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.0000E+02        0.0000E+00        2.5000E-05        4.0000E-06
        6.0000E+02        0.0000E+00        3.3000E-05        7.0000E-06
        6.0000E+02        0.0000E+00        3.6700E-04        5.0000E-05
        6.0000E+02        0.0000E+00        9.2800E-04        8.1000E-05
        6.0000E+02        0.0000E+00        2.3400E-03        2.9900E-04
        6.0000E+02        0.0000E+00        1.4800E-04        1.5000E-05
        6.0000E+02        0.0000E+00        2.3000E-04        4.3000E-05
        6.0000E+02        0.0000E+00        2.6700E-03        4.3000E-04
        6.0000E+02        0.0000E+00        6.4400E-04        1.2000E-04
        6.0000E+02        0.0000E+00        1.3700E-03        1.4000E-04
        6.0000E+02        0.0000E+00        5.9200E-03        1.5500E-03
        6.0000E+02        0.0000E+00        9.5100E-04        1.7700E-04
        6.0000E+02        0.0000E+00        2.0600E-02        2.4000E-03
        6.0000E+02        0.0000E+00        1.3300E-02        1.4000E-03
        6.0000E+02        0.0000E+00        1.3800E-02        2.6000E-03
        6.0000E+02        0.0000E+00        1.9300E-02        2.3000E-03
        6.0000E+02        0.0000E+00        5.3300E-02        9.9000E-03
        6.0000E+02        0.0000E+00        5.9100E-02        4.5000E-03
        6.0000E+02        0.0000E+00        6.9200E-02        9.1000E-03
        6.0000E+02        0.0000E+00        5.6700E-02        4.0000E-03
        6.0000E+02        0.0000E+00        3.9700E-02        1.0400E-02
        6.0000E+02        0.0000E+00        5.1700E-02        5.2000E-03
        6.0000E+02        0.0000E+00        2.1600E-04        3.1000E-05
        6.0000E+02        0.0000E+00        3.7200E-04        3.6000E-05
