# entry-subent-pointer  : C0720-002-1 
# EXFOR reaction        : ['19-K-41', ['HE3,G'], '21-SC-44-M,,SIG'] 
# incident energy       : 6.9000e+00 MeV - 3.1200e+01 MeV 
# target                : K-41 
# product               : Sc-44-M 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : R.V.Carlson 
# institute             : (1USAPUR): Purdue University, West Lafayette, IN 
# reference             : (J,NP/A,102,161,1967) 
# year                  : 1967 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C07/C0720.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0720
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.90000E+00      1.50000E+00      7.10000E-06      1.30000E-06
      8.00000E+00      1.40000E+00      1.46000E-05      2.30000E-06
      8.80000E+00      1.30000E+00      1.17000E-05      2.00000E-06
      1.02000E+01      1.20000E+00      1.61000E-05      2.70000E-06
      1.15000E+01      1.10000E+00      2.18000E-05      2.80000E-06
      1.31000E+01      1.00000E+00      1.64000E-05      2.40000E-06
      1.44000E+01      9.00000E-01      1.34000E-05      1.70000E-06
      1.46000E+01      9.00000E-01      1.23000E-05      1.60000E-06
      1.72000E+01      8.00000E-01      1.28000E-05      1.80000E-06
      1.79000E+01      8.00000E-01      1.57000E-05      2.40000E-06
      2.20000E+01      7.00000E-01      1.32000E-05      2.10000E-06
      2.59000E+01      6.00000E-01      1.16000E-05      1.80000E-06
      3.01000E+01      5.00000E-01      8.40000E-06      1.40000E-06
      3.12000E+01      5.00000E-01      8.70000E-06      1.30000E-06
