# entry-subent-pointer  : L0050-003-0 
# EXFOR reaction        : (90-TH-232(G,2N)90-TH-230,,SIG) 
# incident energy       : 1.0540e+01 MeV - 1.8260e+01 MeV 
# target                : Th-232 
# product               : Th-230 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Caldwell 
# institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
# reference             : (J,PR/C,21,1215,198004) 
# year                  : 1980 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L00/L0050.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0050
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0540E+01        0.0000E+00       -3.5000E-04       -2.4500E-05
        1.0780E+01        0.0000E+00        1.8000E-04        1.2600E-05
        1.0900E+01        0.0000E+00        1.4000E-04        9.8000E-06
        1.1030E+01        0.0000E+00        6.0000E-05        4.2000E-06
        1.1270E+01        0.0000E+00        2.9700E-03        2.0790E-04
        1.1400E+01        0.0000E+00        1.2970E-02        9.0790E-04
        1.1520E+01        0.0000E+00        5.9500E-03        4.1650E-04
        1.1760E+01        0.0000E+00        2.4370E-02        1.7059E-03
        1.1890E+01        0.0000E+00        3.9690E-02        2.7783E-03
        1.2010E+01        0.0000E+00        6.3760E-02        4.4632E-03
        1.2250E+01        0.0000E+00        1.1069E-01        7.7483E-03
        1.2380E+01        0.0000E+00        1.2309E-01        8.6163E-03
        1.2500E+01        0.0000E+00        1.7357E-01        1.2150E-02
        1.2740E+01        0.0000E+00        2.1510E-01        1.5057E-02
        1.2870E+01        0.0000E+00        2.1989E-01        1.5392E-02
        1.2990E+01        0.0000E+00        2.5492E-01        1.7844E-02
        1.3230E+01        0.0000E+00        2.8986E-01        2.0290E-02
        1.3360E+01        0.0000E+00        2.9313E-01        2.0519E-02
        1.3480E+01        0.0000E+00        3.2041E-01        2.2429E-02
        1.3850E+01        0.0000E+00        3.3843E-01        2.3690E-02
        1.4340E+01        0.0000E+00        3.4852E-01        2.4396E-02
        1.4830E+01        0.0000E+00        3.2893E-01        2.3025E-02
        1.5320E+01        0.0000E+00        2.8564E-01        1.9995E-02
        1.5810E+01        0.0000E+00        2.4517E-01        1.7162E-02
        1.6300E+01        0.0000E+00        1.9463E-01        1.3624E-02
        1.6790E+01        0.0000E+00        1.6506E-01        1.1554E-02
        1.7280E+01        0.0000E+00        1.5804E-01        1.1063E-02
        1.7770E+01        0.0000E+00        1.2498E-01        8.7486E-03
        1.8260E+01        0.0000E+00        1.1585E-01        8.1095E-03
