# entry-subent-pointer  : E1033-025-0 
# EXFOR reaction        : ['34-SE-74', ['P,INL'], '34-SE-74,PAR,DA'] 
# incident energy       : 4.2580e+00 MeV 
# target                : Se-74 
# product               : Se-74 
# level energy          : 6.3500e-01 MeV 
# MF-MT number          : 4 - 601 
# first author          : A.Shibuya 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,NP/A,417,(2),331,198404) 
# year                  : 1984 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E10/E1033.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1033
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.47100E+01      0.00000E+00      3.59500E-03      4.03500E-04
      4.01200E+01      0.00000E+00      2.76600E-03      2.89300E-04
      4.54200E+01      0.00000E+00      2.57600E-03      2.58900E-04
      5.03700E+01      0.00000E+00      2.25600E-03      2.43700E-04
      5.53000E+01      0.00000E+00      2.07400E-03      1.59900E-04
      6.05100E+01      0.00000E+00      2.43200E-03      1.75100E-04
      6.54700E+01      0.00000E+00      2.09000E-03      1.44700E-04
      7.07200E+01      0.00000E+00      2.24200E-03      9.13700E-05
      7.55800E+01      0.00000E+00      2.43300E-03      8.37000E-05
      8.04900E+01      0.00000E+00      2.36500E-03      9.89800E-05
      8.54000E+01      0.00000E+00      2.29600E-03      9.89800E-05
      9.02800E+01      0.00000E+00      2.40300E-03      1.82700E-04
      1.04200E+02      0.00000E+00      2.31300E-03      1.75100E-04
      1.11400E+02      0.00000E+00      2.24500E-03      1.59900E-04
      1.20500E+02      0.00000E+00      2.16200E-03      9.13400E-05
      1.40000E+02      0.00000E+00      2.50500E-03      1.37000E-04
      1.44400E+02      0.00000E+00      3.02400E-03      9.13700E-05
      1.49300E+02      0.00000E+00      3.04700E-03      7.61400E-05
      1.54600E+02      0.00000E+00      3.03900E-03      6.09100E-05
      1.59500E+02      0.00000E+00      2.99400E-03      6.85000E-05
      1.64700E+02      0.00000E+00      3.23800E-03      7.61400E-05
      1.69600E+02      0.00000E+00      3.24600E-03      1.06600E-04
