# entry-subent-pointer  : D6398-025-0 
# EXFOR reaction        : ['26-FE-56', ['10-NE-20,X'], '4-BE-9,,DA'] 
# incident energy       : 1.48e+02 MeV 
# target                : Fe-56 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : T.K.Rana 
# institute             : (3INDVEC): Variable Energy Cyclotron Centre, Kolkata 
# reference             : (J,PR/C,103,034614,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6398.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6398
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.23797E+01      0.00000E+00      1.22310E-03      1.25400E-04
      2.35887E+01      0.00000E+00      1.09370E-03      1.12400E-04
      2.47976E+01      0.00000E+00      9.42400E-04      9.73000E-05
      2.60810E+01      0.00000E+00      8.49800E-04      8.81000E-05
      2.73988E+01      0.00000E+00      7.99400E-04      8.30000E-05
      2.86364E+01      0.00000E+00      7.21700E-04      7.52000E-05
      3.00402E+01      0.00000E+00      6.08100E-04      6.39000E-05
      3.11689E+01      0.00000E+00      4.97600E-04      5.28000E-05
      3.25154E+01      0.00000E+00      4.70900E-04      5.01000E-05
      3.37415E+01      0.00000E+00      4.57700E-04      4.88000E-05
      3.49275E+01      0.00000E+00      4.40200E-04      4.71000E-05
      3.62568E+01      0.00000E+00      4.21300E-04      4.52000E-05
      3.75115E+01      0.00000E+00      3.74600E-04      4.05000E-05
      3.87835E+01      0.00000E+00      3.52600E-04      3.83000E-05
      3.98664E+01      0.00000E+00      3.34800E-04      3.84000E-05
      4.08347E+01      0.00000E+00      2.70500E-04      3.20000E-05
      4.24504E+01      0.00000E+00      2.79700E-04      3.29000E-05
      4.33901E+01      0.00000E+00      2.63200E-04      3.13000E-05
      4.45818E+01      0.00000E+00      2.59900E-04      3.10000E-05
      4.60429E+01      0.00000E+00      2.47700E-04      2.97000E-05
      4.72003E+01      0.00000E+00      2.23500E-04      2.73000E-05
      4.88618E+01      0.00000E+00      2.48700E-04      2.98000E-05
