# entry-subent-pointer  : 22794-097-0 
# EXFOR reaction        : ['82-PB-0', ['N,X'], '80-HG-203,CUM,SIG,,,DERIV'] 
# incident energy       : 1.00e+00 MeV - 1.80e+02 MeV 
# target                : Pb-0 
# product               : Hg-203 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/B,343,30,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22794.x4 
# nds                   : https://nds.iaea.org/EXFOR/22794
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00000E+00      0.00000E+00      1.15000E-12      2.06000E-12
      2.00000E+00      0.00000E+00      9.94000E-13      2.03000E-12
      3.00000E+00      0.00000E+00      8.46000E-13      2.01000E-12
      4.00000E+00      0.00000E+00      7.02000E-13      1.98000E-12
      5.00000E+00      0.00000E+00      5.63000E-13      1.95000E-12
      6.00000E+00      0.00000E+00      2.83000E-09      1.26000E-08
      7.00000E+00      0.00000E+00      4.73000E-09      2.90000E-08
      8.00000E+00      0.00000E+00      6.08000E-09      5.84000E-08
      9.00000E+00      0.00000E+00      5.20000E-09      1.06000E-07
      1.00000E+01      0.00000E+00      3.58000E-10      1.82000E-07
      1.10000E+01      0.00000E+00     -1.45000E-08      3.03000E-07
      1.20000E+01      0.00000E+00     -4.59000E-08      5.25000E-07
      1.30000E+01      0.00000E+00     -1.15000E-07      9.62000E-07
      1.40000E+01      0.00000E+00     -2.65000E-07      1.85000E-06
      1.50000E+01      0.00000E+00     -5.45000E-07      3.46000E-06
      1.60000E+01      0.00000E+00     -1.00000E-06      6.27000E-06
      1.70000E+01      0.00000E+00     -1.59000E-06      1.07000E-05
      1.80000E+01      0.00000E+00     -2.07000E-06      1.73000E-05
      1.90000E+01      0.00000E+00     -1.94000E-06      2.67000E-05
      2.00000E+01      0.00000E+00     -1.08000E-07      3.98000E-05
      2.10000E+01      0.00000E+00      5.25000E-06      5.59000E-05
