# entry-subent-pointer  : 40070-039-1 
# EXFOR reaction        : (92-U-235(N,F),,SIG,,AV) 
# incident energy       : 1.5000e-04 MeV - 2.7500e-02 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Ryabov 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (R,JINR-P3-4992,1970) 
# year                  : 1970 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40070.x4 
# nds                   : https://nds.iaea.org/EXFOR/40070
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.5000E-04        0.0000E+00        2.0600E+01        1.0000E-01
        2.5000E-04        0.0000E+00        1.9800E+01        1.0000E-01
        3.5000E-04        0.0000E+00        1.2700E+01        1.4000E-01
        4.5000E-04        0.0000E+00        1.3800E+01        1.4000E-01
        5.5000E-04        0.0000E+00        1.4800E+01        1.5000E-01
        6.5000E-04        0.0000E+00        1.1300E+01        1.4000E-01
        7.5000E-04        0.0000E+00        1.0700E+01        1.4000E-01
        8.5000E-04        0.0000E+00        8.4500E+00        1.2000E-01
        9.5000E-04        0.0000E+00        8.0000E+00        1.2000E-01
        1.0500E-03        0.0000E+00        8.3700E+00        1.4000E-01
        1.1500E-03        0.0000E+00        9.6900E+00        1.8000E-01
        1.2500E-03        0.0000E+00        7.9900E+00        1.6000E-01
        1.3500E-03        0.0000E+00        8.4300E+00        1.6000E-01
        1.4500E-03        0.0000E+00        7.1300E+00        1.5000E-01
        1.5500E-03        0.0000E+00        6.5900E+00        1.4000E-01
        1.6500E-03        0.0000E+00        7.0900E+00        1.5000E-01
        1.7500E-03        0.0000E+00        7.0700E+00        1.5000E-01
        1.8500E-03        0.0000E+00        6.4100E+00        1.3000E-01
        1.9500E-03        0.0000E+00        6.7000E+00        1.4000E-01
        2.5000E-03        0.0000E+00        5.5600E+00        1.0000E-01
        3.5000E-03        0.0000E+00        4.8800E+00        1.0000E-01
        4.5000E-03        0.0000E+00        4.4700E+00        8.0000E-02
        5.5000E-03        0.0000E+00        3.9700E+00        8.0000E-02
        6.5000E-03        0.0000E+00        3.4900E+00        7.0000E-02
        7.5000E-03        0.0000E+00        3.4000E+00        9.0000E-02
        8.5000E-03        0.0000E+00        3.2300E+00        1.0000E-01
        9.5000E-03        0.0000E+00        3.3700E+00        1.1000E-01
        1.1250E-02        0.0000E+00        3.2300E+00        1.1000E-01
        1.3750E-02        0.0000E+00        3.3600E+00        1.1000E-01
        1.7500E-02        0.0000E+00        3.2300E+00        1.0000E-01
        2.2500E-02        0.0000E+00        3.3900E+00        1.1000E-01
        2.7500E-02        0.0000E+00        2.9400E+00        1.2000E-01
