# entry-subent-pointer  : 20189-002-0 
# EXFOR reaction        : (92-U-235(N,F),,SIG) 
# incident energy       : 1.0980e-08 MeV - 1.1855e-07 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Deruytter 
# institute             : (2BLGMOL): SCK CEN (Belgian Nuclear Research Centre), Mol 
# reference             : (J,JNE/AB,15,165,1961) 
# year                  : 1961 
# facility              : (CHOPS): Slow chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20189.x4 
# nds                   : https://nds.iaea.org/EXFOR/20189
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0980E-08        0.0000E+00        9.0340E+02        2.7500E+01
        1.1650E-08        0.0000E+00        8.9840E+02        2.4000E+01
        1.2370E-08        0.0000E+00        8.8890E+02        2.2300E+01
        1.3470E-08        0.0000E+00        8.5580E+02        2.0400E+01
        1.4040E-08        0.0000E+00        7.9220E+02        1.9300E+01
        1.5020E-08        0.0000E+00        7.8480E+02        1.9100E+01
        1.6080E-08        0.0000E+00        7.7840E+02        1.7600E+01
        1.7280E-08        0.0000E+00        7.4230E+02        1.5800E+01
        1.8620E-08        0.0000E+00        7.0420E+02        1.3900E+01
        2.0100E-08        0.0000E+00        6.5970E+02        1.2000E+01
        2.1780E-08        0.0000E+00        6.2920E+02        1.0800E+01
        2.3670E-08        0.0000E+00        6.2290E+02        1.0300E+01
        2.5810E-08        0.0000E+00        5.7990E+02        9.3000E+00
        2.8290E-08        0.0000E+00        5.4500E+02        8.4000E+00
        3.1100E-08        0.0000E+00        5.2760E+02        7.9000E+00
        3.4370E-08        0.0000E+00        4.8350E+02        7.2000E+00
        3.8200E-08        0.0000E+00        4.6370E+02        6.8000E+00
        4.2670E-08        0.0000E+00        4.2670E+02        6.1000E+00
        4.7980E-08        0.0000E+00        4.0620E+02        5.8000E+00
        5.4410E-08        0.0000E+00        3.7560E+02        5.3000E+00
        6.2150E-08        0.0000E+00        3.4150E+02        4.8000E+00
        7.1730E-08        0.0000E+00        3.0860E+02        4.5000E+00
        8.3650E-08        0.0000E+00        2.7750E+02        4.2000E+00
        9.8840E-08        0.0000E+00        2.5310E+02        4.2000E+00
        1.1855E-07        0.0000E+00        2.4650E+02        4.5000E+00
