# entry-subent-pointer  : T0246--00-3-0 
# EXFOR reaction        : ['8-O-16', ['A,EL'], '8-O-16,,DA'] 
# incident energy       : 1.34e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.K.Mehta 
# institute             : (1USAFSU): Florida State University, Tallahassee, FL 
# reference             : (J,PR,160,791,196708) 
# year                  : 1967 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T02/T0246.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0246
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.70000E+01      3.00000E-01      7.03000E+00      8.43600E-01
      2.10000E+01      3.00000E-01      1.14000E+00      1.36800E-01
      2.40000E+01      3.00000E-01      2.69000E-01      3.22800E-02
      2.50000E+01      3.00000E-01      3.02000E-01      3.62400E-02
      2.70000E+01      3.00000E-01      1.64000E-01      1.96800E-02
      2.80000E+01      3.00000E-01      1.40000E-01      1.68000E-02
      3.10000E+01      3.00000E-01      2.49000E-01      2.98800E-02
      3.20000E+01      3.00000E-01      2.96000E-01      3.55200E-02
      3.50000E+01      3.00000E-01      2.54000E-01      3.04800E-02
      3.60000E+01      3.00000E-01      2.22000E-01      2.66400E-02
      3.80000E+01      3.00000E-01      1.40000E-01      1.68000E-02
      3.90000E+01      3.00000E-01      1.25000E-01      1.50000E-02
      4.30000E+01      3.00000E-01      5.79000E-02      6.94800E-03
      4.60000E+01      3.00000E-01      1.57000E-02      1.88400E-03
      4.90000E+01      3.00000E-01      1.60000E-02      1.92000E-03
      5.00000E+01      3.00000E-01      9.00000E-03      1.08000E-03
      5.30000E+01      3.00000E-01      4.09000E-02      4.90800E-03
      5.70000E+01      3.00000E-01      5.34000E-02      6.40800E-03
      6.00000E+01      3.00000E-01      4.08000E-02      4.89600E-03
      6.30000E+01      3.00000E-01      4.16000E-02      4.99200E-03
      6.40000E+01      3.00000E-01      3.64000E-02      4.36800E-03
      6.50000E+01      3.00000E-01      3.24000E-02      3.88800E-03
      6.60000E+01      3.00000E-01      2.34000E-02      2.80800E-03
      7.00000E+01      3.00000E-01      9.13000E-03      1.09560E-03
      7.30000E+01      3.00000E-01      2.94000E-03              NAN
      7.60000E+01      3.00000E-01      3.85000E-03              NAN
      8.00000E+01      3.00000E-01      2.94000E-03              NAN
      8.40000E+01      3.00000E-01      4.83000E-03              NAN
      8.70000E+01      3.00000E-01      1.19000E-02      1.42800E-03
      9.00000E+01      3.00000E-01      2.03000E-02      2.43600E-03
      9.40000E+01      3.00000E-01      2.66000E-02      3.19200E-03
      9.60000E+01      3.00000E-01      3.61000E-02      4.33200E-03
      9.70000E+01      3.00000E-01      2.87000E-02      3.44400E-03
      9.80000E+01      3.00000E-01      3.28000E-02      3.93600E-03
      9.90000E+01      3.00000E-01      2.51000E-02      3.01200E-03
      1.00000E+02      3.00000E-01      1.77000E-02      2.12400E-03
      1.03000E+02      3.00000E-01      1.61000E-02      1.93200E-03
      1.04000E+02      3.00000E-01      1.06000E-02      1.27200E-03
      1.05000E+02      3.00000E-01      5.83000E-03      6.99600E-04
      1.07000E+02      3.00000E-01      1.41000E-02      1.69200E-03
      1.09000E+02      3.00000E-01      2.65000E-02      3.18000E-03
      1.11000E+02      3.00000E-01      4.89000E-02      5.86800E-03
      1.15000E+02      3.00000E-01      9.02000E-02      1.08240E-02
      1.17000E+02      3.00000E-01      1.46000E-01      1.75200E-02
      1.21000E+02      3.00000E-01      1.83000E-01      2.19600E-02
      1.23000E+02      3.00000E-01      1.54000E-01      1.84800E-02
      1.26000E+02      3.00000E-01      1.40000E-01      1.68000E-02
      1.29000E+02      3.00000E-01      8.82000E-02      1.05840E-02
      1.32000E+02      3.00000E-01      4.68000E-02      5.61600E-03
      1.34000E+02      3.00000E-01      2.95000E-02      3.54000E-03
      1.35000E+02      3.00000E-01      1.15000E-02      1.38000E-03
      1.39000E+02      3.00000E-01      1.17000E-01      1.40400E-02
      1.40000E+02      3.00000E-01      5.77000E-02      6.92400E-03
      1.44000E+02      3.00000E-01      1.62000E-01      1.94400E-02
      1.46000E+02      3.00000E-01      2.29000E-01      2.74800E-02
      1.48000E+02      3.00000E-01      2.67000E-01      3.20400E-02
      1.50000E+02      3.00000E-01      2.33000E-01      2.79600E-02
      1.53000E+02      3.00000E-01      1.72000E-01      2.06400E-02
      1.55000E+02      3.00000E-01      1.06000E-01      1.27200E-02
      1.58000E+02      3.00000E-01      5.42000E-02      6.50400E-03
      1.61000E+02      3.00000E-01      5.13000E-03      6.15600E-04
      1.62000E+02      3.00000E-01      1.15000E-02      1.38000E-03
      1.64000E+02      3.00000E-01      1.26000E-02      1.51200E-03
      1.65000E+02      3.00000E-01      9.44000E-02      1.13280E-02
      1.66000E+02      3.00000E-01      2.66000E-01      3.19200E-02
      1.68000E+02      3.00000E-01      5.51000E-01      6.61200E-02
      1.71000E+02      3.00000E-01      8.39000E-01      1.00680E-01
