# entry-subent-pointer  : F0163--00-3-0 
# EXFOR reaction        : ['8-O-16', ['A,EL'], '8-O-16,,DA'] 
# incident energy       : 2.81e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.A.Cowley 
# institute             : (3SAFNLP): National Physical Research Laboratory , Pretoria 
# reference             : (J,NP/A,146,465,1970) 
# year                  : 1970 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F01/F0163.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0163
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.82100E+01      5.00000E-01      1.53400E-01      3.06800E-04
      2.16300E+01      5.00000E-01      8.67600E-02      1.73520E-04
      2.44000E+01      5.00000E-01      1.92100E-01      3.84200E-04
      2.77300E+01      5.00000E-01      2.26800E-01      4.53600E-04
      3.08600E+01      5.00000E-01      1.42900E-01      2.85800E-04
      3.37000E+01      5.00000E-01      5.90100E-02      1.18020E-04
      3.67200E+01      5.00000E-01      1.81500E-02      3.63000E-05
      3.98500E+01      5.00000E-01      1.20100E-02      2.40200E-05
      4.30000E+01      5.00000E-01      2.43400E-02      4.86800E-05
      4.57700E+01      5.00000E-01      3.20200E-02      6.40400E-05
      4.88100E+01      5.00000E-01      2.78900E-02      5.57800E-05
      5.18500E+01      5.00000E-01      1.88200E-02      3.76400E-05
      5.48700E+01      5.00000E-01      8.24400E-03      1.64880E-05
      5.77000E+01      5.00000E-01      1.69600E-03      3.39200E-06
      6.33200E+01      5.00000E-01      3.23800E-03      6.47600E-06
      6.61000E+01      5.00000E-01      7.23900E-03      1.44780E-05
      6.92400E+01      5.00000E-01      8.97800E-03      1.79560E-05
      7.19900E+01      5.00000E-01      7.51900E-03      1.50380E-05
      7.45500E+01      5.00000E-01      4.21100E-03      8.42200E-06
      7.77700E+01      5.00000E-01      1.91800E-03      3.83600E-06
      8.06400E+01      5.00000E-01      4.37400E-03      8.74800E-06
      8.32300E+01      5.00000E-01      1.37900E-02      2.75800E-05
      8.57100E+01      5.00000E-01      2.00200E-02      4.00400E-05
      8.83800E+01      5.00000E-01      2.41100E-02      4.82200E-05
      9.12300E+01      5.00000E-01      2.01900E-02      4.03800E-05
      9.36900E+01      5.00000E-01      1.19900E-02      2.39800E-05
      9.63400E+01      5.00000E-01      4.62400E-03      9.24800E-06
      9.86100E+01      5.00000E-01      2.39400E-03      4.78800E-06
      1.01400E+02      5.00000E-01      5.62100E-03      1.12420E-05
      1.04000E+02      5.00000E-01      1.16200E-02      2.32400E-05
      1.06200E+02      5.00000E-01      1.55900E-02      3.11800E-05
      1.09200E+02      5.00000E-01      1.54300E-02      3.08600E-05
      1.11300E+02      5.00000E-01      1.17200E-02      2.34400E-05
      1.13800E+02      5.00000E-01      5.88900E-03      1.17780E-05
      1.16400E+02      5.00000E-01      2.60500E-03      5.21000E-06
      1.18100E+02      5.00000E-01      4.11200E-04      8.22400E-07
      1.20500E+02      5.00000E-01      2.07700E-03      4.15400E-06
      1.23200E+02      5.00000E-01      6.17300E-03      1.23460E-05
      1.25300E+02      5.00000E-01      1.01800E-02      2.03600E-05
      1.27800E+02      5.00000E-01      1.06900E-02      2.13800E-05
      1.30300E+02      5.00000E-01      8.86400E-03      1.77280E-05
      1.32000E+02      5.00000E-01      5.80900E-03      1.16180E-05
      1.34000E+02      5.00000E-01      3.38400E-03      6.76800E-06
      1.36300E+02      5.00000E-01      2.28300E-03      4.56600E-06
      1.38400E+02      5.00000E-01      2.97500E-03      5.95000E-06
      1.40600E+02      5.00000E-01      4.71800E-03      9.43600E-06
      1.42700E+02      5.00000E-01      6.27000E-03      1.25400E-05
      1.44800E+02      5.00000E-01      6.91400E-03      1.38280E-05
      1.46900E+02      5.00000E-01      7.92900E-03      1.58580E-05
      1.48700E+02      5.00000E-01      9.18400E-03      1.83680E-05
      1.50700E+02      5.00000E-01      1.02300E-02      2.04600E-05
      1.52800E+02      5.00000E-01      1.22000E-02      2.44000E-05
      1.54800E+02      5.00000E-01      1.35800E-02      2.71600E-05
      1.56900E+02      5.00000E-01      1.34500E-02      2.69000E-05
      1.59200E+02      5.00000E-01      1.21800E-02      2.43600E-05
      1.60800E+02      5.00000E-01      9.25100E-03      1.85020E-05
      1.62400E+02      5.00000E-01      5.33600E-03      1.06720E-05
      1.64200E+02      5.00000E-01      1.43100E-03      2.86200E-06
      1.66300E+02      5.00000E-01      1.56200E-03      3.12400E-06
      1.68100E+02      5.00000E-01      1.34100E-02      2.68200E-05
      1.70100E+02      5.00000E-01      2.91200E-02      5.82400E-05
      1.71700E+02      5.00000E-01      5.45800E-02      1.09160E-04
      1.73600E+02      5.00000E-01      8.48700E-02      1.69740E-04
      1.75500E+02      5.00000E-01      1.07400E-01      2.14800E-04
      1.77700E+02      5.00000E-01      1.25600E-01      2.51200E-04
