# entry-subent-pointer  : E1193--18-0-0 
# EXFOR reaction        : ['34-SE-82', ['P,INL'], '34-SE-82,PAR,DA'] 
# incident energy       : 6.48e+01 MeV 
# target                : Se-82 
# product               : Se-82 
# level energy          : 3.75e+00 MeV 
# MF-MT number          : 4 - ['66'] 
# first author          : K.Ogino 
# institute             : (2JPNKTO): Kyoto University , Kyoto 
# reference             : (J,PR/C,33,(1),71,1986) 
# year                  : 1986 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E11/E1193.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1193
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      8.33300E+00      0.00000E+00      4.12100E-04      7.16100E-05
      1.26400E+01      0.00000E+00      3.56400E-04      3.48900E-05
      1.66000E+01      0.00000E+00      2.77000E-04      2.30600E-05
      2.09000E+01      0.00000E+00      2.49400E-04      2.44100E-05
      2.47200E+01      0.00000E+00      8.13700E-05      1.80400E-05
      2.85400E+01      0.00000E+00      3.07500E-05      1.76600E-05
      3.24900E+01      0.00000E+00      4.02200E-05      1.02400E-05
      3.66000E+01      0.00000E+00      6.96500E-05      6.81300E-06
      4.04000E+01      0.00000E+00      4.03500E-05      1.23400E-05
      4.43800E+01      0.00000E+00      1.96500E-05      6.70800E-06
      4.84900E+01      0.00000E+00      3.44900E-05      7.08600E-06
