# entry-subent-pointer  : D0226-006-0 
# EXFOR reaction        : ['64-GD-158', ['D,EL'], '64-GD-158,,DA'] 
# incident energy       : 1.20e+01 MeV 
# target                : Gd-158 
# product               : Gd-158 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : P.R.Christensen 
# institute             : (2DENNBI): Niels Bohr Institute , Copenhagen 
# reference             : (J,NP/A,129,337,1969) 
# year                  : 1969 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0226.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0226
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.51900E+01      0.00000E+00      1.24000E+02      4.96000E+00
      2.02500E+01      0.00000E+00      4.12000E+01      1.64800E+00
      2.53100E+01      0.00000E+00      1.73000E+01      6.92000E-01
      3.03700E+01      0.00000E+00      8.23000E+00      3.29200E-01
      3.54200E+01      0.00000E+00      4.45000E+00      1.78000E-01
      4.04700E+01      0.00000E+00      2.46000E+00      9.84000E-02
      4.55200E+01      0.00000E+00      1.42000E+00      5.68000E-02
      5.05600E+01      0.00000E+00      8.42000E-01      3.36800E-02
      5.56000E+01      0.00000E+00      5.14000E-01      2.05600E-02
      6.06300E+01      0.00000E+00      3.43000E-01      1.37200E-02
      6.56600E+01      0.00000E+00      2.33000E-01      9.32000E-03
      7.06900E+01      0.00000E+00      1.62000E-01      6.48000E-03
      7.57100E+01      0.00000E+00      1.09000E-01      4.36000E-03
      8.07200E+01      0.00000E+00      7.93000E-02      3.17200E-03
      8.57300E+01      0.00000E+00      5.49000E-02      2.19600E-03
      9.07300E+01      0.00000E+00      4.12000E-02      1.64800E-03
      9.57300E+01      0.00000E+00      3.25000E-02      1.30000E-03
      1.00720E+02      0.00000E+00      2.64000E-02      1.05600E-03
      1.05710E+02      0.00000E+00      2.08000E-02      8.32000E-04
      1.10690E+02      0.00000E+00      1.62000E-02      6.48000E-04
      1.20630E+02      0.00000E+00      1.05000E-02      4.20000E-04
      1.25600E+02      0.00000E+00      8.91000E-03      3.56400E-04
      1.30560E+02      0.00000E+00      7.84000E-03      3.13600E-04
      1.40470E+02      0.00000E+00      6.40000E-03      2.56000E-04
      1.50360E+02      0.00000E+00      5.34000E-03      2.13600E-04
