# entry-subent-pointer  : 10524-005-0 
# EXFOR reaction        : ['42-MO-100', ['N,EL'], '42-MO-100,,DA'] 
# incident energy       : 3.6000e+00 MeV 
# target                : Mo-100 
# product               : Mo-100 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NP/A,244,213,197506) 
# year                  : 1975 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10524.x4 
# nds                   : https://nds.iaea.org/EXFOR/10524
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.98000E+01      0.00000E+00      1.13200E+00      1.47160E-01
      2.58000E+01      0.00000E+00      8.20000E-01      1.06600E-01
      2.97000E+01      0.00000E+00      6.47000E-01      8.41100E-02
      3.57000E+01      0.00000E+00      4.13000E-01      5.36900E-02
      4.56000E+01      0.00000E+00      1.47000E-01      1.91100E-02
      5.16000E+01      0.00000E+00      9.10000E-02      1.18300E-02
      6.16000E+01      0.00000E+00      8.80000E-02      1.14400E-02
      6.75000E+01      0.00000E+00      1.03000E-01      1.33900E-02
      7.75000E+01      0.00000E+00      1.22000E-01      1.58600E-02
      8.35000E+01      0.00000E+00      1.02000E-01      1.32600E-02
      9.35000E+01      0.00000E+00      5.10000E-02      6.63000E-03
      9.95000E+01      0.00000E+00      2.40000E-02      4.00080E-03
      1.09500E+02      0.00000E+00      8.00000E-03      4.00000E-03
      1.15400E+02      0.00000E+00      8.00000E-03      4.00000E-03
      1.25400E+02      0.00000E+00      1.30000E-02      4.00010E-03
      1.31400E+02      0.00000E+00      2.00000E-02      4.00000E-03
      1.41300E+02      0.00000E+00      4.00000E-02      5.20000E-03
      1.47300E+02      0.00000E+00      4.50000E-02      5.85000E-03
      1.51300E+02      0.00000E+00      6.50000E-02      8.45000E-03
      1.57200E+02      0.00000E+00      7.20000E-02      9.36000E-03
