# entry-subent-pointer  : O1641-003-0 
# EXFOR reaction        : ['26-FE-57', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 9.16e+00 MeV 
# target                : Fe-57 
# product               : Nn-1 
# level energy          : 2.80e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,2004SANTA,,931,2004) 
# year                  : 2004 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O16/O1641.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1641
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.80000E-01      4.00000E-02      1.01000E-07      1.41400E-08
      4.40000E-01      4.00000E-02      9.90000E-08      7.92000E-09
      6.10000E-01      4.00000E-02      1.51000E-07      0.00000E+00
      7.40000E-01      4.00000E-02      1.41000E-07      0.00000E+00
      9.10000E-01      4.00000E-02      1.63000E-07      0.00000E+00
      1.04000E+00      4.00000E-02      1.92000E-07      0.00000E+00
      1.18000E+00      4.00000E-02      1.79000E-07      0.00000E+00
      1.35000E+00      4.00000E-02      1.68000E-07      0.00000E+00
      1.51000E+00      4.00000E-02      1.80000E-07      0.00000E+00
      1.62000E+00      4.00000E-02      1.89000E-07      0.00000E+00
      1.78000E+00      4.00000E-02      1.81000E-07      0.00000E+00
      1.89000E+00      4.00000E-02      1.61000E-07      0.00000E+00
      2.00000E+00      4.00000E-02      1.50000E-07      0.00000E+00
      2.20000E+00      4.00000E-02      1.51000E-07      0.00000E+00
      2.36000E+00      4.00000E-02      9.30000E-08      0.00000E+00
      2.50000E+00      4.00000E-02      1.23000E-07      0.00000E+00
      2.61000E+00      4.00000E-02      1.23000E-07      0.00000E+00
      2.83000E+00      4.00000E-02      1.35000E-07      0.00000E+00
      2.97000E+00      4.00000E-02      1.18000E-07      0.00000E+00
      3.10000E+00      4.00000E-02      1.02000E-07      0.00000E+00
      3.24000E+00      4.00000E-02      5.87000E-08      0.00000E+00
      3.41000E+00      4.00000E-02      6.61000E-08      0.00000E+00
      3.57000E+00      4.00000E-02      6.03000E-08      0.00000E+00
      3.68000E+00      4.00000E-02      6.33000E-08      0.00000E+00
      3.85000E+00      4.00000E-02      5.02000E-08      0.00000E+00
      3.99000E+00      4.00000E-02      4.27000E-08      0.00000E+00
      4.12000E+00      4.00000E-02      6.07000E-08      0.00000E+00
      4.29000E+00      4.00000E-02      4.82000E-08      0.00000E+00
      4.46000E+00      4.00000E-02      3.03000E-08      0.00000E+00
      4.59000E+00      4.00000E-02      4.20000E-08      0.00000E+00
      4.70000E+00      4.00000E-02      3.75000E-08      0.00000E+00
      4.87000E+00      4.00000E-02      2.47000E-08      0.00000E+00
      5.01000E+00      4.00000E-02      1.87000E-08      0.00000E+00
      5.14000E+00      4.00000E-02      1.92000E-08      0.00000E+00
      5.31000E+00      4.00000E-02      2.16000E-08      0.00000E+00
      5.47000E+00      4.00000E-02      2.49000E-08      0.00000E+00
      5.64000E+00      4.00000E-02      2.22000E-08      0.00000E+00
      5.75000E+00      4.00000E-02      1.60000E-08      0.00000E+00
      5.86000E+00      4.00000E-02      1.30000E-08      0.00000E+00
      6.05000E+00      4.00000E-02      1.24000E-08      0.00000E+00
      6.19000E+00      4.00000E-02      9.00000E-09      0.00000E+00
      6.31000E+00      4.00000E-02      4.48000E-09      0.00000E+00
      6.45000E+00      4.00000E-02      1.57000E-09      1.57000E-10
      6.62000E+00      4.00000E-02      6.80000E-10      6.80000E-11
      6.75000E+00      4.00000E-02      8.80000E-10      7.92000E-11
      6.89000E+00      4.00000E-02      1.41000E-09      8.46000E-11
      7.05000E+00      4.00000E-02      2.46000E-09      1.47600E-10
      7.18000E+00      4.00000E-02      3.75000E-09      0.00000E+00
      7.38000E+00      4.00000E-02      4.86000E-09      0.00000E+00
      7.51000E+00      4.00000E-02      4.65000E-09      0.00000E+00
      7.65000E+00      4.00000E-02      2.79000E-09      1.67400E-10
      7.80000E+00      4.00000E-02      1.10000E-09      1.43000E-10
      7.94000E+00      4.00000E-02      3.40000E-10      8.16000E-11
