# entry-subent-pointer  : A1379-010-0 
# EXFOR reaction        : ['3-LI-6', ['D,INL'], '3-LI-6,PAR,DA'] 
# incident energy       : 1.4800e+01 MeV 
# target                : Li-6 
# product               : Li-6 
# level energy          : 2.1900e+00 MeV 
# MF-MT number          : 4 - 651 
# first author          : E.W.Hamburger 
# institute             : (1USAPUP): University of Pittsburgh, Pittsburgh, PA 
# reference             : (J,PR,117,781,1960) 
# year                  : 1960 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A13/A1379.x4 
# nds                   : https://nds.iaea.org/EXFOR/A1379
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.32000E+01      0.00000E+00      6.79600E-03      1.60200E-03
      1.65000E+01      0.00000E+00      8.25500E-03      8.15000E-04
      2.05000E+01      0.00000E+00      8.25700E-03      3.20000E-04
      2.48000E+01      0.00000E+00      1.02400E-02      3.79000E-04
      2.88000E+01      0.00000E+00      1.40870E-02      5.53000E-04
      3.42000E+01      0.00000E+00      1.39450E-02      3.78000E-04
      3.97000E+01      0.00000E+00      1.70060E-02      6.11000E-04
      4.48000E+01      0.00000E+00      1.46220E-02      9.32000E-04
      5.09000E+01      0.00000E+00      1.42480E-02      5.82000E-04
      5.96000E+01      0.00000E+00      1.47490E-02      6.12000E-04
      7.25000E+01      0.00000E+00      1.45240E-02      6.70000E-04
      9.11000E+01      0.00000E+00      1.19460E-02      5.82000E-04
      1.06500E+02      0.00000E+00      7.73400E-03      1.51400E-03
