# entry-subent-pointer  : 23175--00-2-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 63.51 <= mass <= 187.46 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : C.Budtz-Jorgensen 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,NP/A,490,307,1988) 
# year                  : 1988 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23175.x4 
# nds                   : https://nds.iaea.org/EXFOR/23175
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            63.51              nan      9.94600E-07              NAN
              nan            64.91              nan      1.39600E-06              NAN
              nan            66.08              nan      1.48700E-06              NAN
              nan            66.79              nan      2.80900E-06              NAN
              nan            67.95              nan      2.32100E-06              NAN
              nan            69.11              nan      2.80800E-06              NAN
              nan            69.81              nan      3.62100E-06              NAN
              nan            70.98              nan      4.11200E-06              NAN
              nan            71.92              nan      5.19100E-06              NAN
              nan            73.31              nan      5.08100E-06              NAN
              nan            74.01              nan      6.98200E-06              NAN
              nan            74.95              nan      9.00400E-06              NAN
              nan            75.89              nan      1.23700E-05              NAN
              nan            76.82              nan      1.89000E-05              NAN
              nan             78.0              nan      3.14400E-05              NAN
              nan            78.71              nan      5.69200E-05              NAN
              nan            79.88              nan      9.87600E-05              NAN
              nan            80.82              nan      1.50900E-04              NAN
              nan            81.76              nan      2.16300E-04              NAN
              nan            82.93              nan      3.37600E-04              NAN
              nan            83.87              nan      4.84000E-04              NAN
              nan             84.8              nan      6.79400E-04              NAN
              nan            85.97              nan      9.53600E-04              NAN
              nan            87.14              nan      1.28300E-03              NAN
              nan            87.84              nan      1.68900E-03              NAN
              nan            89.01              nan      2.22500E-03              NAN
              nan            89.95              nan      2.87000E-03              NAN
              nan            90.88              nan      3.62300E-03              NAN
              nan            91.58              nan      4.57400E-03              NAN
              nan            92.52              nan      5.77500E-03              NAN
              nan            93.69              nan      6.69800E-03              NAN
              nan            94.62              nan      8.27800E-03              NAN
              nan            95.79              nan      1.02320E-02              NAN
              nan            96.72              nan      1.21210E-02              NAN
              nan            97.65              nan      1.49820E-02              NAN
              nan            98.82              nan      1.77470E-02              NAN
              nan            99.76              nan      2.14750E-02              NAN
              nan           100.69              nan      2.54410E-02              NAN
              nan           101.86              nan      3.01380E-02              NAN
              nan           102.79              nan      3.57030E-02              NAN
              nan           103.96              nan      3.88560E-02              NAN
              nan           104.66              nan      4.50670E-02              NAN
              nan           106.05              nan      4.90440E-02              NAN
              nan           107.22              nan      5.56870E-02              NAN
              nan           109.08              nan      5.56700E-02              NAN
              nan           111.17              nan      5.22210E-02              NAN
              nan            112.8              nan      4.79620E-02              NAN
              nan           113.96              nan      4.31290E-02              NAN
              nan           115.12              nan      3.87840E-02              NAN
              nan           116.28              nan      3.41440E-02              NAN
              nan           116.98              nan      3.00620E-02              NAN
              nan            117.9              nan      2.70340E-02              NAN
              nan           119.06              nan      2.33010E-02              NAN
              nan           119.76              nan      1.88470E-02              NAN
              nan           120.92              nan      1.73120E-02              NAN
              nan           122.07              nan      1.20700E-02              NAN
              nan           122.76              nan      8.24000E-03              NAN
              nan           123.69              nan      5.86800E-03              NAN
              nan           124.61              nan      4.09200E-03              NAN
              nan           125.77              nan      3.67900E-03              NAN
              nan           127.17              nan      4.09000E-03              NAN
              nan           127.87              nan      5.62100E-03              NAN
              nan           129.04              nan      7.72400E-03              NAN
              nan           129.98              nan      1.13120E-02              NAN
              nan           130.68              nan      1.55450E-02              NAN
              nan           132.08              nan      1.96240E-02              NAN
              nan           132.55              nan      2.27610E-02              NAN
              nan           133.72              nan      2.63980E-02              NAN
              nan           134.88              nan      2.99730E-02              NAN
              nan           135.58              nan      3.47640E-02              NAN
              nan           136.75              nan      3.78340E-02              NAN
              nan           137.91              nan      4.20570E-02              NAN
              nan           138.84              nan      4.67530E-02              NAN
              nan           140.71              nan      5.19650E-02              NAN
              nan           142.57              nan      5.65470E-02              NAN
              nan           143.73              nan      5.65360E-02              NAN
              nan           144.89              nan      5.41790E-02              NAN
              nan           146.05              nan      5.08300E-02              NAN
              nan           146.75              nan      4.57120E-02              NAN
              nan           148.14              nan      4.11050E-02              NAN
              nan           149.07              nan      3.54300E-02              NAN
              nan           150.23              nan      2.98970E-02              NAN
              nan           151.16              nan      2.57690E-02              NAN
              nan           151.85              nan      2.12900E-02              NAN
              nan           153.01              nan      1.79650E-02              NAN
              nan           153.94              nan      1.45310E-02              NAN
              nan            155.1              nan      1.22620E-02              NAN
              nan           155.56              nan      1.01310E-02              NAN
              nan           156.72              nan      8.36900E-03              NAN
              nan           157.87              nan      6.62700E-03              NAN
              nan           158.57              nan      5.59200E-03              NAN
              nan           159.73              nan      4.52300E-03              NAN
              nan           160.88              nan      3.58100E-03              NAN
              nan           161.81              nan      2.83600E-03              NAN
              nan           162.97              nan      2.19800E-03              NAN
              nan           163.89              nan      1.70400E-03              NAN
              nan           164.82              nan      1.37800E-03              NAN
              nan           165.51              nan      9.81900E-04              NAN
              nan            166.9              nan      7.29500E-04              NAN
              nan           167.59              nan      5.19600E-04              NAN
              nan           168.98              nan      3.39900E-04              NAN
              nan           169.67              nan      2.42100E-04              NAN
              nan           171.05              nan      1.55000E-04              NAN
              nan           171.51              nan      9.93500E-05              NAN
              nan           172.66              nan      5.84600E-05              NAN
              nan           173.82              nan      3.44000E-05              NAN
              nan           174.74              nan      2.29900E-05              NAN
              nan            175.2              nan      1.94000E-05              NAN
              nan           175.89              nan      1.32400E-05              NAN
              nan           177.28              nan      9.04200E-06              NAN
              nan           177.97              nan      7.16000E-06              NAN
              nan           179.59              nan      5.09900E-06              NAN
              nan           180.52              nan      4.30300E-06              NAN
              nan           181.68              nan      3.70800E-06              NAN
              nan            182.6              nan      2.87500E-06              NAN
              nan           183.53              nan      2.47800E-06              NAN
              nan           184.23              nan      2.75500E-06              NAN
              nan           185.61              nan      1.52100E-06              NAN
              nan           186.77              nan      1.28300E-06              NAN
              nan           187.46              nan      9.95200E-07              NAN
