# entry-subent-pointer  : 30719--00-5-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 82.0 <= mass <= 168.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : Ding Shengyao 
# institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
# reference             : (J,CNP,6,201,1984) 
# year                  : 1984 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/307/30719.x4 
# nds                   : https://nds.iaea.org/EXFOR/30719
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             82.0              nan      4.61390E-06              NAN
              nan             84.0              nan      8.38490E-06              NAN
              nan             86.0              nan      1.34130E-05              NAN
              nan             88.0              nan      2.47310E-05              NAN
              nan             90.0              nan      4.10800E-05              NAN
              nan             92.0              nan      5.99450E-05              NAN
              nan             94.0              nan      8.50990E-05              NAN
              nan             96.0              nan      1.11510E-04              NAN
              nan             98.0              nan      1.66850E-04              NAN
              nan            100.0              nan      2.47350E-04              NAN
              nan            102.0              nan      3.44200E-04              NAN
              nan            104.0              nan      4.32250E-04              NAN
              nan            106.0              nan      5.49230E-04              NAN
              nan            108.0              nan      5.61800E-04              NAN
              nan            110.0              nan      5.15260E-04              NAN
              nan            112.0              nan      4.85070E-04              NAN
              nan            114.0              nan      4.12110E-04              NAN
              nan            116.0              nan      3.41670E-04              NAN
              nan            118.0              nan      2.49840E-04              NAN
              nan            120.0              nan      1.66820E-04              NAN
              nan            122.0              nan      1.10220E-04              NAN
              nan            124.0              nan      3.97750E-05              NAN
              nan            126.0              nan      2.59350E-05              NAN
              nan            128.0              nan      4.48000E-05              NAN
              nan            130.0              nan      1.02660E-04              NAN
              nan            132.0              nan      1.71840E-04              NAN
              nan            134.0              nan      2.91330E-04              NAN
              nan            136.0              nan      3.69310E-04              NAN
              nan            138.0              nan      4.49810E-04              NAN
              nan            140.0              nan      5.13960E-04              NAN
              nan            142.0              nan      5.55470E-04              NAN
              nan            144.0              nan      5.74330E-04              NAN
              nan            146.0              nan      5.46660E-04              NAN
              nan            148.0              nan      4.15840E-04              NAN
              nan            150.0              nan      3.24010E-04              NAN
              nan            152.0              nan      2.07030E-04              NAN
              nan            154.0              nan      1.42880E-04              NAN
              nan            156.0              nan      1.00110E-04              NAN
              nan            158.0              nan      5.85940E-05              NAN
              nan            160.0              nan      4.22390E-05              NAN
              nan            162.0              nan      2.33690E-05              NAN
              nan            164.0              nan      1.20460E-05              NAN
              nan            166.0              nan      8.26950E-06              NAN
              nan            168.0              nan      8.26670E-06              NAN
