# entry-subent-pointer  : 41581--00-3-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 79.0 <= mass <= 173.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : E.M.Kozulin 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,PTE,,(1),51,2008) 
# year                  : 2008 
# facility              : (SPECC): Crystal spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/415/41581.x4 
# nds                   : https://nds.iaea.org/EXFOR/41581
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             79.0              nan      2.23000E-05              NAN
              nan             80.0              nan      5.80000E-05              NAN
              nan             81.0              nan      1.26000E-04              NAN
              nan             82.0              nan      2.03000E-04              NAN
              nan             83.0              nan      3.02000E-04              NAN
              nan             84.0              nan      4.79000E-04              NAN
              nan             85.0              nan      7.24000E-04              NAN
              nan             86.0              nan      1.06000E-03              NAN
              nan             87.0              nan      1.36000E-03              NAN
              nan             88.0              nan      1.81000E-03              NAN
              nan             89.0              nan      2.61000E-03              NAN
              nan             90.0              nan      3.37000E-03              NAN
              nan             91.0              nan      4.21000E-03              NAN
              nan             92.0              nan      5.33000E-03              NAN
              nan             93.0              nan      6.55000E-03              NAN
              nan             94.0              nan      6.76000E-03              NAN
              nan             95.0              nan      8.31000E-03              NAN
              nan             96.0              nan      1.05400E-02              NAN
              nan             97.0              nan      1.27500E-02              NAN
              nan             98.0              nan      1.44700E-02              NAN
              nan             99.0              nan      1.69500E-02              NAN
              nan            100.0              nan      2.11500E-02              NAN
              nan            101.0              nan      2.55800E-02              NAN
              nan            102.0              nan      3.24500E-02              NAN
              nan            103.0              nan      3.80100E-02              NAN
              nan            104.0              nan      4.45200E-02              NAN
              nan            105.0              nan      4.81600E-02              NAN
              nan            106.0              nan      5.46500E-02              NAN
              nan            107.0              nan      5.91100E-02              NAN
              nan            108.0              nan      5.90600E-02              NAN
              nan            109.0              nan      5.80800E-02              NAN
              nan            110.0              nan      5.62300E-02              NAN
              nan            111.0              nan      5.44200E-02              NAN
              nan            112.0              nan      4.86400E-02              NAN
              nan            113.0              nan      4.56100E-02              NAN
              nan            115.0              nan      4.20700E-02              NAN
              nan            116.0              nan      3.70100E-02              NAN
              nan            117.0              nan      3.36200E-02              NAN
              nan            118.0              nan      2.81900E-02              NAN
              nan            119.0              nan      2.25400E-02              NAN
              nan            120.0              nan      1.71900E-02              NAN
              nan            121.0              nan      1.29000E-02              NAN
              nan            122.0              nan      8.39000E-03              NAN
              nan            123.0              nan      5.20000E-03              NAN
              nan            124.0              nan      3.22000E-03              NAN
              nan            125.0              nan      1.81000E-03              NAN
              nan            126.0              nan      1.47000E-03              NAN
              nan            127.0              nan      1.84000E-03              NAN
              nan            128.0              nan      2.97000E-03              NAN
              nan            129.0              nan      4.78000E-03              NAN
              nan            130.0              nan      8.46000E-03              NAN
              nan            131.0              nan      1.23900E-02              NAN
              nan            132.0              nan      1.75700E-02              NAN
              nan            133.0              nan      2.22900E-02              NAN
              nan            134.0              nan      2.73700E-02              NAN
              nan            135.0              nan      3.25800E-02              NAN
              nan            136.0              nan      3.87600E-02              NAN
              nan            137.0              nan      4.46900E-02              NAN
              nan            138.0              nan      4.75800E-02              NAN
              nan            139.0              nan      5.23100E-02              NAN
              nan            140.0              nan      5.22700E-02              NAN
              nan            141.0              nan      5.93000E-02              NAN
              nan            142.0              nan      5.74100E-02              NAN
              nan            143.0              nan      5.73700E-02              NAN
              nan            144.0              nan      6.01100E-02              NAN
              nan            145.0              nan      5.63400E-02              NAN
              nan            146.0              nan      5.03700E-02              NAN
              nan            147.0              nan      4.43200E-02              NAN
              nan            148.0              nan      3.89900E-02              NAN
              nan            149.0              nan      3.27000E-02              NAN
              nan            150.0              nan      2.74300E-02              NAN
              nan            152.0              nan      2.15800E-02              NAN
              nan            153.0              nan      1.75300E-02              NAN
              nan            154.0              nan      1.51800E-02              NAN
              nan            155.0              nan      1.25300E-02              NAN
              nan            156.0              nan      1.03500E-02              NAN
              nan            157.0              nan      8.82000E-03              NAN
              nan            158.0              nan      6.94000E-03              NAN
              nan            159.0              nan      6.01000E-03              NAN
              nan            160.0              nan      4.88000E-03              NAN
              nan            161.0              nan      3.90000E-03              NAN
              nan            162.0              nan      3.02000E-03              NAN
              nan            163.0              nan      2.27000E-03              NAN
              nan            164.0              nan      1.76000E-03              NAN
              nan            165.0              nan      1.36000E-03              NAN
              nan            166.0              nan      1.03000E-03              NAN
              nan            167.0              nan      7.43000E-04              NAN
              nan            168.0              nan      4.99000E-04              NAN
              nan            169.0              nan      3.00000E-04              NAN
              nan            170.0              nan      2.08000E-04              NAN
              nan            171.0              nan      1.26000E-04              NAN
              nan            172.0              nan      6.10000E-05              NAN
              nan            173.0              nan      2.34000E-05              NAN
