# entry-subent-pointer  : 41425--01-5-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 80.0 <= mass <= 172.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : A.S.Vorobiev 
# institute             : (4RUSLIN): Peterburgskiy Institute Yad.Fiz.,Russ.Ak.Nauk., Gatchina 
# reference             : ((S,ISINN-9,288,2001)=(S,JINR-E3-2001-192,288,2001)) 
# year                  : 2001 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/414/41425.x4 
# nds                   : https://nds.iaea.org/EXFOR/41425
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             80.0              nan      1.53820E-03      1.75160E-03
              nan             81.0              nan      3.46190E-03      2.62770E-03
              nan             82.0              nan      1.27280E-03      1.59330E-03
              nan             83.0              nan      2.17520E-03      2.08290E-03
              nan             84.0              nan      1.49280E-03      1.72550E-03
              nan             85.0              nan      2.06920E-03      2.03160E-03
              nan             86.0              nan      2.46020E-03      2.21520E-03
              nan             87.0              nan      2.04150E-03      2.01790E-03
              nan             88.0              nan      2.24760E-03      2.11730E-03
              nan             89.0              nan      2.13780E-03      2.06490E-03
              nan             90.0              nan      1.94570E-03      1.97000E-03
              nan             91.0              nan      3.41910E-03      2.61150E-03
              nan             92.0              nan      8.54750E-03      4.12900E-03
              nan             93.0              nan      9.33210E-03      4.31430E-03
              nan             94.0              nan      1.14095E-02      4.77040E-03
              nan             95.0              nan      1.37428E-02      5.23550E-03
              nan             96.0              nan      1.12894E-02      4.74530E-03
              nan             97.0              nan      2.00846E-02      6.32930E-03
              nan             98.0              nan      2.72773E-02      7.37610E-03
              nan             99.0              nan      3.12577E-02      7.89590E-03
              nan            100.0              nan      2.74424E-02      7.39840E-03
              nan            101.0              nan      4.75655E-02      9.74030E-03
              nan            102.0              nan      4.89376E-02      9.87980E-03
              nan            103.0              nan      4.86304E-02      9.84870E-03
              nan            104.0              nan      5.14467E-02      1.01299E-02
              nan            105.0              nan      8.67589E-02      1.31547E-02
              nan            106.0              nan      1.21322E-01      1.55559E-02
              nan            107.0              nan      1.13379E-01      1.50380E-02
              nan            108.0              nan      5.46310E-02      1.04386E-02
              nan            109.0              nan      3.53790E-02      8.40040E-03
              nan            110.0              nan      2.43039E-02      6.96250E-03
              nan            111.0              nan      2.89629E-02      7.60060E-03
              nan            112.0              nan      2.48637E-02      7.04220E-03
              nan            113.0              nan      2.30004E-02      6.77320E-03
              nan            114.0              nan      1.55983E-02      5.57780E-03
              nan            115.0              nan      7.46750E-03      3.85930E-03
              nan            116.0              nan      1.21153E-02      4.91580E-03
              nan            117.0              nan      1.53123E-02      5.52640E-03
              nan            118.0              nan      1.34777E-02      5.18480E-03
              nan            119.0              nan      1.01768E-02      4.50540E-03
              nan            120.0              nan      8.39710E-03      4.09250E-03
              nan            121.0              nan      4.72850E-03      3.07110E-03
              nan            122.0              nan      4.10000E-03      2.85970E-03
              nan            123.0              nan      2.15870E-03      2.07500E-03
              nan            124.0              nan      2.61550E-03      2.28400E-03
              nan            125.0              nan      2.53190E-03      2.24720E-03
              nan            126.0              nan      9.81300E-04      1.39900E-03
              nan            127.0              nan      2.53190E-03      2.24720E-03
