# entry-subent-pointer  : 23268--00-3-0 
# EXFOR reaction        : ['98-CF-252', ['0,F'], 'MASS,PRE,FY'] 
# incident energy       : 0.00e+00 MeV 
# target                : Cf-252 
# product               : 51.0 <= mass <= 200.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : A.Goeoek 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,90,064611,2014) 
# year                  : 2014 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23268.x4 
# nds                   : https://nds.iaea.org/EXFOR/23268
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             51.0              nan      0.00000E+00              NAN
              nan             52.0              nan      0.00000E+00              NAN
              nan             53.0              nan      0.00000E+00              NAN
              nan             54.0              nan      0.00000E+00              NAN
              nan             55.0              nan      0.00000E+00              NAN
              nan             56.0              nan      0.00000E+00              NAN
              nan             57.0              nan      8.07505E-08              NAN
              nan             58.0              nan      1.61501E-07              NAN
              nan             59.0              nan      1.61501E-07              NAN
              nan             60.0              nan      0.00000E+00              NAN
              nan             61.0              nan      2.42252E-07              NAN
              nan             62.0              nan      1.61501E-07              NAN
              nan             63.0              nan      1.61501E-07              NAN
              nan             64.0              nan      4.84503E-07              NAN
              nan             65.0              nan      7.26755E-07              NAN
              nan             66.0              nan      8.88256E-07              NAN
              nan             67.0              nan      1.61501E-06              NAN
              nan             68.0              nan      1.61501E-06              NAN
              nan             69.0              nan      2.42252E-06              NAN
              nan             70.0              nan      2.09951E-06              NAN
              nan             71.0              nan      4.76428E-06              NAN
              nan             72.0              nan      4.11828E-06              NAN
              nan             73.0              nan      6.21779E-06              NAN
              nan             74.0              nan      1.13051E-05              NAN
              nan             75.0              nan      1.15473E-05              NAN
              nan             76.0              nan      1.42928E-05              NAN
              nan             77.0              nan      1.83304E-05              NAN
              nan             78.0              nan      2.55979E-05              NAN
              nan             79.0              nan      3.67415E-05              NAN
              nan             80.0              nan      5.31338E-05              NAN
              nan             81.0              nan      7.89740E-05              NAN
              nan             82.0              nan      1.26375E-04              NAN
              nan             83.0              nan      2.00181E-04              NAN
              nan             84.0              nan      3.07740E-04              NAN
              nan             85.0              nan      4.47196E-04              NAN
              nan             86.0              nan      6.80404E-04              NAN
              nan             87.0              nan      9.95250E-04              NAN
              nan             88.0              nan      1.36969E-03              NAN
              nan             89.0              nan      1.82553E-03              NAN
              nan             90.0              nan      2.48340E-03              NAN
              nan             91.0              nan      3.24884E-03              NAN
              nan             92.0              nan      4.11924E-03              NAN
              nan             93.0              nan      4.97996E-03              NAN
              nan             94.0              nan      6.18395E-03              NAN
              nan             95.0              nan      7.79364E-03              NAN
              nan             96.0              nan      9.75296E-03              NAN
              nan             97.0              nan      1.20425E-02              NAN
              nan             98.0              nan      1.45498E-02              NAN
              nan             99.0              nan      1.78478E-02              NAN
              nan            100.0              nan      2.21603E-02              NAN
              nan            101.0              nan      2.72635E-02              NAN
              nan            102.0              nan      3.27330E-02              NAN
              nan            103.0              nan      3.84189E-02              NAN
              nan            104.0              nan      4.45654E-02              NAN
              nan            105.0              nan      5.09260E-02              NAN
              nan            106.0              nan      5.68001E-02              NAN
              nan            107.0              nan      5.99636E-02              NAN
              nan            108.0              nan      6.03893E-02              NAN
              nan            109.0              nan      5.87738E-02              NAN
              nan            110.0              nan      5.64087E-02              NAN
              nan            111.0              nan      5.40667E-02              NAN
              nan            112.0              nan      5.10647E-02              NAN
              nan            113.0              nan      4.75070E-02              NAN
              nan            114.0              nan      4.33905E-02              NAN
              nan            115.0              nan      3.92446E-02              NAN
              nan            116.0              nan      3.50387E-02              NAN
              nan            117.0              nan      3.06406E-02              NAN
              nan            118.0              nan      2.57772E-02              NAN
              nan            119.0              nan      2.05440E-02              NAN
              nan            120.0              nan      1.54549E-02              NAN
              nan            121.0              nan      1.09356E-02              NAN
              nan            122.0              nan      7.20327E-03              NAN
              nan            123.0              nan      4.67327E-03              NAN
              nan            124.0              nan      3.31917E-03              NAN
              nan            125.0              nan      2.83370E-03              NAN
              nan            126.0              nan      2.90266E-03              NAN
              nan            127.0              nan      2.96072E-03              NAN
              nan            128.0              nan      3.85535E-03              NAN
              nan            129.0              nan      5.67200E-03              NAN
              nan            130.0              nan      8.73301E-03              NAN
              nan            131.0              nan      1.30310E-02              NAN
              nan            132.0              nan      1.77490E-02              NAN
              nan            133.0              nan      2.27913E-02              NAN
              nan            134.0              nan      2.77373E-02              NAN
              nan            135.0              nan      3.21391E-02              NAN
              nan            136.0              nan      3.61413E-02              NAN
              nan            137.0              nan      4.03652E-02              NAN
              nan            138.0              nan      4.45280E-02              NAN
              nan            139.0              nan      4.81044E-02              NAN
              nan            140.0              nan      5.13198E-02              NAN
              nan            141.0              nan      5.38296E-02              NAN
              nan            142.0              nan      5.61752E-02              NAN
              nan            143.0              nan      5.80224E-02              NAN
              nan            144.0              nan      5.95741E-02              NAN
              nan            145.0              nan      5.86899E-02              NAN
              nan            146.0              nan      5.51360E-02              NAN
              nan            147.0              nan      4.94682E-02              NAN
              nan            148.0              nan      4.33887E-02              NAN
              nan            149.0              nan      3.76937E-02              NAN
              nan            150.0              nan      3.25322E-02              NAN
              nan            151.0              nan      2.72837E-02              NAN
              nan            152.0              nan      2.24971E-02              NAN
              nan            153.0              nan      1.83383E-02              NAN
              nan            154.0              nan      1.50989E-02              NAN
              nan            155.0              nan      1.26261E-02              NAN
              nan            156.0              nan      1.03465E-02              NAN
              nan            157.0              nan      8.47598E-03              NAN
              nan            158.0              nan      6.88374E-03              NAN
              nan            159.0              nan      5.72634E-03              NAN
              nan            160.0              nan      4.80643E-03              NAN
              nan            161.0              nan      3.94458E-03              NAN
              nan            162.0              nan      3.12036E-03              NAN
              nan            163.0              nan      2.36656E-03              NAN
              nan            164.0              nan      1.84160E-03              NAN
              nan            165.0              nan      1.39222E-03              NAN
              nan            166.0              nan      1.04394E-03              NAN
              nan            167.0              nan      7.43712E-04              NAN
              nan            168.0              nan      5.09374E-04              NAN
              nan            169.0              nan      3.59340E-04              NAN
              nan            170.0              nan      2.40394E-04              NAN
              nan            171.0              nan      1.63681E-04              NAN
              nan            172.0              nan      1.13051E-04              NAN
              nan            173.0              nan      6.92839E-05              NAN
              nan            174.0              nan      4.56240E-05              NAN
              nan            175.0              nan      2.64054E-05              NAN
              nan            176.0              nan      1.92994E-05              NAN
              nan            177.0              nan      1.28393E-05              NAN
              nan            178.0              nan      8.72105E-06              NAN
              nan            179.0              nan      6.29854E-06              NAN
              nan            180.0              nan      6.21779E-06              NAN
              nan            181.0              nan      3.63377E-06              NAN
              nan            182.0              nan      2.74552E-06              NAN
              nan            183.0              nan      2.82627E-06              NAN
              nan            184.0              nan      1.53426E-06              NAN
              nan            185.0              nan      1.61501E-06              NAN
              nan            186.0              nan      1.45351E-06              NAN
              nan            187.0              nan      6.46004E-07              NAN
              nan            188.0              nan      3.23002E-07              NAN
              nan            189.0              nan      2.42252E-07              NAN
              nan            190.0              nan      2.42252E-07              NAN
              nan            191.0              nan      2.42252E-07              NAN
              nan            192.0              nan      8.07505E-08              NAN
              nan            193.0              nan      3.23002E-07              NAN
              nan            194.0              nan      1.61501E-07              NAN
