# entry-subent-pointer  : D0988--00-2-0 
# EXFOR reaction        : ['92-U-238', ['P,F'], 'MASS,PRE/PR/FRG,NU'] 
# incident energy       : 1.20e+01 MeV 
# target                : U-238 
# product               : 82.0 <= mass <= 156.0 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : E.Cheifetz 
# institute             : (3ISLWZI): Weizmann Institute , Rehovoth 
# reference             : (J,PRL,21,36,1968) 
# year                  : 1968 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D09/D0988.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0988
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             82.0              nan      1.04200E+00      1.23000E-01
              nan             84.0              nan      9.97000E-01      8.00000E-02
              nan             86.0              nan      1.19700E+00              NAN
              nan             88.0              nan      1.26800E+00              NAN
              nan             90.0              nan      1.40000E+00              NAN
              nan             92.0              nan      1.33000E+00              NAN
              nan             94.0              nan      1.34600E+00              NAN
              nan             96.0              nan      1.39300E+00              NAN
              nan             98.0              nan      1.41400E+00              NAN
              nan            100.0              nan      1.53500E+00              NAN
              nan            102.0              nan      1.52600E+00              NAN
              nan            104.0              nan      1.64600E+00              NAN
              nan            106.0              nan      1.85200E+00      6.70000E-02
              nan            108.0              nan      2.24900E+00      6.80000E-02
              nan            110.0              nan      2.48600E+00      1.04000E-01
              nan            112.0              nan      2.88300E+00      9.80000E-02
              nan            114.0              nan      3.11300E+00      1.17000E-01
              nan            116.0              nan      3.15400E+00      1.41000E-01
              nan            118.0              nan      2.54900E+00      1.41000E-01
              nan            120.0              nan      2.39300E+00      1.41000E-01
              nan            122.0              nan      2.39700E+00      1.17000E-01
              nan            124.0              nan      2.36300E+00      1.23000E-01
              nan            126.0              nan      1.99200E+00      8.60000E-02
              nan            128.0              nan      1.63900E+00      7.40000E-02
              nan            130.0              nan      1.58800E+00      6.70000E-02
              nan            132.0              nan      1.58500E+00      6.70000E-02
              nan            134.0              nan      1.80400E+00      6.80000E-02
              nan            136.0              nan      2.13900E+00      7.40000E-02
              nan            138.0              nan      2.25900E+00              NAN
              nan            140.0              nan      2.25600E+00      6.10000E-02
              nan            142.0              nan      2.45000E+00      7.40000E-02
              nan            144.0              nan      2.72400E+00      6.80000E-02
              nan            146.0              nan      2.72800E+00      6.80000E-02
              nan            148.0              nan      2.83600E+00      7.40000E-02
              nan            150.0              nan      3.25100E+00      1.23000E-01
              nan            152.0              nan      3.45700E+00      1.66000E-01
              nan            154.0              nan      3.22100E+00      2.39000E-01
              nan            156.0              nan      3.50100E+00      3.50000E-01
