# entry-subent-pointer  : C0841--00-5-0 
# EXFOR reaction        : ['28-NI-58', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 9.00e+01 MeV 
# target                : Ni-58 
# product               : Nn-1 
# level energy          : 7.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.M.Kalend 
# institute             : (2GERGER): Germany 
# reference             : (J,PR/C,28,105,1983) 
# year                  : 1983 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0841.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0841
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.50000E+00      0.00000E+00      2.26000E-08      7.68400E-09
      1.25000E+01      0.00000E+00      1.01000E-08      3.33300E-09
      1.75000E+01      0.00000E+00      7.13000E-09      2.35290E-09
      2.25000E+01      0.00000E+00      5.93000E-09      2.13480E-09
      2.75000E+01      0.00000E+00      5.35000E-09      1.81900E-09
      3.25000E+01      0.00000E+00      4.71000E-09      1.64850E-09
      3.75000E+01      0.00000E+00      4.18000E-09      5.43400E-10
      4.25000E+01      0.00000E+00      4.14000E-09      5.79600E-10
      4.75000E+01      0.00000E+00      3.33000E-09      3.99600E-10
      5.25000E+01      0.00000E+00      3.10000E-09      4.65000E-10
      5.75000E+01      0.00000E+00      3.34000E-09      5.34400E-10
      6.25000E+01      0.00000E+00      3.01000E-09      5.41800E-10
      6.75000E+01      0.00000E+00      2.87000E-09      5.16600E-10
      7.25000E+01      0.00000E+00      1.86000E-09      3.34800E-10
      7.75000E+01      0.00000E+00      1.29000E-09      2.45100E-10
      8.25000E+01      0.00000E+00      4.68000E-10      8.89200E-11
