# entry-subent-pointer  : C2413-028-0 
# EXFOR reaction        : (42-MO-98(P,X)41-NB-95-G,,SIG) 
# incident energy       : 1.0060e+01 MeV - 1.9050e+01 MeV 
# target                : Mo-98 
# product               : Nb-95-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Lamere 
# institute             : (1USANOT): University of Notre Dame, Notre Dame, IN 
# reference             : (J,PR/C,100,034614,2019) 
# year                  : 2019 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C24/C2413.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2413
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0060E+01        3.0000E-02        6.3000E-04        1.0000E-04
        1.1060E+01        3.0000E-02        9.0000E-04        1.8000E-04
        1.2050E+01        4.0000E-02        1.6000E-03        3.0000E-04
        1.3060E+01        3.0000E-02        2.6000E-03        4.0000E-04
        1.4050E+01        3.0000E-02        3.5000E-03        6.0000E-04
        1.5050E+01        3.0000E-02        5.4000E-03        8.0000E-04
        1.6060E+01        3.0000E-02        5.2000E-03        9.0000E-04
        1.7060E+01        3.0000E-02        5.1000E-03        8.0000E-04
        1.8020E+01        2.0000E-02        4.1000E-03        1.0000E-03
        1.9050E+01        4.0000E-02        4.5000E-03        7.0000E-04
