# entry-subent-pointer  : 21995--02-8-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,PRE,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-239 
# product               : 70.65 <= mass <= 169.2 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : C.Wagemans 
# institute             : (2BLGMOL): C.E.N., Mol 
# reference             : (J,PR/C,30,218,1984) 
# year                  : 1984 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21995.x4 
# nds                   : https://nds.iaea.org/EXFOR/21995
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            70.65              nan      4.76310E-04              NAN
              nan            71.49              nan      4.74100E-04              NAN
              nan            72.21              nan      4.72200E-04              NAN
              nan            72.82              nan      4.70630E-04              NAN
              nan            73.42              nan      4.69050E-04              NAN
              nan            74.14              nan      4.67150E-04              NAN
              nan            74.86              nan      4.65260E-04              NAN
              nan            76.18              nan      4.61790E-04              NAN
              nan            77.63              nan      4.58000E-04              NAN
              nan            79.19              nan      7.88490E-04              NAN
              nan            79.92              nan      1.12120E-03              NAN
              nan            80.28              nan      1.12020E-03              NAN
              nan             81.0              nan      2.12210E-03              NAN
              nan            81.96              nan      1.61770E-03              NAN
              nan            82.93              nan      3.62280E-03              NAN
              nan            83.89              nan      4.95860E-03              NAN
              nan            84.86              nan      5.12340E-03              NAN
              nan            86.06              nan      7.79700E-03              NAN
              nan             86.9              nan      8.63130E-03              NAN
              nan            87.99              nan      1.18070E-02              NAN
              nan            89.08              nan      1.29750E-02              NAN
              nan            90.05              nan      1.88280E-02              NAN
              nan            91.13              nan      2.11680E-02              NAN
              nan             92.1              nan      2.46780E-02              NAN
              nan            93.07              nan      2.95270E-02              NAN
              nan             93.8              nan      3.32060E-02              NAN
              nan            94.16              nan      3.68860E-02              NAN
              nan            95.13              nan      3.87230E-02              NAN
              nan            96.34              nan      4.44080E-02              NAN
              nan            97.06              nan      4.65810E-02              NAN
              nan            98.03              nan      4.82520E-02              NAN
              nan            99.12              nan      5.14270E-02              NAN
              nan           100.09              nan      5.64440E-02              NAN
              nan           101.05              nan      5.71110E-02              NAN
              nan           102.01              nan      5.89480E-02              NAN
              nan            103.1              nan      5.99490E-02              NAN
              nan           104.06              nan      5.87760E-02              NAN
              nan           105.02              nan      5.74350E-02              NAN
              nan           106.09              nan      5.10750E-02              NAN
              nan           107.05              nan      4.65550E-02              NAN
              nan           107.77              nan      4.30400E-02              NAN
              nan            108.0              nan      3.61800E-02              NAN
              nan           109.07              nan      3.04890E-02              NAN
              nan           110.03              nan      2.16200E-02              NAN
              nan           110.98              nan      1.50930E-02              NAN
              nan           111.93              nan      9.56940E-03              NAN
              nan           113.01              nan      6.55520E-03              NAN
              nan           113.97              nan      3.20670E-03              NAN
              nan           114.93              nan      2.70230E-03              NAN
              nan           115.65              nan      1.36210E-03              NAN
              nan           116.37              nan      8.58270E-04              NAN
              nan           116.98              nan      6.89400E-04              NAN
              nan           118.06              nan      6.86550E-04              NAN
              nan           119.02              nan      5.16730E-04              NAN
              nan           119.98              nan      8.48800E-04              NAN
              nan           120.95              nan      6.78980E-04              NAN
              nan           121.91              nan      8.43750E-04              NAN
              nan           122.87              nan      8.41230E-04              NAN
              nan           123.83              nan      1.17330E-03              NAN
              nan           124.92              nan      2.67610E-03              NAN
              nan           125.88              nan      3.17550E-03              NAN
              nan           126.97              nan      6.68590E-03              NAN
              nan           127.94              nan      9.52740E-03              NAN
              nan           129.15              nan      1.50450E-02              NAN
              nan            130.0              nan      2.17350E-02              NAN
              nan           130.97              nan      3.07660E-02              NAN
              nan           132.06              nan      3.61170E-02              NAN
              nan           133.16              nan      4.66540E-02              NAN
              nan           134.13              nan      5.11680E-02              NAN
              nan            135.1              nan      5.75230E-02              NAN
              nan           136.07              nan      5.86920E-02              NAN
              nan           137.03              nan      6.01950E-02              NAN
              nan           138.11              nan      5.91880E-02              NAN
              nan           139.07              nan      5.71780E-02              NAN
              nan           140.03              nan      5.65060E-02              NAN
              nan           140.99              nan      5.16520E-02              NAN
              nan           142.07              nan      4.84710E-02              NAN
              nan           143.99              nan      4.44510E-02              NAN
              nan           144.23              nan      4.22750E-02              NAN
              nan           145.06              nan      3.85920E-02              NAN
              nan           146.02              nan      3.69170E-02              NAN
              nan           146.86              nan      2.95540E-02              NAN
              nan           147.33              nan      2.62060E-02              NAN
              nan           147.93              nan      2.46990E-02              NAN
              nan           149.01              nan      2.10160E-02              NAN
              nan           149.97              nan      1.88380E-02              NAN
              nan           151.04              nan      1.31470E-02              NAN
              nan           152.01              nan      1.18060E-02              NAN
              nan           152.96              nan      8.62530E-03              NAN
              nan           153.93              nan      7.95360E-03              NAN
              nan            155.0              nan      5.27400E-03              NAN
              nan           155.97              nan      4.93690E-03              NAN
              nan           156.93              nan      3.76330E-03              NAN
              nan           158.01              nan      1.92020E-03              NAN
              nan           158.97              nan      2.08490E-03              NAN
              nan           159.93              nan      1.24590E-03              NAN
              nan           160.53              nan      7.42450E-04              NAN
              nan           161.13              nan      7.40870E-04              NAN
              nan           161.74              nan      5.71990E-04              NAN
              nan           163.18              nan      5.68200E-04              NAN
              nan           164.14              nan      5.65680E-04              NAN
              nan           164.86              nan      5.63790E-04              NAN
              nan           165.83              nan      5.61260E-04              NAN
              nan           166.43              nan      3.92390E-04              NAN
              nan           167.15              nan      5.57790E-04              NAN
              nan           168.11              nan      5.55270E-04              NAN
              nan            169.2              nan      5.52420E-04              NAN
