# entry-subent-pointer  : 10935-009-0 
# EXFOR reaction        : (94-PU-240(N,TOT),,SIG) 
# incident energy       : 4.8000e-02 MeV - 4.8070e+00 MeV 
# target                : Pu-240 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Poenitz 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NSE,78,333,81) 
# year                  : 1981 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10935.x4 
# nds                   : https://nds.iaea.org/EXFOR/10935
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.8000E-02        0.0000E+00        1.2780E+01        3.4210E-01
        6.3000E-02        0.0000E+00        1.2760E+01        3.0440E-01
        7.8000E-02        0.0000E+00        1.2800E+01        3.2400E-01
        9.2000E-02        0.0000E+00        1.1900E+01        3.1900E-01
        1.1100E-01        0.0000E+00        1.1760E+01        3.1070E-01
        1.3700E-01        0.0000E+00        1.1630E+01        3.0710E-01
        1.7200E-01        0.0000E+00        1.0940E+01        3.0230E-01
        1.9500E-01        0.0000E+00        1.0740E+01        1.7370E-01
        2.2300E-01        0.0000E+00        1.0460E+01        2.9740E-01
        2.4400E-01        0.0000E+00        1.0320E+01        1.6720E-01
        2.9700E-01        0.0000E+00        1.0010E+01        1.5650E-01
        3.5000E-01        0.0000E+00        9.5200E+00        1.6000E-01
        4.0100E-01        0.0000E+00        9.2050E+00        1.4460E-01
        4.5800E-01        0.0000E+00        8.6400E+00        1.3420E-01
        5.1000E-01        0.0000E+00        8.3890E+00        1.0950E-01
        5.6800E-01        0.0000E+00        7.9980E+00        1.4250E-01
        6.1000E-01        0.0000E+00        8.1260E+00        1.1940E-01
        6.7000E-01        0.0000E+00        7.9030E+00        1.6670E-01
        7.1500E-01        0.0000E+00        7.6220E+00        1.1250E-01
        7.7300E-01        0.0000E+00        7.4180E+00        1.3630E-01
        8.2100E-01        0.0000E+00        7.2360E+00        1.0990E-01
        9.2400E-01        0.0000E+00        7.2380E+00        1.0230E-01
        1.0230E+00        0.0000E+00        7.0210E+00        9.4600E-02
        1.1280E+00        0.0000E+00        6.9360E+00        1.1280E-01
        1.2300E+00        0.0000E+00        6.8740E+00        1.1520E-01
        1.3330E+00        0.0000E+00        6.8560E+00        2.1760E-01
        1.5330E+00        0.0000E+00        7.0730E+00        9.1880E-02
        1.6310E+00        0.0000E+00        7.0640E+00        1.0950E-01
        1.7340E+00        0.0000E+00        7.0600E+00        1.6920E-01
        1.8250E+00        0.0000E+00        7.1220E+00        1.1210E-01
        1.9310E+00        0.0000E+00        7.2550E+00        9.7360E-02
        2.0250E+00        0.0000E+00        7.3180E+00        1.1690E-01
        2.1340E+00        0.0000E+00        7.2830E+00        9.6790E-02
        2.2790E+00        0.0000E+00        7.3740E+00        1.1470E-01
        2.4290E+00        0.0000E+00        7.6340E+00        9.9480E-02
        2.5740E+00        0.0000E+00        7.4370E+00        1.1710E-01
        2.7910E+00        0.0000E+00        7.4680E+00        1.1560E-01
        2.9940E+00        0.0000E+00        7.9290E+00        1.1820E-01
        3.1880E+00        0.0000E+00        7.8480E+00        1.2350E-01
        3.3870E+00        0.0000E+00        7.9570E+00        1.2450E-01
        3.5850E+00        0.0000E+00        7.9720E+00        1.2570E-01
        3.7810E+00        0.0000E+00        8.0190E+00        1.3090E-01
        3.9740E+00        0.0000E+00        8.0580E+00        1.3740E-01
        4.1850E+00        0.0000E+00        7.8730E+00        1.5990E-01
        4.3890E+00        0.0000E+00        7.9590E+00        2.1790E-01
        4.5980E+00        0.0000E+00        7.7940E+00        1.3620E-01
        4.8070E+00        0.0000E+00        7.8000E+00        1.4440E-01
