# entry-subent-pointer  : O1058-003-0 
# EXFOR reaction        : (54-XE-0(P,X)1-PP-0,,SIG) 
# incident energy       : 1.6980e+02 MeV - 4.9380e+02 MeV 
# target                : Xe-0 
# product               : Pp-0 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Martensson 
# institute             : (2SWDLND): Lund University + Tech.University  
# reference             : (J,PR/C,62,014610,2000) 
# year                  : 2000 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O10/O1058.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1058
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.6980E+02        1.1000E+00        2.3900E-05        0.0000E+00
        1.7180E+02        1.1000E+00        2.3600E-04        0.0000E+00
        1.7390E+02        1.1000E+00        5.8100E-04        0.0000E+00
        1.7550E+02        1.1000E+00        5.4600E-04        0.0000E+00
        1.7640E+02        1.1000E+00        3.8200E-04        0.0000E+00
        1.8030E+02        1.1000E+00        4.9100E-04        0.0000E+00
        1.8340E+02        1.1000E+00        5.6900E-04        0.0000E+00
        1.8730E+02        1.1000E+00        7.0100E-04        0.0000E+00
        1.8970E+02        1.1000E+00        8.1200E-04        0.0000E+00
        1.9360E+02        1.1000E+00        9.6000E-04        0.0000E+00
        1.9430E+02        1.1000E+00        1.1600E-03        0.0000E+00
        1.9750E+02        1.1000E+00        1.2600E-03        0.0000E+00
        1.9980E+02        1.1000E+00        1.4600E-03        0.0000E+00
        2.0290E+02        1.1000E+00        1.8000E-03        0.0000E+00
        2.0450E+02        1.1000E+00        1.9600E-03        0.0000E+00
        2.0840E+02        1.1000E+00        2.0900E-03        0.0000E+00
        2.1160E+02        1.1000E+00        2.4100E-03        0.0000E+00
        2.1390E+02        1.1000E+00        2.6800E-03        0.0000E+00
        2.1550E+02        1.1000E+00        2.4700E-03        0.0000E+00
        2.2020E+02        1.1000E+00        2.9200E-03        0.0000E+00
        2.2570E+02        1.1000E+00        3.3800E-03        0.0000E+00
        2.2890E+02        1.1000E+00        3.9900E-03        0.0000E+00
        2.3670E+02        1.1000E+00        4.5200E-03        0.0000E+00
        2.3830E+02        1.1000E+00        5.2400E-03        0.0000E+00
        2.4940E+02        1.1000E+00        5.0200E-03        0.0000E+00
        2.5330E+02        1.1000E+00        5.2300E-03        0.0000E+00
        2.5640E+02        1.1000E+00        6.1900E-03        0.0000E+00
        2.6040E+02        1.1000E+00        7.0200E-03        0.0000E+00
        2.6750E+02        1.1000E+00        6.4500E-03        0.0000E+00
        2.7300E+02        1.1000E+00        7.4700E-03        0.0000E+00
        2.8090E+02        1.1000E+00        8.4700E-03        0.0000E+00
        2.8640E+02        1.1000E+00        8.8200E-03        0.0000E+00
        2.8950E+02        1.1000E+00        9.4000E-03        0.0000E+00
        2.9350E+02        1.1000E+00        1.0200E-02        0.0000E+00
        2.9740E+02        1.1000E+00        1.2100E-02        0.0000E+00
        2.9970E+02        1.1000E+00        1.3700E-02        0.0000E+00
        3.0210E+02        1.1000E+00        1.3700E-02        0.0000E+00
        3.0850E+02        1.1000E+00        1.2100E-02        0.0000E+00
        3.1240E+02        1.1000E+00        1.3400E-02        0.0000E+00
        3.1550E+02        1.1000E+00        1.8000E-02        0.0000E+00
        3.2260E+02        1.1000E+00        1.6200E-02        0.0000E+00
        3.2740E+02        1.1000E+00        1.6500E-02        0.0000E+00
        3.3130E+02        1.1000E+00        1.8300E-02        0.0000E+00
        3.3760E+02        1.1000E+00        1.8700E-02        0.0000E+00
        3.3840E+02        1.1000E+00        2.2100E-02        0.0000E+00
        3.4230E+02        1.1000E+00        2.1700E-02        0.0000E+00
        3.4940E+02        1.1000E+00        2.1700E-02        0.0000E+00
        3.5340E+02        1.1000E+00        2.3100E-02        0.0000E+00
        3.5570E+02        1.1000E+00        2.5600E-02        0.0000E+00
        3.5970E+02        1.1000E+00        2.3100E-02        0.0000E+00
        3.6280E+02        1.1000E+00        2.6100E-02        0.0000E+00
        3.7150E+02        1.1000E+00        2.4500E-02        0.0000E+00
        3.7390E+02        1.1000E+00        2.8400E-02        0.0000E+00
        3.8020E+02        1.1000E+00        2.9000E-02        0.0000E+00
        3.8410E+02        1.1000E+00        3.1500E-02        0.0000E+00
        3.9040E+02        1.1000E+00        3.3600E-02        0.0000E+00
        3.9590E+02        1.1000E+00        3.6500E-02        0.0000E+00
        4.0310E+02        1.1000E+00        3.8000E-02        0.0000E+00
        4.0620E+02        1.1000E+00        4.4000E-02        0.0000E+00
        4.0940E+02        1.1000E+00        3.9600E-02        0.0000E+00
        4.1330E+02        1.1000E+00        4.0500E-02        0.0000E+00
        4.1800E+02        1.1000E+00        4.4900E-02        0.0000E+00
        4.2360E+02        1.1000E+00        4.2200E-02        0.0000E+00
        4.2750E+02        1.1000E+00        4.5900E-02        0.0000E+00
        4.3380E+02        1.1000E+00        4.8800E-02        0.0000E+00
        4.3700E+02        1.1000E+00        4.9800E-02        0.0000E+00
        4.4410E+02        1.1000E+00        4.9800E-02        0.0000E+00
        4.5040E+02        1.1000E+00        4.8800E-02        0.0000E+00
        4.5670E+02        1.1000E+00        5.7600E-02        0.0000E+00
        4.6380E+02        1.1000E+00        6.6700E-02        0.0000E+00
        4.7010E+02        1.1000E+00        7.2500E-02        0.0000E+00
        4.7330E+02        1.1000E+00        6.2600E-02        0.0000E+00
        4.7640E+02        1.1000E+00        6.6700E-02        0.0000E+00
        4.7960E+02        1.1000E+00        7.4000E-02        0.0000E+00
        4.8430E+02        1.1000E+00        6.8100E-02        0.0000E+00
        4.9140E+02        1.1000E+00        6.8000E-02        0.0000E+00
        4.9380E+02        1.1000E+00        7.5500E-02        0.0000E+00
