# entry-subent-pointer  : 41118-041-0 
# EXFOR reaction        : ['26-FE-54', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 1.4100e+01 MeV 
# target                : Fe-54 
# product               : H-1 
# level energy          : 2.8120e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : L.I.Klochkova 
# institute             : (4RUSTIL): Leningradskiy Tekhnologicheskiy Institute Im.Lensoveta 
# reference             : ((J,YK,,(1),27,1992)=(R,INDC(CCP)-349,27,1992)) 
# year                  : 1992 
# facility              : (NGEN): Neutron generator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/411/41118.x4 
# nds                   : https://nds.iaea.org/EXFOR/41118
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.81200E+00      1.70000E-02      6.07260E-08      0.00000E+00
      3.02700E+00      1.70000E-02      7.49150E-08      1.83300E-09
      3.27300E+00      1.70000E-02      7.73480E-08      0.00000E+00
      3.51400E+00      1.70000E-02      7.38270E-08      0.00000E+00
      3.77700E+00      1.70000E-02      7.33580E-08      0.00000E+00
      4.03900E+00      1.70000E-02      7.38050E-08      1.68000E-09
      4.28200E+00      1.70000E-02      7.24210E-08      0.00000E+00
      4.52100E+00      1.70000E-02      6.50830E-08      0.00000E+00
      4.79500E+00      1.70000E-02      5.33160E-08      0.00000E+00
      5.03400E+00      1.70000E-02      4.49090E-08      1.83200E-09
      5.27600E+00      1.70000E-02      4.26090E-08      0.00000E+00
      5.51900E+00      1.70000E-02      4.09200E-08      0.00000E+00
      5.76100E+00      1.70000E-02      3.77040E-08      0.00000E+00
      6.00300E+00      1.70000E-02      3.50990E-08      1.52700E-09
      6.26500E+00      1.70000E-02      3.46300E-08      0.00000E+00
      6.48900E+00      1.70000E-02      3.35520E-08      0.00000E+00
      6.73200E+00      1.70000E-02      3.14050E-08      0.00000E+00
      6.99200E+00      1.70000E-02      2.81880E-08      1.37400E-09
      7.25400E+00      1.70000E-02      2.60400E-08      0.00000E+00
      7.47700E+00      1.70000E-02      2.43510E-08      0.00000E+00
      7.72000E+00      1.70000E-02      2.18990E-08      0.00000E+00
      7.98000E+00      1.70000E-02      1.89870E-08      0.00000E+00
      8.20400E+00      1.70000E-02      1.69930E-08      0.00000E+00
      8.42800E+00      1.70000E-02      1.54570E-08      0.00000E+00
      8.69000E+00      1.70000E-02      1.36150E-08      0.00000E+00
      8.97000E+00      1.70000E-02      1.20760E-08      0.00000E+00
      9.21300E+00      1.70000E-02      1.13030E-08      0.00000E+00
      9.45600E+00      1.70000E-02      1.05300E-08      0.00000E+00
      9.70000E+00      1.70000E-02      9.60400E-09      0.00000E+00
      9.98000E+00      1.70000E-02      8.06600E-09      0.00000E+00
      1.02040E+01      1.70000E-02      7.14000E-09      0.00000E+00
      1.04100E+01      1.70000E-02      6.36900E-09      0.00000E+00
      1.07100E+01      1.70000E-02      5.59300E-09      0.00000E+00
      1.09340E+01      1.70000E-02      4.97300E-09      0.00000E+00
      1.11960E+01      1.70000E-02      4.19900E-09      0.00000E+00
      1.14400E+01      1.70000E-02      3.88400E-09      0.00000E+00
      1.17210E+01      1.70000E-02      3.41400E-09      0.00000E+00
      1.19640E+01      1.70000E-02      3.40400E-09      0.00000E+00
      1.22080E+01      1.70000E-02      3.39400E-09      0.00000E+00
      1.24520E+01      1.70000E-02      3.07900E-09      0.00000E+00
      1.27140E+01      1.70000E-02      2.76300E-09      0.00000E+00
      1.29760E+01      1.70000E-02      2.29400E-09      0.00000E+00
      1.32200E+01      1.70000E-02      2.13100E-09      0.00000E+00
      1.35010E+01      1.70000E-02      2.12000E-09      0.00000E+00
      1.37260E+01      1.70000E-02      1.80500E-09      0.00000E+00
      1.39510E+01      1.70000E-02      1.18500E-09      0.00000E+00
