# entry-subent-pointer  : C2195--00-3-0 
# EXFOR reaction        : ['82-PB-208', ['3-LI-11,X'], '3-LI-9,,DA'] 
# incident energy       : 2.98e+01 MeV 
# target                : Pb-208 
# product               : Li-9 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : J.P.Fernandez-Garcia 
# institute             : (2SPNSPN): Spain 
# reference             : (J,PR/C,92,044608,2015) 
# year                  : 2015 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C21/C2195.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2195
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.54000E+01      3.00000E+00      2.95863E+00      3.60555E-02
      1.84000E+01      3.00000E+00      3.58888E+00      3.87298E-02
      2.14000E+01      3.00000E+00      3.10550E+00      3.74166E-02
      2.44000E+01      3.00000E+00      3.57346E+00      3.74166E-02
      2.74000E+01      3.00000E+00      2.56723E+00      3.46410E-02
      3.04000E+01      3.00000E+00      2.21310E+00      3.16228E-02
      3.34000E+01      3.00000E+00      2.18888E+00      3.16228E-02
      3.64000E+01      3.00000E+00      2.01953E+00      3.00000E-02
      3.94000E+01      3.00000E+00      1.47896E+00      2.82843E-02
      4.24000E+01      3.00000E+00      1.85451E+00      2.82843E-02
      4.54000E+01      3.00000E+00      7.15038E-01      2.00000E-02
      4.84000E+01      3.00000E+00      1.19173E+00      2.23607E-02
      5.14000E+01      3.00000E+00      7.74020E-01      1.73205E-02
      5.44000E+01      3.00000E+00      6.61715E-01      1.41421E-02
      5.74000E+01      3.00000E+00      6.34701E-01      1.41421E-02
      6.04000E+01      3.00000E+00      3.98089E-01      1.41421E-02
      6.34000E+01      3.00000E+00      4.90728E-01      1.73205E-02
      7.24000E+01      3.00000E+00      8.85429E-01      3.31662E-02
      7.54000E+01      3.00000E+00      4.25101E-01      1.41421E-02
      8.14000E+01      3.00000E+00      1.52558E-01      2.23607E-02
      8.44000E+01      3.00000E+00      1.97194E-01      1.00000E-02
      9.34000E+01      3.00000E+00      5.95868E-02      1.00000E-02
      1.02400E+02      3.00000E+00      7.35520E-02      1.00000E-02
      1.11400E+02      3.00000E+00      5.72475E-02      1.00000E-02
      1.17400E+02      3.00000E+00      3.08140E-02      1.00000E-02
      1.26400E+02      3.00000E+00      3.13580E-02      1.00000E-02
      1.32400E+02      3.00000E+00      1.66915E-02      1.00000E-02
