# entry-subent-pointer  : A0107--00-3-0 
# EXFOR reaction        : ['29-CU-65', ['P,G'], '30-ZN-66,PAR,SIG'] 
# incident energy       : 1.30e+00 MeV - 2.40e+00 MeV 
# target                : Cu-65 
# product               : Zn-66 
# level energy          : - 
# MF-MT number          : 3 - ['51'] 
# first author          : B.A.Nemashkalo 
# institute             : (4UKRKFT): Kharkovskii Fiziko-Tekhnicheskii Institute , Kharkov 
# reference             : (C,81SAMAR,,322,1981) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0107.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0107
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.30000E+00      0.00000E+00      6.00000E-07      1.00000E-07
      1.50000E+00      0.00000E+00      3.40000E-06      6.00000E-07
      1.70000E+00      0.00000E+00      9.40000E-06      1.70000E-06
      1.90000E+00      0.00000E+00      1.73000E-05      3.20000E-06
      1.98000E+00      0.00000E+00      2.42000E-05      4.30000E-06
      2.06000E+00      0.00000E+00      2.05000E-05      3.70000E-06
      2.10000E+00      0.00000E+00      2.80000E-05      5.00000E-07
      2.14000E+00      0.00000E+00      1.56000E-05      2.80000E-06
      2.20000E+00      0.00000E+00      2.18000E-05      4.50000E-06
      2.30000E+00      0.00000E+00      1.21000E-05      2.20000E-06
      2.40000E+00      0.00000E+00      7.40000E-06      1.30000E-06
