# entry-subent-pointer  : O1769-003-0 
# EXFOR reaction        : ['1-H-3', ['HE3,EL'], '1-H-3,,DA'] 
# incident energy       : 3.23e+01 MeV 
# target                : H-3 
# product               : H-3 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : R.J.Batten 
# institute             : (2UK BIR): University of Birmingham, England 
# reference             : (J,NP/A,151,56,1970) 
# year                  : 1970 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O17/O1769.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1769
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.50000E+01      0.00000E+00      3.02000E-02      9.00000E-04
      5.00000E+01      0.00000E+00      4.00000E-02      8.00000E-04
      5.50000E+01      0.00000E+00      4.87000E-02      2.40000E-03
      6.00000E+01      0.00000E+00      5.19000E-02      1.60000E-03
      6.50000E+01      0.00000E+00      4.34000E-02      1.30000E-03
      7.00000E+01      0.00000E+00      3.16000E-02      1.30000E-03
      7.50000E+01      0.00000E+00      9.03000E-03      4.50000E-04
      8.50000E+01      0.00000E+00      1.22000E-02      5.00000E-04
      9.00000E+01      0.00000E+00      1.62000E-02      5.00000E-04
      9.50000E+01      0.00000E+00      2.54000E-02      5.00000E-04
      1.00000E+02      0.00000E+00      3.44000E-02      7.00000E-04
      1.05000E+02      0.00000E+00      3.74000E-02      7.00000E-04
      1.10000E+02      0.00000E+00      3.70000E-02      7.00000E-04
      1.15000E+02      0.00000E+00      3.44000E-02      7.00000E-04
      1.20000E+02      0.00000E+00      2.87000E-02      6.00000E-04
      1.25000E+02      0.00000E+00      1.83000E-02      5.00000E-04
      1.30000E+02      0.00000E+00      1.19000E-02      4.00000E-04
      1.35000E+02      0.00000E+00      7.56000E-03      3.80000E-04
      1.40000E+02      0.00000E+00      2.76000E-03      1.70000E-04
      1.44670E+02      0.00000E+00      7.55000E-03      1.50000E-04
      1.45000E+02      0.00000E+00      5.60000E-03      2.80000E-04
      1.49670E+02      0.00000E+00      1.23000E-02      2.00000E-04
      1.50330E+02      0.00000E+00      1.27000E-02      5.00000E-04
      1.50500E+02      0.00000E+00      1.18000E-02      7.00000E-04
      1.54670E+02      0.00000E+00      1.87000E-02      4.00000E-04
      1.59670E+02      0.00000E+00      2.52000E-02      8.00000E-04
      1.60330E+02      0.00000E+00      2.49000E-02      5.00000E-04
      1.64670E+02      0.00000E+00      3.01000E-02      6.00000E-04
      1.69670E+02      0.00000E+00      2.76000E-02      8.00000E-04
      1.74670E+02      0.00000E+00      3.30000E-02      1.00000E-03
      1.80000E+02      0.00000E+00      4.09000E-02      1.20000E-03
