# entry-subent-pointer  : 20488-006-0 
# EXFOR reaction        : ['94-PU-240', ['0,F'], ',NUM,NU'] 
# incident energy       : 0.00e+00 MeV 
# target                : Pu-240 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : J.Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : (R,CEA-R-4626,1974) 
# year                  : 1974 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20488.x4 
# nds                   : https://nds.iaea.org/EXFOR/20488
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      0.00000E+00      0.00000E+00      6.58000E-02      3.00000E-03
      0.00000E+00      0.00000E+00      2.23500E-01      4.50000E-03
      0.00000E+00      0.00000E+00      3.26600E-01      5.00000E-03
      0.00000E+00      0.00000E+00      2.57600E-01      6.00000E-03
      0.00000E+00      0.00000E+00      1.04700E-01      4.50000E-03
      0.00000E+00      0.00000E+00      1.92000E-02      2.00000E-03
      0.00000E+00      0.00000E+00      2.10000E-03      4.00000E-04
      0.00000E+00      0.00000E+00      1.50000E-04      1.00000E-04
