# entry-subent-pointer  : A0276-073-0 
# EXFOR reaction        : ['50-SN-122', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.6800e+01 MeV 
# target                : Sn-122 
# product               : Nn-1 
# level energy          : 9.9000e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,83KIEV,3,290,1983) 
# year                  : 1983 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A02/A0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0276
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.90000E-01      0.00000E+00      1.16101E-06      4.72000E-08
      1.19000E+00      0.00000E+00      1.05875E-06      4.03000E-08
      1.39000E+00      0.00000E+00      9.22710E-07      3.40400E-08
      1.59000E+00      0.00000E+00      8.16680E-07      2.96900E-08
      1.78000E+00      0.00000E+00      7.20260E-07      2.62000E-08
      1.99000E+00      0.00000E+00      6.23000E-07      2.26900E-08
      2.19000E+00      0.00000E+00      5.35980E-07      1.97100E-08
      2.40000E+00      0.00000E+00      4.60430E-07      1.70700E-08
      2.61000E+00      0.00000E+00      4.02340E-07      1.50900E-08
      2.79000E+00      0.00000E+00      3.50190E-07      1.33400E-08
      3.00000E+00      0.00000E+00      3.02500E-07      1.14500E-08
      3.20000E+00      0.00000E+00      2.65610E-07      1.04600E-08
      3.38000E+00      0.00000E+00      2.36840E-07      9.14000E-09
      3.58000E+00      0.00000E+00      2.00390E-07      8.00000E-09
      3.79000E+00      0.00000E+00      1.76760E-07      6.90000E-09
      4.02000E+00      0.00000E+00      1.50640E-07      6.07000E-09
      4.22000E+00      0.00000E+00      1.32320E-07      5.41000E-09
      4.44000E+00      0.00000E+00      1.13680E-07      4.67000E-09
      4.62000E+00      0.00000E+00      1.03200E-07      4.25000E-09
      4.80000E+00      0.00000E+00      9.04400E-08      3.77000E-09
      5.00000E+00      0.00000E+00      7.88100E-08      3.32000E-09
      5.21000E+00      0.00000E+00      6.83900E-08      2.90000E-09
      5.43000E+00      0.00000E+00      6.09800E-08      2.62000E-09
      5.58000E+00      0.00000E+00      5.43500E-08      2.35000E-09
      5.75000E+00      0.00000E+00      4.96700E-08      2.16000E-09
      6.01000E+00      0.00000E+00      4.33900E-08      1.93000E-09
      6.28000E+00      0.00000E+00      3.66500E-08      1.64000E-09
      6.48000E+00      0.00000E+00      3.32600E-08      1.51000E-09
      6.68000E+00      0.00000E+00      3.03500E-08      1.39000E-09
      6.89000E+00      0.00000E+00      2.75300E-08      1.26000E-09
      7.12000E+00      0.00000E+00      2.56200E-08      1.19000E-09
      7.35000E+00      0.00000E+00      2.34400E-08      1.11000E-09
      7.60000E+00      0.00000E+00      2.10800E-08      1.00000E-09
      7.86000E+00      0.00000E+00      1.85800E-08      8.90000E-10
      8.13000E+00      0.00000E+00      1.70900E-08      8.40000E-10
      8.42000E+00      0.00000E+00      1.56400E-08      7.70000E-10
      8.73000E+00      0.00000E+00      1.43400E-08      7.10000E-10
      9.05000E+00      0.00000E+00      1.30600E-08      6.50000E-10
      9.39000E+00      0.00000E+00      1.24200E-08      6.20000E-10
      9.75000E+00      0.00000E+00      1.08700E-08      5.50000E-10
      1.01200E+01      0.00000E+00      9.66000E-09      5.00000E-10
      1.05200E+01      0.00000E+00      8.50000E-09      4.40000E-10
      1.09500E+01      0.00000E+00      7.67000E-09      4.00000E-10
      1.14100E+01      0.00000E+00      7.02000E-09      3.70000E-10
      1.18900E+01      0.00000E+00      6.39000E-09      3.40000E-10
      1.24000E+01      0.00000E+00      5.58000E-09      3.10000E-10
      1.29500E+01      0.00000E+00      4.55000E-09      2.80000E-10
      1.35400E+01      0.00000E+00      3.88000E-09      2.60000E-10
      1.41600E+01      0.00000E+00      2.98000E-09      2.30000E-10
      1.48400E+01      0.00000E+00      2.19000E-09      1.90000E-10
      1.55600E+01      0.00000E+00      1.59000E-09      1.80000E-10
      1.63300E+01      0.00000E+00      1.13000E-09      1.40000E-10
      1.71700E+01      0.00000E+00      6.60000E-10      1.50000E-10
      1.80700E+01      0.00000E+00      3.90000E-10      8.00000E-11
      1.90500E+01      0.00000E+00      2.30000E-10      7.00000E-11
      2.01000E+01      0.00000E+00      1.20000E-10      4.00000E-11
