# entry-subent-pointer  : O0771-016-0 
# EXFOR reaction        : (24-CR-0(P,X)24-CR-51,CUM,SIG) 
# incident energy       : 1.7390e+01 MeV - 3.8080e+01 MeV 
# target                : Cr-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Klein 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,RCA,88,253,2000) 
# year                  : 2000 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O07/O0771.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0771
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.7390E+01        4.8000E-01        2.5500E-01        7.3000E-02
        1.8470E+01        4.6000E-01        3.4300E-01        1.0200E-01
        1.9080E+01        2.2000E-01        4.4100E-01        1.1800E-01
        1.9740E+01        2.2000E-01        4.2600E-01        1.0400E-01
        2.0060E+01        3.8000E-01        4.9000E-01        7.2000E-02
        2.0220E+01        2.1000E-01        4.6600E-01        8.7000E-02
        2.0840E+01        2.1000E-01        4.9500E-01        9.5000E-02
        2.2720E+01        3.4000E-01        5.5400E-01        8.1000E-02
        2.5150E+01        3.2000E-01        5.7100E-01        8.4000E-02
        2.7420E+01        3.0000E-01        5.8300E-01        8.7000E-02
        2.9550E+01        2.8000E-01        5.5200E-01        8.2000E-02
        3.1570E+01        2.7000E-01        4.5200E-01        6.8000E-02
        3.3490E+01        2.5000E-01        3.8700E-01        5.8000E-02
        3.5670E+01        2.4000E-01        3.1500E-01        4.7000E-02
        3.8080E+01        2.3000E-01        2.8500E-01        4.2000E-02
