# entry-subent-pointer  : O1813-008-0 
# EXFOR reaction        : ['6-C-12', ['4-BE-9,X'], '1-H-1,,DE'] 
# incident energy       : 2.30e+01 MeV 
# target                : C-12 
# product               : H-1 
# level energy          : 2.76e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : L.Jarczyk 
# institute             : (3POLUJK): Jagiellonian University, Krakow 
# reference             : (J,NP/A,369,191,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O18/O1813.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1813
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.76000E+00      0.00000E+00      2.60000E-08      7.80000E-09
      3.78000E+00      0.00000E+00      2.10000E-08      3.99000E-09
      4.72000E+00      0.00000E+00      1.67000E-08      1.83700E-09
      5.66000E+00      0.00000E+00      1.35000E-08      1.75500E-09
      6.75000E+00      0.00000E+00      1.00000E-08      0.00000E+00
      7.70000E+00      0.00000E+00      7.09000E-09      0.00000E+00
      8.95000E+00      0.00000E+00      5.72000E-09      0.00000E+00
      9.82000E+00      0.00000E+00      3.44000E-09      0.00000E+00
      1.07600E+01      0.00000E+00      2.18000E-09      0.00000E+00
      1.17800E+01      0.00000E+00      1.76000E-09      0.00000E+00
      1.27200E+01      0.00000E+00      1.54000E-09      0.00000E+00
      1.37600E+01      0.00000E+00      4.73000E-10      0.00000E+00
      1.48500E+01      0.00000E+00      4.48000E-10      0.00000E+00
      1.59500E+01      0.00000E+00      2.55000E-10      0.00000E+00
      1.70700E+01      0.00000E+00      8.30000E-11      0.00000E+00
