# entry-subent-pointer  : 21054--08-7-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 79.0 <= mass <= 110.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Wohlfarth 
# institute             : (2GERTHD): Tech.Universitaet, Darmstadt 
# reference             : (T,WOHLFARTH,7612) 
# year                  : 1976 
# facility              : (SPECD): Double mass spectrometer 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/210/21054.x4 
# nds                   : https://nds.iaea.org/EXFOR/21054
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             79.0              nan      6.40000E-04      2.00000E-04
              nan             80.0              nan      1.15000E-03      1.60000E-04
              nan             81.0              nan      2.02000E-03      2.10000E-04
              nan             82.0              nan      3.35000E-03      1.90000E-04
              nan             83.0              nan      6.27000E-03      2.80000E-04
              nan             84.0              nan      9.74000E-03      3.30000E-04
              nan             85.0              nan      1.43000E-02      4.00000E-04
              nan             86.0              nan      1.93000E-02      5.00000E-04
              nan             87.0              nan      2.45000E-02      6.00000E-04
              nan             88.0              nan      3.45000E-02      7.00000E-04
              nan             89.0              nan      4.78000E-02      9.00000E-04
              nan             90.0              nan      5.90000E-02      1.10000E-03
              nan             91.0              nan      5.92000E-02      1.10000E-03
              nan             92.0              nan      5.91000E-02      1.10000E-03
              nan             93.0              nan      6.21000E-02      1.20000E-03
              nan             94.0              nan      6.66000E-02      1.20000E-03
              nan             95.0              nan      6.57000E-02      1.20000E-03
              nan             96.0              nan      6.32000E-02      1.20000E-03
              nan             97.0              nan      5.79000E-02      1.10000E-03
              nan             98.0              nan      5.72000E-02      1.40000E-03
              nan             99.0              nan      6.35000E-02      1.20000E-03
              nan            100.0              nan      6.12000E-02      1.20000E-03
              nan            101.0              nan      4.99000E-02      1.00000E-03
              nan            102.0              nan      4.56000E-02      9.00000E-04
              nan            103.0              nan      3.08000E-02      7.00000E-04
              nan            104.0              nan      1.90000E-02      5.00000E-04
              nan            105.0              nan      9.72000E-03      3.60000E-04
              nan            106.0              nan      4.39000E-03      2.20000E-04
              nan            107.0              nan      1.10000E-03      1.60000E-04
              nan            108.0              nan      5.70000E-04      7.00000E-05
              nan            109.0              nan      1.60000E-04              NAN
              nan            110.0              nan      2.40000E-04      5.00000E-05
