# entry-subent-pointer  : 13359--00-2-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 77.0 <= mass <= 154.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : G.Diiorio 
# institute             : (1USAUI): University of Illinois, Urbana-Champaign, IL 
# reference             : (J,NIM,147,487,1977) 
# year                  : 1977 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/133/13359.x4 
# nds                   : https://nds.iaea.org/EXFOR/13359
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             77.0              nan      8.20000E-05      1.00000E-05
              nan             78.0              nan      2.16000E-04      2.00000E-05
              nan             79.0              nan      4.39000E-04      3.00000E-05
              nan             80.0              nan      1.30000E-03      6.00000E-05
              nan             81.0              nan      1.90000E-03      7.00000E-05
              nan             82.0              nan      3.21000E-03      9.00000E-05
              nan             83.0              nan      5.60000E-03      1.20000E-04
              nan             84.0              nan      1.03000E-02      1.90000E-04
              nan             85.0              nan      1.34000E-02      2.20000E-04
              nan             86.0              nan      1.99000E-02      2.30000E-04
              nan             87.0              nan      2.60000E-02      2.90000E-04
              nan             88.0              nan      3.63000E-02      4.30000E-04
              nan             89.0              nan      4.84000E-02      6.40000E-04
              nan             90.0              nan      5.88000E-02      4.50000E-04
              nan             91.0              nan      6.01000E-02      4.10000E-04
              nan             92.0              nan      6.01000E-02      4.30000E-04
              nan             93.0              nan      6.34000E-02      5.00000E-04
              nan             94.0              nan      6.43000E-02      4.90000E-04
              nan             95.0              nan      6.61000E-02      4.20000E-04
              nan             96.0              nan      6.35000E-02      4.00000E-04
              nan             97.0              nan      6.01000E-02      9.80000E-04
              nan             98.0              nan      5.60000E-02      9.70000E-04
              nan             99.0              nan      6.04000E-02      3.80000E-04
              nan            100.0              nan      6.17000E-02      3.80000E-04
              nan            101.0              nan      5.14000E-02      3.50000E-04
              nan            102.0              nan      4.26000E-02      3.20000E-04
              nan            103.0              nan      2.94000E-02      2.70000E-04
              nan            104.0              nan      1.87000E-02      2.10000E-04
              nan            105.0              nan      9.57000E-03      1.50000E-04
              nan            106.0              nan      4.36000E-03      1.00000E-04
              nan            107.0              nan      1.39000E-03      6.00000E-05
              nan            108.0              nan      6.70000E-04      4.00000E-05
              nan            109.0              nan      3.80000E-04      3.00000E-05
              nan            110.0              nan      3.30000E-04      3.00000E-05
              nan            125.0              nan      2.94000E-04      5.00000E-05
              nan            126.0              nan      5.85000E-04      7.00000E-05
              nan            127.0              nan      1.23300E-03      9.00000E-05
              nan            128.0              nan      3.60000E-03      1.10000E-04
              nan            129.0              nan      8.03900E-03      1.60000E-04
              nan            130.0              nan      1.81240E-02      2.30000E-04
              nan            131.0              nan      2.92500E-02      4.00000E-04
              nan            132.0              nan      4.20300E-02      4.80000E-04
              nan            133.0              nan      6.55500E-02      6.00000E-04
              nan            134.0              nan      7.65100E-02      6.40000E-04
              nan            135.0              nan      6.55700E-02      6.00000E-04
              nan            136.0              nan      6.22300E-02      6.70000E-04
              nan            137.0              nan      6.45800E-02      7.60000E-04
              nan            138.0              nan      6.81100E-02      7.70000E-04
              nan            139.0              nan      6.32100E-02      7.60000E-04
              nan            140.0              nan      6.07000E-02      6.30000E-04
              nan            141.0              nan      6.01900E-02      5.30000E-04
              nan            142.0              nan      5.63900E-02      5.10000E-04
              nan            143.0              nan      6.08700E-02      5.20000E-04
              nan            144.0              nan      5.59500E-02      4.90000E-04
              nan            145.0              nan      4.13100E-02      4.10000E-04
              nan            146.0              nan      3.00000E-02      3.50000E-04
              nan            147.0              nan      2.29500E-02      3.10000E-04
              nan            148.0              nan      1.64500E-02      2.60000E-04
              nan            149.0              nan      9.67000E-03      4.70000E-04
              nan            150.0              nan      6.67000E-03      1.80000E-04
              nan            151.0              nan      4.17000E-03      1.50000E-04
              nan            152.0              nan      2.75000E-03      1.30000E-04
              nan            153.0              nan      1.05000E-03      1.10000E-04
              nan            154.0              nan      5.60000E-04      9.00000E-05
