# entry-subent-pointer  : 13064--00-7-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 131.0 <= mass <= 154.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Farrar 
# institute             : (1CANMCM): McMaster University, Hamilton, Ontario 
# reference             : (J,NP,34,367,1962) 
# year                  : 1962 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/130/13064.x4 
# nds                   : https://nds.iaea.org/EXFOR/13064
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            131.0              nan      2.93000E-02              NAN
              nan            132.0              nan      4.38000E-02              NAN
              nan            133.0              nan      6.62000E-02              NAN
              nan            134.0              nan      8.06000E-02              NAN
              nan            135.0              nan      6.45000E-02              NAN
              nan            136.0              nan      6.47000E-02              NAN
              nan            137.0              nan      6.17000E-02              NAN
              nan            138.0              nan      6.68000E-02              NAN
              nan            139.0              nan      6.42000E-02              NAN
              nan            140.0              nan      6.25000E-02              NAN
              nan            141.0              nan      5.73000E-02              NAN
              nan            142.0              nan      5.80000E-02              NAN
              nan            143.0              nan      5.71000E-02              NAN
              nan            144.0              nan      5.30000E-02              NAN
              nan            145.0              nan      3.80000E-02              NAN
              nan            146.0              nan      2.89000E-02              NAN
              nan            147.0              nan      2.16000E-02              NAN
              nan            148.0              nan      1.61000E-02              NAN
              nan            149.0              nan      1.02000E-02              NAN
              nan            150.0              nan      6.28000E-03              NAN
              nan            151.0              nan      3.99000E-03              NAN
              nan            152.0              nan      2.60000E-03              NAN
              nan            153.0              nan      1.48000E-03              NAN
              nan            154.0              nan      7.24000E-04              NAN
