# entry-subent-pointer  : 31685--00-2-2 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'MASS,CHN,FY,,MXW'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-235 
# product               : 75.0 <= mass <= 160.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : N.N.Ajitanand 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,PR/C,18,1745,1978) 
# year                  : 1978 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/316/31685.x4 
# nds                   : https://nds.iaea.org/EXFOR/31685
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             75.0              nan      9.00000E-04              NAN
              nan             76.0              nan      9.00000E-04              NAN
              nan             77.0              nan      9.00000E-04              NAN
              nan             78.0              nan      1.00000E-03              NAN
              nan             79.0              nan      1.40000E-03              NAN
              nan             80.0              nan      1.60000E-03              NAN
              nan             81.0              nan      2.10000E-03              NAN
              nan             82.0              nan      2.90000E-03              NAN
              nan             83.0              nan      3.80000E-03              NAN
              nan             84.0              nan      5.20000E-03              NAN
              nan             85.0              nan      6.90000E-03              NAN
              nan             86.0              nan      9.50000E-03              NAN
              nan             87.0              nan      1.31000E-02              NAN
              nan             88.0              nan      1.81000E-02              NAN
              nan             89.0              nan      2.45000E-02              NAN
              nan             90.0              nan      3.13000E-02              NAN
              nan             91.0              nan      3.85000E-02              NAN
              nan             92.0              nan      4.65000E-02              NAN
              nan             93.0              nan      5.34000E-02              NAN
              nan             94.0              nan      5.91000E-02              NAN
              nan             95.0              nan      6.33000E-02              NAN
              nan             96.0              nan      6.61000E-02              NAN
              nan             97.0              nan      6.69000E-02              NAN
              nan             98.0              nan      6.60000E-02              NAN
              nan             99.0              nan      6.39000E-02              NAN
              nan            100.0              nan      5.92000E-02              NAN
              nan            101.0              nan      5.45000E-02              NAN
              nan            102.0              nan      4.86000E-02              NAN
              nan            103.0              nan      4.20000E-02              NAN
              nan            104.0              nan      3.53000E-02              NAN
              nan            105.0              nan      2.81000E-02              NAN
              nan            106.0              nan      2.18000E-02              NAN
              nan            107.0              nan      1.66000E-02              NAN
              nan            108.0              nan      1.13000E-02              NAN
              nan            109.0              nan      8.10000E-03              NAN
              nan            110.0              nan      5.70000E-03              NAN
              nan            111.0              nan      3.90000E-03              NAN
              nan            112.0              nan      3.00000E-03              NAN
              nan            113.0              nan      2.00000E-03              NAN
              nan            114.0              nan      1.50000E-03              NAN
              nan            123.0              nan      1.70000E-03              NAN
              nan            124.0              nan      2.60000E-03              NAN
              nan            125.0              nan      4.10000E-03              NAN
              nan            126.0              nan      5.60000E-03              NAN
              nan            127.0              nan      8.50000E-03              NAN
              nan            128.0              nan      1.16000E-02              NAN
              nan            129.0              nan      1.64000E-02              NAN
              nan            130.0              nan      2.17000E-02              NAN
              nan            131.0              nan      2.75000E-02              NAN
              nan            132.0              nan      3.53000E-02              NAN
              nan            133.0              nan      4.20000E-02              NAN
              nan            134.0              nan      4.84000E-02              NAN
              nan            135.0              nan      5.44000E-02              NAN
              nan            136.0              nan      5.94000E-02              NAN
              nan            137.0              nan      6.36000E-02              NAN
              nan            138.0              nan      6.59000E-02              NAN
              nan            139.0              nan      6.69000E-02              NAN
              nan            140.0              nan      6.59000E-02              NAN
              nan            141.0              nan      6.36000E-02              NAN
              nan            142.0              nan      5.89000E-02              NAN
              nan            143.0              nan      5.33000E-02              NAN
              nan            144.0              nan      4.61000E-02              NAN
              nan            145.0              nan      3.85000E-02              NAN
              nan            146.0              nan      3.10000E-02              NAN
              nan            147.0              nan      2.37000E-02              NAN
              nan            148.0              nan      1.83000E-02              NAN
              nan            149.0              nan      1.37000E-02              NAN
              nan            150.0              nan      9.60000E-03              NAN
              nan            151.0              nan      6.90000E-03              NAN
              nan            152.0              nan      4.90000E-03              NAN
              nan            153.0              nan      3.80000E-03              NAN
              nan            154.0              nan      2.80000E-03              NAN
              nan            155.0              nan      2.30000E-03              NAN
              nan            156.0              nan      1.70000E-03              NAN
              nan            157.0              nan      1.50000E-03              NAN
              nan            158.0              nan      1.20000E-03              NAN
              nan            159.0              nan      9.00000E-04              NAN
              nan            160.0              nan      1.00000E-03              NAN
