# entry-subent-pointer  : 20360--00-2-0 
# EXFOR reaction        : ['1-H-1', ['N,EL'], '1-H-1,,DA'] 
# incident energy       : 1.29e+02 MeV 
# target                : H-1 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : V.J.Howard 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (J,NP/A,218,140,7401) 
# year                  : 1974 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20360.x4 
# nds                   : https://nds.iaea.org/EXFOR/20360
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.75530E-01      0.00000E+00      1.09900E-02      2.40000E-04
     -9.47210E-01      0.00000E+00      9.68000E-03      2.20000E-04
     -9.07040E-01      0.00000E+00      8.45000E-03      1.80000E-04
     -8.56260E-01      0.00000E+00      7.43000E-03      1.40000E-04
     -7.98630E-01      0.00000E+00      6.59000E-03      1.40000E-04
     -7.33730E-01      0.00000E+00      5.92000E-03      1.20000E-04
     -6.57370E-01      0.00000E+00      5.35000E-03      1.20000E-04
     -5.72140E-01      0.00000E+00      4.67000E-03      1.10000E-04
     -4.77150E-01      0.00000E+00      4.25000E-03      1.10000E-04
     -3.76220E-01      0.00000E+00      3.77000E-03      1.40000E-04
     -2.75630E-01      0.00000E+00      3.36000E-03      1.20000E-04
     -1.71920E-01      0.00000E+00      3.00000E-03      1.10000E-04
     -6.97500E-02      0.00000E+00      2.75000E-03      1.00000E-04
      3.31500E-02      0.00000E+00      2.62000E-03      9.00000E-05
      1.37440E-01      0.00000E+00      2.54000E-03      9.00000E-05
      2.38530E-01      0.00000E+00      2.68000E-03      1.10000E-04
