# entry-subent-pointer  : 21983--00-3-0 
# EXFOR reaction        : ['94-PU-242', ['N,F'], 'ELEM/MASS,CHN,FY'] 
# incident energy       : 1.51e+01 MeV 
# target                : Pu-242 
# product               : 85.0 <= mass <= 151.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : I.Winkelmann 
# institute             : (2GERMUN): Technische Universitaet Muenchen 
# reference             : (J,PR/C,30,934,8409) 
# year                  : 1984 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/219/21983.x4 
# nds                   : https://nds.iaea.org/EXFOR/21983
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             85.0              nan      6.72000E-03      4.80000E-04
              nan             87.0              nan      9.95000E-03      7.60000E-04
              nan             88.0              nan      1.18000E-02      1.00000E-03
              nan             89.0              nan      1.33000E-02      1.50000E-03
              nan             91.0              nan      2.11000E-02      1.50000E-03
              nan             91.0              nan      2.03000E-02      1.60000E-03
              nan             91.0              nan      2.07000E-02      1.10000E-03
              nan             92.0              nan      2.27000E-02      3.00000E-03
              nan             92.0              nan      2.49000E-02      3.00000E-03
              nan             92.0              nan      2.38000E-02      2.10000E-03
              nan             93.0              nan      2.60000E-02      3.40000E-03
              nan             94.0              nan      2.80000E-02      2.80000E-03
              nan             95.0              nan      3.37000E-02      3.00000E-03
              nan             97.0              nan      4.24000E-02      3.20000E-03
              nan             97.0              nan      4.22000E-02      3.00000E-03
              nan             97.0              nan      4.23000E-02      2.20000E-03
              nan             99.0              nan      4.97000E-02      3.60000E-03
              nan             99.0              nan      4.70000E-02      3.50000E-03
              nan             99.0              nan      4.84000E-02      2.50000E-03
              nan            101.0              nan      5.04000E-02      5.00000E-03
              nan            103.0              nan      5.64000E-02      4.50000E-03
              nan            104.0              nan      5.45000E-02      6.60000E-03
              nan            105.0              nan      5.58000E-02      4.20000E-03
              nan            105.0              nan      5.42000E-02      4.30000E-03
              nan            105.0              nan      5.50000E-02      3.00000E-03
              nan            107.0              nan      3.80000E-02      3.80000E-03
              nan            109.0              nan      2.53000E-02      2.20000E-03
              nan            111.0              nan      9.40000E-05      6.00000E-05
              nan            111.0              nan      2.20000E-02      2.40000E-03
              nan            112.0              nan      1.92000E-02      1.40000E-03
              nan            113.0              nan      1.60000E-02      1.60000E-03
              nan            113.0              nan      1.78000E-02      2.50000E-03
              nan            115.0              nan      1.10000E-01      4.00000E-04
              nan            115.0              nan      1.12000E-02      1.50000E-03
              nan            115.0              nan      1.23000E-02      1.60000E-03
              nan            117.0              nan      1.50000E-03      3.00000E-04
              nan            117.0              nan      5.00000E-03      1.00000E-03
              nan            117.0              nan      6.50000E-03      1.10000E-03
              nan            118.0              nan      4.20000E-03      7.00000E-04
              nan            121.0              nan      6.60000E-03      1.30000E-03
              nan            121.0              nan      7.60000E-03      1.70000E-03
              nan            125.0              nan      6.90000E-03      1.10000E-03
              nan            125.0              nan      1.35000E-02      2.40000E-03
              nan            126.0              nan      1.20000E-03      7.00000E-04
              nan            127.0              nan      1.88000E-02      2.30000E-03
              nan            127.0              nan      1.87000E-02      2.20000E-03
              nan            128.0              nan      3.10000E-03      5.00000E-02
              nan            128.0              nan      1.70000E-02      3.60000E-03
              nan            128.0              nan      1.71000E-02      2.40000E-03
              nan            128.0              nan      6.80000E-03      8.00000E-04
              nan            129.0              nan      2.07000E-02      2.10000E-03
              nan            129.0              nan      2.16000E-02      2.20000E-03
              nan            129.0              nan      2.11000E-02      1.60000E-03
              nan            130.0              nan      1.61000E-02      2.00000E-03
              nan            131.0              nan      3.55000E-02      5.30000E-03
              nan            131.0              nan      1.61000E-02      1.60000E-03
              nan            131.0              nan      3.91000E-02      2.40000E-03
              nan            132.0              nan      4.88000E-02      3.70000E-03
              nan            132.0              nan      5.27000E-02      2.80000E-03
              nan            132.0              nan      5.13000E-02      2.30000E-03
              nan            133.0              nan      1.83000E-02      2.60000E-03
              nan            133.0              nan      5.54000E-02      4.00000E-03
              nan            133.0              nan      5.66000E-02      4.30000E-03
              nan            133.0              nan      5.60000E-02      3.00000E-03
              nan            134.0              nan      5.83000E-02      7.00000E-03
              nan            135.0              nan      6.01000E-02      5.70000E-03
              nan            135.0              nan      5.53000E-02      4.90000E-03
              nan            135.0              nan      5.75000E-02      3.80000E-03
              nan            138.0              nan      5.02000E-02      4.60000E-03
              nan            139.0              nan      4.93000E-02      3.80000E-03
              nan            140.0              nan      4.85000E-02      4.40000E-03
              nan            140.0              nan      4.95000E-02      3.90000E-03
              nan            140.0              nan      4.91000E-02      3.00000E-03
              nan            141.0              nan      4.86000E-02      4.00000E-03
              nan            142.0              nan      4.34000E-02      3.30000E-03
              nan            143.0              nan      3.66000E-02      2.60000E-03
              nan            144.0              nan      3.19000E-02      2.70000E-03
              nan            146.0              nan      2.18000E-02      1.90000E-03
              nan            149.0              nan      1.61000E-02      1.60000E-03
              nan            151.0              nan      9.20000E-03      9.00000E-04
