# entry-subent-pointer  : O2361--00-5-0 
# EXFOR reaction        : ['3-LI-6', ['3-LI-6,P'], '5-B-11,PAR,SIG'] 
# incident energy       : 1.99e+00 MeV - 1.60e+01 MeV 
# target                : Li-6 
# product               : B-11 
# level energy          : 6.76e+00 MeV 
# MF-MT number          : 3 - ['54'] 
# first author          : G.Domogala 
# institute             : (2GERBOC): Ruhr-Universitaet Bochum 
# reference             : (J,NP/A,467,149,1987) 
# year                  : 1987 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O23/O2361.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2361
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.99000E+00      4.00000E-02      1.90000E-04      1.52000E-05
      2.48000E+00      4.00000E-02      4.60000E-04      3.68000E-05
      3.00000E+00      4.00000E-02      1.17000E-03      9.36000E-05
      3.19000E+00      4.00000E-02      1.34000E-03      1.07200E-04
      3.41000E+00      4.00000E-02      1.55000E-03      1.24000E-04
      3.59000E+00      4.00000E-02      1.75000E-03      1.40000E-04
      3.83000E+00      4.00000E-02      1.72000E-03      1.37600E-04
      4.00000E+00      4.00000E-02      1.99000E-03      1.59200E-04
      4.19000E+00      4.00000E-02      2.31000E-03      1.84800E-04
      4.40000E+00      4.00000E-02      2.53000E-03      2.02400E-04
      4.61000E+00      4.00000E-02      2.61000E-03      2.08800E-04
      4.80000E+00      4.00000E-02      2.84000E-03      2.27200E-04
      5.02000E+00      4.00000E-02      2.93000E-03      2.34400E-04
      5.20000E+00      4.00000E-02      2.96000E-03      2.36800E-04
      5.43000E+00      4.00000E-02      3.13000E-03      2.50400E-04
      5.60000E+00      4.00000E-02      3.29000E-03      2.63200E-04
      5.80000E+00      4.00000E-02      3.39000E-03      2.71200E-04
      6.00000E+00      4.00000E-02      3.28000E-03      2.62400E-04
      6.21000E+00      4.00000E-02      3.42000E-03      2.73600E-04
      6.40000E+00      4.00000E-02      3.30000E-03      2.64000E-04
      6.59000E+00      4.00000E-02      3.18000E-03      2.54400E-04
      6.80000E+00      4.00000E-02      3.27000E-03      2.61600E-04
      7.02000E+00      4.00000E-02      3.21000E-03      2.56800E-04
      7.21000E+00      4.00000E-02      3.15000E-03      2.52000E-04
      7.40000E+00      4.00000E-02      3.22000E-03      2.57600E-04
      7.61000E+00      4.00000E-02      3.26000E-03      2.60800E-04
      7.82000E+00      4.00000E-02      3.13000E-03      2.50400E-04
      8.02000E+00      4.00000E-02      3.11000E-03      2.48800E-04
      8.19000E+00      4.00000E-02      3.08000E-03      2.46400E-04
      8.39000E+00      4.00000E-02      3.02000E-03      2.41600E-04
      8.60000E+00      4.00000E-02      2.98000E-03      2.38400E-04
      8.81000E+00      4.00000E-02      2.78000E-03      2.22400E-04
      8.99000E+00      4.00000E-02      2.72000E-03      2.17600E-04
      9.19000E+00      4.00000E-02      2.90000E-03      2.32000E-04
      9.40000E+00      4.00000E-02      2.72000E-03      2.17600E-04
      9.59000E+00      4.00000E-02      2.78000E-03      2.22400E-04
      9.80000E+00      4.00000E-02      2.71000E-03      2.16800E-04
      1.00100E+01      4.00000E-02      2.71000E-03      2.16800E-04
      1.01800E+01      4.00000E-02      2.56000E-03      2.04800E-04
      1.03900E+01      4.00000E-02      2.54000E-03      2.03200E-04
      1.05900E+01      4.00000E-02      2.65000E-03      2.12000E-04
      1.07700E+01      4.00000E-02      2.48000E-03      1.98400E-04
      1.10000E+01      4.00000E-02      2.46000E-03      1.96800E-04
      1.12000E+01      4.00000E-02      2.57000E-03      2.05600E-04
      1.13900E+01      4.00000E-02      2.49000E-03      1.99200E-04
      1.15800E+01      4.00000E-02      2.39000E-03      1.91200E-04
      1.17700E+01      4.00000E-02      2.43000E-03      1.94400E-04
      1.19800E+01      4.00000E-02      2.42000E-03      1.93600E-04
      1.21900E+01      4.00000E-02      2.39000E-03      1.91200E-04
      1.23800E+01      4.00000E-02      2.30000E-03      1.84000E-04
      1.25800E+01      4.00000E-02      2.36000E-03      1.88800E-04
      1.27900E+01      4.00000E-02      2.20000E-03      1.76000E-04
      1.31700E+01      4.00000E-02      1.89000E-03      1.51200E-04
      1.33900E+01      4.00000E-02      1.93000E-03      1.54400E-04
      1.35700E+01      4.00000E-02      1.87000E-03      1.49600E-04
      1.38000E+01      4.00000E-02      1.94000E-03      1.55200E-04
      1.39800E+01      4.00000E-02      1.81000E-03      1.44800E-04
      1.41900E+01      4.00000E-02      1.87000E-03      1.49600E-04
      1.43700E+01      4.00000E-02      1.69000E-03      1.35200E-04
      1.45700E+01      4.00000E-02      1.72000E-03      1.37600E-04
      1.47900E+01      4.00000E-02      1.76000E-03      1.40800E-04
      1.49800E+01      4.00000E-02      1.78000E-03      1.42400E-04
      1.51600E+01      4.00000E-02      1.54000E-03      1.23200E-04
      1.53500E+01      4.00000E-02      1.51000E-03      1.20800E-04
      1.56000E+01      4.00000E-02      1.54000E-03      1.23200E-04
      1.57900E+01      4.00000E-02      1.44000E-03      1.15200E-04
      1.59700E+01      4.00000E-02      1.40000E-03      1.12000E-04
