# entry-subent-pointer  : D6345--00-4-0 
# EXFOR reaction        : ['92-U-238', ['3-LI-6,D+F'], 'MASS,SEC,FY'] 
# incident energy       : 3.00e+01 MeV 
# target                : U-238 
# product               : 75.0 <= mass <= 159.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.Pal 
# institute             : (3INDIND): India 
# reference             : (J,PR/C,98,031601,2018) 
# year                  : 2018 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6345.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6345
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             75.0              nan      3.04400E-03      3.04400E-03
              nan             84.0              nan      3.04400E-03      3.04400E-03
              nan             87.0              nan      3.04400E-03      3.04400E-03
              nan             90.0              nan      6.08800E-03      4.30500E-03
              nan             93.0              nan      1.82650E-02      7.45700E-03
              nan             96.0              nan      3.04410E-02      9.62600E-03
              nan             99.0              nan      5.17500E-02      1.25510E-02
              nan            102.0              nan      4.87060E-02      1.21770E-02
              nan            105.0              nan      3.65300E-02      1.05450E-02
              nan            108.0              nan      3.34860E-02      1.00960E-02
              nan            111.0              nan      2.13090E-02      8.05400E-03
              nan            114.0              nan      2.43530E-02      8.61000E-03
              nan            117.0              nan      3.04400E-03      3.04400E-03
              nan            120.0              nan      6.08800E-03      4.30500E-03
              nan            123.0              nan      3.04400E-03      3.04400E-03
              nan            126.0              nan      3.04400E-03      3.04400E-03
              nan            129.0              nan      2.73970E-02      9.13200E-03
              nan            132.0              nan      3.04410E-02      9.62600E-03
              nan            135.0              nan      3.65300E-02      1.05450E-02
              nan            138.0              nan      4.87060E-02      1.21770E-02
              nan            141.0              nan      5.47950E-02      1.29150E-02
              nan            144.0              nan      4.56620E-02      1.17900E-02
              nan            147.0              nan      5.17500E-02      1.25510E-02
              nan            150.0              nan      3.95740E-02      1.09760E-02
              nan            153.0              nan      1.82650E-02      7.45700E-03
              nan            156.0              nan      6.08800E-03      4.30500E-03
              nan            159.0              nan      1.21770E-02      6.08800E-03
