# entry-subent-pointer  : A0077-002-0 
# EXFOR reaction        : ['73-TA-181', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 7.00e+00 MeV 
# target                : Ta-181 
# product               : Nn-1 
# level energy          : 7.84e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : G.V.Kotelnikova 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,31,1127,1980) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A00/A0077.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0077
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.84000E-01      0.00000E+00      1.07000E-08      4.28000E-10
      8.73000E-01      0.00000E+00      9.72000E-09      3.88800E-10
      9.64000E-01      0.00000E+00      8.59000E-09      3.43600E-10
      1.06000E+00      0.00000E+00      7.60000E-09      3.04000E-10
      1.15000E+00      0.00000E+00      6.80000E-09      2.72000E-10
      1.23000E+00      0.00000E+00      6.09000E-09      2.43600E-10
      1.32000E+00      0.00000E+00      5.46000E-09      2.18400E-10
      1.41000E+00      0.00000E+00      4.93000E-09      1.97200E-10
      1.51000E+00      0.00000E+00      4.39000E-09      1.75600E-10
      1.60000E+00      0.00000E+00      3.93000E-09      1.57200E-10
      1.68000E+00      0.00000E+00      3.49000E-09      1.39600E-10
      1.77000E+00      0.00000E+00      3.08000E-09      1.23200E-10
      1.86000E+00      0.00000E+00      2.75000E-09      1.10000E-10
      1.95000E+00      0.00000E+00      2.39000E-09      9.56000E-11
      2.04000E+00      0.00000E+00      2.09000E-09      8.36000E-11
      2.13000E+00      0.00000E+00      1.80000E-09      7.20000E-11
      2.23000E+00      0.00000E+00      1.56000E-09      6.24000E-11
      2.32000E+00      0.00000E+00      1.36000E-09      5.44000E-11
      2.40000E+00      0.00000E+00      1.21000E-09      4.84000E-11
      2.49000E+00      0.00000E+00      1.05000E-09      4.20000E-11
      2.59000E+00      0.00000E+00      8.89000E-10      3.55600E-11
      2.68000E+00      0.00000E+00      7.93000E-10      3.17200E-11
      2.76000E+00      0.00000E+00      7.17000E-10      2.86800E-11
      2.85000E+00      0.00000E+00      6.37000E-10      2.54800E-11
      2.96000E+00      0.00000E+00      5.26000E-10      2.10400E-11
      3.05000E+00      0.00000E+00      4.54000E-10      1.81600E-11
      3.13000E+00      0.00000E+00      4.00000E-10      1.80000E-11
      3.21000E+00      0.00000E+00      3.67000E-10      1.54874E-11
      3.30000E+00      0.00000E+00      3.16000E-10      1.51996E-11
      3.39000E+00      0.00000E+00      2.78000E-10      1.28158E-11
      3.48000E+00      0.00000E+00      2.29000E-10      1.29385E-11
      3.56000E+00      0.00000E+00      1.96000E-10      1.18972E-11
      3.66000E+00      0.00000E+00      1.58000E-10      8.99020E-12
      3.77000E+00      0.00000E+00      1.32000E-10      9.29280E-12
      3.86000E+00      0.00000E+00      1.14000E-10      8.99460E-12
      3.95000E+00      0.00000E+00      9.52000E-11      8.19672E-12
      4.04000E+00      0.00000E+00      8.37000E-11      7.59159E-12
      4.12000E+00      0.00000E+00      6.75000E-11      6.95250E-12
      4.19000E+00      0.00000E+00      6.70000E-11      6.83400E-12
      4.29000E+00      0.00000E+00      5.29000E-11      6.08350E-12
      4.40000E+00      0.00000E+00      4.27000E-11      5.46560E-12
      4.49000E+00      0.00000E+00      4.23000E-11      5.28750E-12
      4.57000E+00      0.00000E+00      3.05000E-11      4.72750E-12
      4.66000E+00      0.00000E+00      2.01000E-11      4.16070E-12
      4.75000E+00      0.00000E+00      1.22000E-11      3.66000E-12
      4.84000E+00      0.00000E+00      1.18000E-11      3.56360E-12
      4.91000E+00      0.00000E+00      1.35000E-11      3.60450E-12
      5.00000E+00      0.00000E+00      1.46000E-11      3.59160E-12
      5.11000E+00      0.00000E+00      1.10000E-11      3.37700E-12
      5.17000E+00      0.00000E+00      1.22000E-11      3.47700E-12
      5.28000E+00      0.00000E+00      1.18000E-11      3.36300E-12
      5.39000E+00      0.00000E+00      1.05000E-11      3.23400E-12
      5.47000E+00      0.00000E+00      1.04000E-11      3.19280E-12
      5.54000E+00      0.00000E+00      5.88000E-12      2.86944E-12
      5.62000E+00      0.00000E+00      4.57000E-12      2.81969E-12
      5.70000E+00      0.00000E+00      4.48000E-12      2.77312E-12
