# entry-subent-pointer  : O2263-002-0 
# EXFOR reaction        : ['73-TA-181', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 2.4800e+01 MeV 
# target                : Ta-181 
# product               : He-4 
# level energy          : 1.1800e+01 MeV 
# MF-MT number          : 5 - None 
# first author          : E.Gadioli 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (R,INFN/BE-73/5,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O22/O2263.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2263
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.18000E+01      0.00000E+00      5.79000E-11      6.94800E-12
      1.22000E+01      0.00000E+00      7.80000E-11      9.36000E-12
      1.24400E+01      0.00000E+00      6.75000E-11      8.10000E-12
      1.26700E+01      0.00000E+00      4.95000E-11      5.94000E-12
      1.30800E+01      0.00000E+00      4.75000E-11      5.70000E-12
      1.32400E+01      0.00000E+00      6.77000E-11      8.12400E-12
      1.36100E+01      0.00000E+00      7.68000E-11      9.21600E-12
      1.38900E+01      0.00000E+00      6.13000E-11      7.35600E-12
      1.42000E+01      0.00000E+00      8.39000E-11      1.00680E-11
      1.44600E+01      0.00000E+00      1.29000E-10      1.54800E-11
      1.47800E+01      0.00000E+00      1.03000E-10      1.23600E-11
      1.50300E+01      0.00000E+00      1.11000E-10      1.33200E-11
      1.54300E+01      0.00000E+00      1.25000E-10      1.50000E-11
      1.56800E+01      0.00000E+00      1.39000E-10      1.66800E-11
      1.59700E+01      0.00000E+00      1.30000E-10      1.56000E-11
      1.62500E+01      0.00000E+00      1.53000E-10      1.83600E-11
      1.65900E+01      0.00000E+00      1.78000E-10      2.13600E-11
      1.68900E+01      0.00000E+00      1.63000E-10      1.95600E-11
      1.71800E+01      0.00000E+00      1.88000E-10      2.25600E-11
      1.75000E+01      0.00000E+00      2.18000E-10      2.61600E-11
      1.78000E+01      0.00000E+00      2.29000E-10      2.74800E-11
      1.81300E+01      0.00000E+00      2.46000E-10      2.95200E-11
      1.83900E+01      0.00000E+00      2.38000E-10      2.85600E-11
      1.86400E+01      0.00000E+00      2.77000E-10      3.32400E-11
      1.89600E+01      0.00000E+00      2.83000E-10      3.39600E-11
      1.91400E+01      0.00000E+00      2.99000E-10      3.58800E-11
      1.94800E+01      0.00000E+00      3.26000E-10      3.91200E-11
      1.98400E+01      0.00000E+00      3.52000E-10      4.22400E-11
      2.01000E+01      0.00000E+00      3.14000E-10      3.76800E-11
      2.04900E+01      0.00000E+00      3.85000E-10      4.62000E-11
      2.07100E+01      0.00000E+00      4.11000E-10      4.93200E-11
      2.10000E+01      0.00000E+00      4.06000E-10      4.87200E-11
      2.12400E+01      0.00000E+00      4.01000E-10      4.81200E-11
      2.14800E+01      0.00000E+00      4.34000E-10      5.20800E-11
      2.18800E+01      0.00000E+00      4.46000E-10      5.35200E-11
      2.21600E+01      0.00000E+00      4.56000E-10      5.47200E-11
      2.25300E+01      0.00000E+00      4.36000E-10      5.23200E-11
      2.28100E+01      0.00000E+00      4.52000E-10      5.42400E-11
      2.31600E+01      0.00000E+00      4.61000E-10      5.53200E-11
      2.33800E+01      0.00000E+00      4.35000E-10      5.22000E-11
      2.36100E+01      0.00000E+00      4.80000E-10      5.76000E-11
      2.39800E+01      0.00000E+00      4.81000E-10      5.77200E-11
      2.42100E+01      0.00000E+00      4.69000E-10      5.62800E-11
      2.45700E+01      0.00000E+00      4.56000E-10      5.47200E-11
      2.48200E+01      0.00000E+00      4.70000E-10      5.64000E-11
      2.51800E+01      0.00000E+00      4.63000E-10      5.55600E-11
      2.53800E+01      0.00000E+00      4.29000E-10      5.14800E-11
      2.58000E+01      0.00000E+00      4.34000E-10      5.20800E-11
      2.61600E+01      0.00000E+00      4.36000E-10      5.23200E-11
      2.64100E+01      0.00000E+00      4.03000E-10      4.83600E-11
      2.68000E+01      0.00000E+00      4.08000E-10      4.89600E-11
      2.70100E+01      0.00000E+00      3.66000E-10      4.39200E-11
      2.73100E+01      0.00000E+00      3.46000E-10      4.15200E-11
      2.76900E+01      0.00000E+00      2.96000E-10      3.55200E-11
      2.79800E+01      0.00000E+00      2.84000E-10      3.40800E-11
      2.81800E+01      0.00000E+00      2.64000E-10      3.16800E-11
      2.85600E+01      0.00000E+00      2.57000E-10      3.08400E-11
      2.86900E+01      0.00000E+00      2.25000E-10      2.70000E-11
      2.91200E+01      0.00000E+00      1.85000E-10      2.22000E-11
      2.94700E+01      0.00000E+00      1.32000E-10      1.58400E-11
      2.97000E+01      0.00000E+00      1.11000E-10      1.33200E-11
      2.99500E+01      0.00000E+00      8.69000E-11      1.04280E-11
      3.01900E+01      0.00000E+00      7.63000E-11      9.15600E-12
      3.04700E+01      0.00000E+00      6.39000E-11      7.66800E-12
      3.08500E+01      0.00000E+00      5.26000E-11      6.31200E-12
      3.10800E+01      0.00000E+00      3.71000E-11      4.45200E-12
      3.13800E+01      0.00000E+00      1.48000E-11      1.77600E-12
      3.17400E+01      0.00000E+00      4.83000E-12      5.79600E-13
