# entry-subent-pointer  : A0077--00-2-0 
# EXFOR reaction        : ['73-TA-181', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 6.00e+00 MeV 
# target                : Ta-181 
# product               : Nn-1 
# level energy          : 7.62e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : G.V.Kotelnikova 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,YF,31,1127,1980) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A00/A0077.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0077
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.62000E-01      0.00000E+00      1.95000E-09      7.80000E-11
      8.36000E-01      0.00000E+00      1.79000E-09      7.16000E-11
      9.10000E-01      0.00000E+00      1.66000E-09      6.64000E-11
      9.86000E-01      0.00000E+00      1.46000E-09      5.84000E-11
      1.06000E+00      0.00000E+00      1.38000E-09      5.52000E-11
      1.14000E+00      0.00000E+00      1.25000E-09      5.00000E-11
      1.21000E+00      0.00000E+00      1.14000E-09      4.56000E-11
      1.29000E+00      0.00000E+00      9.87000E-10      3.94800E-11
      1.36000E+00      0.00000E+00      9.16000E-10      3.66400E-11
      1.44000E+00      0.00000E+00      8.37000E-10      3.34800E-11
      1.52000E+00      0.00000E+00      7.28000E-10      2.91200E-11
      1.59000E+00      0.00000E+00      6.72000E-10      2.68800E-11
      1.66000E+00      0.00000E+00      6.30000E-10      2.52000E-11
      1.74000E+00      0.00000E+00      5.99000E-10      2.39600E-11
      1.81000E+00      0.00000E+00      5.58000E-10      2.23200E-11
      1.89000E+00      0.00000E+00      5.08000E-10      2.03200E-11
      1.96000E+00      0.00000E+00      4.56000E-10      1.82400E-11
      2.03000E+00      0.00000E+00      3.97000E-10      1.59991E-11
      2.11000E+00      0.00000E+00      3.69000E-10      1.47600E-11
      2.19000E+00      0.00000E+00      3.23000E-10      1.51810E-11
      2.26000E+00      0.00000E+00      2.80000E-10      1.29920E-11
      2.34000E+00      0.00000E+00      2.53000E-10      1.17392E-11
      2.41000E+00      0.00000E+00      2.27000E-10      1.20991E-11
      2.48000E+00      0.00000E+00      1.98000E-10      1.14246E-11
      2.55000E+00      0.00000E+00      1.64000E-10      1.02008E-11
      2.63000E+00      0.00000E+00      1.48000E-10      9.41280E-12
      2.70000E+00      0.00000E+00      1.33000E-10      8.83120E-12
      2.78000E+00      0.00000E+00      1.23000E-10      8.30250E-12
      2.87000E+00      0.00000E+00      9.88000E-11      7.83484E-12
      2.94000E+00      0.00000E+00      9.22000E-11      8.55616E-12
      3.02000E+00      0.00000E+00      8.93000E-11      7.75124E-12
      3.10000E+00      0.00000E+00      7.51000E-11      7.96060E-12
      3.16000E+00      0.00000E+00      6.57000E-11      7.94970E-12
      3.23000E+00      0.00000E+00      5.84000E-11      7.53360E-12
      3.30000E+00      0.00000E+00      5.47000E-11      7.16570E-12
      3.37000E+00      0.00000E+00      5.18000E-11      6.88940E-12
      3.45000E+00      0.00000E+00      4.10000E-11      6.27300E-12
      3.52000E+00      0.00000E+00      3.40000E-11      5.71200E-12
      3.60000E+00      0.00000E+00      2.90000E-11      5.30700E-12
      3.68000E+00      0.00000E+00      2.34000E-11      4.86720E-12
      3.77000E+00      0.00000E+00      1.56000E-11      4.30560E-12
      3.83000E+00      0.00000E+00      1.63000E-11      4.23800E-12
      3.90000E+00      0.00000E+00      1.55000E-11      4.09200E-12
      4.00000E+00      0.00000E+00      1.42000E-11      3.97600E-12
      4.07000E+00      0.00000E+00      1.28000E-11      3.85280E-12
      4.14000E+00      0.00000E+00      1.19000E-11      3.59380E-12
      4.22000E+00      0.00000E+00      7.94000E-12      3.21570E-12
      4.29000E+00      0.00000E+00      8.93000E-12      3.23266E-12
      4.38000E+00      0.00000E+00      6.83000E-12      2.96422E-12
      4.43000E+00      0.00000E+00      5.93000E-12      2.84047E-12
      4.51000E+00      0.00000E+00      4.33000E-12      2.69759E-12
      4.60000E+00      0.00000E+00      2.87000E-12      2.48542E-12
      4.66000E+00      0.00000E+00      4.59000E-12      2.58417E-12
      4.72000E+00      0.00000E+00      2.74000E-12      2.44682E-12
      4.81000E+00      0.00000E+00      2.54000E-12      2.36728E-12
      4.91000E+00      0.00000E+00      6.55000E-13      2.10910E-12
