# entry-subent-pointer  : C1632-017-0 
# EXFOR reaction        : ['38-SR-0', ['A,EL'], '38-SR-0,,DA'] 
# incident energy       : 4.10e+01 MeV 
# target                : Sr-0 
# product               : Sr-0 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : D.K.Mcdaniels 
# institute             : (1USAWAU): University of Washington, Seattle, WA 
# reference             : (J,NP,17,614,1960) 
# year                  : 1960 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C16/C1632.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1632
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.03300E+01      0.00000E+00      1.11000E+00      0.00000E+00
      2.29000E+01      0.00000E+00      6.61300E-01      0.00000E+00
      2.47700E+01      0.00000E+00      4.63300E-01      0.00000E+00
      2.66400E+01      0.00000E+00      3.09200E-01      0.00000E+00
      2.84000E+01      0.00000E+00      1.51700E-01      0.00000E+00
      3.02700E+01      0.00000E+00      7.94400E-02      0.00000E+00
      3.17900E+01      0.00000E+00      6.23200E-02      0.00000E+00
      3.37800E+01      0.00000E+00      6.86800E-02      0.00000E+00
      3.56500E+01      0.00000E+00      4.58300E-02      0.00000E+00
      3.74100E+01      0.00000E+00      1.12200E-02      1.55000E-03
      3.74100E+01      0.00000E+00      9.85600E-03      0.00000E+00
      3.76400E+01      0.00000E+00      1.70800E-02      0.00000E+00
      3.90500E+01      0.00000E+00      8.11700E-03      0.00000E+00
      3.91700E+01      0.00000E+00      6.16500E-03      0.00000E+00
      3.95200E+01      0.00000E+00      8.80100E-03      0.00000E+00
      4.09200E+01      0.00000E+00      1.36200E-02      0.00000E+00
      4.13900E+01      0.00000E+00      9.24000E-03      0.00000E+00
      4.27900E+01      0.00000E+00      1.40700E-02      0.00000E+00
      4.32600E+01      0.00000E+00      1.17800E-02      0.00000E+00
      4.46600E+01      0.00000E+00      8.25100E-03      0.00000E+00
      4.51300E+01      0.00000E+00      1.05200E-02      1.57100E-03
      4.71200E+01      0.00000E+00      3.67500E-03      0.00000E+00
      4.87600E+01      0.00000E+00      8.99400E-04      0.00000E+00
      5.06300E+01      0.00000E+00      1.63700E-03      0.00000E+00
      5.25000E+01      0.00000E+00      3.17700E-03      4.74600E-04
      5.44900E+01      0.00000E+00      3.73600E-03      0.00000E+00
      5.62400E+01      0.00000E+00      1.83300E-03      0.00000E+00
      5.81200E+01      0.00000E+00      4.41500E-04      0.00000E+00
      6.02300E+01      0.00000E+00      1.59300E-04      0.00000E+00
      6.17400E+01      0.00000E+00      6.30300E-04      0.00000E+00
      6.33800E+01      0.00000E+00      1.04100E-03      0.00000E+00
      6.54900E+01      0.00000E+00      9.44700E-04      1.66700E-04
      6.72400E+01      0.00000E+00      7.29300E-04      0.00000E+00
      6.72400E+01      0.00000E+00      5.27700E-04      0.00000E+00
      6.91100E+01      0.00000E+00      2.94700E-04      0.00000E+00
      6.91200E+01      0.00000E+00      1.19100E-04      0.00000E+00
      7.09900E+01      0.00000E+00      5.56800E-05      0.00000E+00
      7.27400E+01      0.00000E+00      1.99900E-04      0.00000E+00
      7.28600E+01      0.00000E+00      1.75600E-04      0.00000E+00
      7.44900E+01      0.00000E+00      3.58000E-04      0.00000E+00
      7.46100E+01      0.00000E+00      3.94400E-04      0.00000E+00
      7.62500E+01      0.00000E+00      3.94500E-04      0.00000E+00
      7.82400E+01      0.00000E+00      2.35100E-04      0.00000E+00
      8.01100E+01      0.00000E+00      9.81300E-05      0.00000E+00
      8.17500E+01      0.00000E+00      3.48400E-05      0.00000E+00
      8.35000E+01      0.00000E+00      3.65800E-05      0.00000E+00
