# entry-subent-pointer  : D4264-006-0 
# EXFOR reaction        : (42-MO-0(P,X)43-TC-94-G,,SIG) 
# incident energy       : 2.7800e+00 MeV - 3.7950e+01 MeV 
# target                : Mo-0 
# product               : Tc-94-G 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,280,45,2012) 
# year                  : 2012 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4264.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4264
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.7800E+00        1.0000E+00        8.0000E-05        2.0000E-05
        5.7100E+00        7.8000E-01        1.2000E-04        5.0000E-05
        7.3100E+00        1.1000E+00        2.9500E-03        3.3000E-04
        7.3300E+00        6.9000E-01        2.1500E-03        2.3000E-04
        9.0000E+00        7.1000E-01        6.2400E-03        8.8000E-04
        9.6700E+00        6.3000E-01        8.7200E-03        9.5000E-04
        1.0190E+01        9.1000E-01        1.0250E-02        1.1200E-03
        1.1560E+01        6.4000E-01        1.4350E-02        1.7700E-03
        1.1700E+01        5.6000E-01        1.5190E-02        1.6500E-03
        1.2610E+01        9.2000E-01        2.0040E-02        2.1800E-03
        1.3430E+01        5.3000E-01        2.8620E-02        3.1000E-03
        1.3760E+01        5.8000E-01        3.1420E-02        3.7200E-03
        1.4690E+01        8.8000E-01        4.4180E-02        4.7900E-03
        1.4990E+01        4.7000E-01        4.9680E-02        5.3800E-03
        1.5720E+01        5.3000E-01        5.4510E-02        6.1800E-03
        1.6490E+01        4.2000E-01        5.9700E-02        6.4700E-03
        1.7210E+01        7.9000E-01        5.8920E-02        6.3800E-03
        1.7500E+01        4.8000E-01        6.4310E-02        7.3100E-03
        1.7900E+01        3.8000E-01        6.5210E-02        7.0700E-03
        1.9160E+01        4.4000E-01        6.8760E-02        7.8000E-03
        1.9180E+01        3.5000E-01        6.9310E-02        7.5100E-03
        1.9460E+01        7.9000E-01        6.1800E-02        6.6900E-03
        1.9840E+01        7.6000E-01        6.8330E-02        7.7200E-03
        2.0420E+01        3.3000E-01        7.0950E-02        7.6800E-03
        2.0720E+01        4.0000E-01        7.0820E-02        8.0300E-03
        2.0990E+01        7.5000E-01        6.5200E-02        7.7000E-03
        2.1370E+01        7.0000E-01        6.5980E-02        7.4500E-03
        2.1530E+01        7.1000E-01        6.2050E-02        6.7300E-03
        2.1620E+01        3.0000E-01        7.2080E-02        7.8000E-03
        2.2160E+01        7.1000E-01        6.5060E-02        7.8400E-03
        2.2190E+01        3.6000E-01        7.2190E-02        8.2200E-03
        2.2830E+01        6.5000E-01        6.6920E-02        7.5500E-03
        2.3250E+01        6.6000E-01        6.4380E-02        7.7600E-03
        2.3460E+01        6.3000E-01        6.6510E-02        7.2100E-03
        2.3590E+01        3.3000E-01        7.0600E-02        8.0500E-03
        2.4340E+01        6.0000E-01        6.8370E-02        7.7100E-03
        2.4350E+01        6.3000E-01        9.6980E-02        1.1670E-02
        2.4920E+01        3.0000E-01        7.3030E-02        8.2900E-03
        2.5270E+01        5.5000E-01        6.9560E-02        7.5300E-03
        2.5360E+01        6.0000E-01        6.7610E-02        8.1400E-03
        2.6120E+01        5.6000E-01        6.8540E-02        7.7400E-03
        2.6390E+01        5.8000E-01        6.9000E-02        8.3100E-03
        2.6990E+01        5.7000E-01        6.7610E-02        7.3200E-03
        2.7360E+01        5.6000E-01        6.9430E-02        8.3600E-03
        2.7810E+01        5.1000E-01        7.0210E-02        7.9100E-03
        2.8320E+01        5.3000E-01        6.9380E-02        8.3500E-03
        2.8640E+01        4.9000E-01        7.0650E-02        7.6500E-03
        2.9240E+01        5.0000E-01        6.9450E-02        8.3600E-03
        2.9430E+01        4.8000E-01        6.9410E-02        7.8300E-03
        3.0120E+01        4.8000E-01        6.6530E-02        8.0200E-03
        3.0200E+01        4.8000E-01        6.7650E-02        7.3300E-03
        3.0980E+01        4.4000E-01        6.8540E-02        7.7300E-03
        3.1200E+01        4.6000E-01        6.7460E-02        8.1300E-03
        3.1720E+01        3.8000E-01        7.0790E-02        7.6700E-03
        3.2470E+01        4.1000E-01        6.7480E-02        7.6200E-03
        3.2650E+01        4.0000E-01        6.7050E-02        8.0800E-03
        3.3170E+01        4.3000E-01        6.6830E-02        7.2400E-03
        3.3870E+01        4.0000E-01        6.9090E-02        7.4900E-03
        3.3900E+01        3.8000E-01        6.6680E-02        7.5500E-03
        3.4030E+01        3.3000E-01        6.6830E-02        8.0600E-03
        3.4910E+01        3.0000E-01        7.0650E-02        7.6600E-03
        3.5290E+01        3.5000E-01        6.6830E-02        7.5500E-03
        3.5300E+01        3.4000E-01        6.9860E-02        7.5700E-03
        3.5340E+01        3.0000E-01        6.5740E-02        7.9400E-03
        3.6540E+01        3.2000E-01        6.6120E-02        7.4900E-03
        3.6580E+01        3.0000E-01        6.5290E-02        7.0800E-03
        3.7950E+01        3.0000E-01        6.2320E-02        7.0700E-03
