# entry-subent-pointer  : C2483--00-2-0 
# EXFOR reaction        : ['73-TA-181', ['A,F'], 'MASS,SEC,FY'] 
# incident energy       : 7.73e+01 MeV 
# target                : Ta-181 
# product               : 51.059 <= mass <= 128.941 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : F.Plasil 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,5,528,1972) 
# year                  : 1972 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C24/C2483.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2483
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           51.059              nan      6.80000E-04              NAN
              nan           52.963              nan      4.50000E-04              NAN
              nan           54.021              nan      6.80000E-04              NAN
              nan           55.291              nan      1.36000E-03              NAN
              nan           56.561              nan      4.50000E-04              NAN
              nan           58.043              nan      1.59000E-03              NAN
              nan           59.312              nan      1.36000E-03              NAN
              nan           60.583              nan      1.13000E-03              NAN
              nan           61.217              nan      2.95000E-03              NAN
              nan           62.275              nan      6.35000E-03              NAN
              nan           63.121              nan      4.08000E-03              NAN
              nan            64.18              nan      4.08000E-03              NAN
              nan           65.239              nan      4.76000E-03              NAN
              nan           65.873              nan      1.11000E-02              NAN
              nan           67.143              nan      7.93000E-03              NAN
              nan           67.777              nan      1.22400E-02              NAN
              nan           68.624              nan      1.11000E-02              NAN
              nan           70.105              nan      1.26900E-02              NAN
              nan           70.529              nan      1.97200E-02              NAN
              nan           72.011              nan      2.06200E-02              NAN
              nan           72.433              nan      2.26600E-02              NAN
              nan            73.28              nan      2.01700E-02              NAN
              nan           73.916              nan      2.62900E-02              NAN
              nan           75.397              nan      2.74200E-02              NAN
              nan           76.032              nan      3.10500E-02              NAN
              nan           77.301              nan      3.67100E-02              NAN
              nan           78.148              nan      4.05600E-02              NAN
              nan           78.995              nan      3.94300E-02              NAN
              nan           79.841              nan      4.57800E-02              NAN
              nan             80.9              nan      4.73600E-02              NAN
              nan           81.535              nan      5.09900E-02              NAN
              nan           82.592              nan      5.21200E-02              NAN
              nan           83.651              nan      6.00500E-02              NAN
              nan           84.497              nan      5.28000E-02              NAN
              nan           85.767              nan      5.91500E-02              NAN
              nan           86.191              nan      6.34500E-02              NAN
              nan           87.249              nan      6.88900E-02              NAN
              nan           88.307              nan      6.45900E-02              NAN
              nan           89.365              nan      6.86600E-02              NAN
              nan           90.212              nan      5.59700E-02              NAN
              nan           91.059              nan      6.93400E-02              NAN
              nan           92.116              nan      5.84700E-02              NAN
              nan           93.597              nan      5.89200E-02              NAN
              nan           94.021              nan      5.73300E-02              NAN
              nan           95.291              nan      5.80100E-02              NAN
              nan           95.715              nan      5.46100E-02              NAN
              nan           97.196              nan      5.46100E-02              NAN
              nan           97.831              nan      4.44200E-02              NAN
              nan           98.253              nan      5.46100E-02              NAN
              nan           98.889              nan      4.73600E-02              NAN
              nan           99.736              nan      4.37400E-02              NAN
              nan          101.005              nan      4.51000E-02              NAN
              nan          102.064              nan      3.67100E-02              NAN
              nan          102.699              nan      3.19500E-02              NAN
              nan           104.18              nan      3.62600E-02              NAN
              nan          104.815              nan      2.53800E-02              NAN
              nan          105.873              nan      3.10500E-02              NAN
              nan          106.296              nan      2.33400E-02              NAN
              nan          107.989              nan      2.33400E-02              NAN
              nan          108.624              nan      1.74500E-02              NAN
              nan          109.895              nan      1.20100E-02              NAN
              nan          110.529              nan      1.67700E-02              NAN
              nan          111.587              nan      1.36000E-02              NAN
              nan          112.433              nan      1.20100E-02              NAN
              nan           113.28              nan      1.02000E-02              NAN
              nan          114.551              nan      9.29000E-03              NAN
              nan          115.397              nan      7.25000E-03              NAN
              nan          116.455              nan      5.44000E-03              NAN
              nan          117.513              nan      2.95000E-03              NAN
              nan          118.572              nan      4.31000E-03              NAN
              nan          118.995              nan      9.10000E-04              NAN
              nan          120.053              nan      2.72000E-03              NAN
              nan          121.111              nan      2.27000E-03              NAN
              nan          122.381              nan      1.59000E-03              NAN
              nan          123.439              nan      6.80000E-04              NAN
              nan          124.709              nan      6.80000E-04              NAN
              nan          125.979              nan      6.80000E-04              NAN
              nan          127.672              nan      4.50000E-04              NAN
              nan          128.941              nan      4.50000E-04              NAN
