# entry-subent-pointer  : 13506-004-0 
# EXFOR reaction        : ['92-U-238', ['N,EL'], '92-U-238,,DA'] 
# incident energy       : 1.85e-01 MeV 
# target                : U-238 
# product               : U-238 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : G.C.Goswami 
# institute             : (1USALTI): University of Massachusetts at Lowell, MA 
# reference             : (T,GOSWAMI,86) 
# year                  : 1986 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/135/13506.x4 
# nds                   : https://nds.iaea.org/EXFOR/13506
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.50000E+01      0.00000E+00      1.33360E+00      1.07000E-01
      4.50000E+01      0.00000E+00      1.20960E+00      9.70000E-02
      5.50000E+01      0.00000E+00      1.04160E+00      8.30000E-02
      6.50000E+01      0.00000E+00      8.75100E-01      7.00000E-02
      7.50000E+01      0.00000E+00      8.49400E-01      6.70000E-02
      8.50000E+01      0.00000E+00      6.68900E-01      5.30000E-02
      9.50000E+01      0.00000E+00      6.38100E-01      5.10000E-02
      1.05000E+02      0.00000E+00      6.05200E-01      4.80000E-02
      1.15000E+02      0.00000E+00      5.49900E-01      4.40000E-02
      1.25000E+02      0.00000E+00      5.67300E-01      4.50000E-02
      1.35000E+02      0.00000E+00      5.45100E-01      4.30000E-02
      1.45000E+02      0.00000E+00      5.24500E-01      4.20000E-02
