# entry-subent-pointer  : E1161--00-3-0 
# EXFOR reaction        : ['6-C-12', ['6-C-12,INL'], '6-C-12,PAR,DA'] 
# incident energy       : 1.40e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : 4.44e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : S.Kubono 
# institute             : (2JPNTOK): University of Tokyo, Tokyo 
# reference             : (J,PR/C,31,(6),2082,198506) 
# year                  : 1985 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E11/E1161.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1161
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.20200E+00      0.00000E+00      2.40300E-01              NAN
      8.11300E+00      0.00000E+00      1.50400E-01              NAN
      9.20900E+00      0.00000E+00      4.85900E-02              NAN
      1.02100E+01      0.00000E+00      1.29600E-02              NAN
      1.13100E+01      0.00000E+00      8.28200E-03              NAN
      1.22100E+01      0.00000E+00      2.20900E-02              NAN
      1.28400E+01      0.00000E+00      3.38500E-02              NAN
      1.42000E+01      0.00000E+00      4.28200E-02              NAN
      1.48400E+01      0.00000E+00      4.01700E-02              NAN
      1.54800E+01      0.00000E+00      3.04500E-02              NAN
      1.62100E+01      0.00000E+00      9.83700E-03              NAN
      1.68500E+01      0.00000E+00      7.61800E-03              NAN
      1.73100E+01      0.00000E+00      2.85700E-03              NAN
      1.84000E+01      0.00000E+00      3.24800E-03              NAN
      1.92100E+01      0.00000E+00      7.78700E-03              NAN
      2.03900E+01      0.00000E+00      1.02800E-02              NAN
      2.13000E+01      0.00000E+00      9.24200E-03              NAN
      2.20200E+01      0.00000E+00      8.67100E-03              NAN
      2.23900E+01      0.00000E+00      7.31200E-03              NAN
      2.24800E+01      0.00000E+00      5.78300E-03              NAN
      2.34800E+01      0.00000E+00      2.68500E-03              NAN
      2.44800E+01      0.00000E+00      1.30100E-03              NAN
      2.54800E+01      0.00000E+00      1.57600E-03              NAN
      2.64800E+01      0.00000E+00      2.03700E-03              NAN
      2.75700E+01      0.00000E+00      2.80500E-03              NAN
      2.88400E+01      0.00000E+00      2.26700E-03              NAN
      3.00200E+01      0.00000E+00      1.22200E-03              NAN
      3.05700E+01      0.00000E+00      1.00900E-03              NAN
      3.16600E+01      0.00000E+00      4.48800E-04              NAN
      3.27500E+01      0.00000E+00      7.33200E-04              NAN
      3.33000E+01      0.00000E+00      7.49100E-04              NAN
      3.47500E+01      0.00000E+00      9.27600E-04              NAN
      3.52900E+01      0.00000E+00      6.73800E-04              NAN
      3.60200E+01      0.00000E+00      7.82400E-04              NAN
      3.66600E+01      0.00000E+00      5.68300E-04              NAN
      3.72900E+01      0.00000E+00      4.79300E-04              NAN
      3.77500E+01      0.00000E+00      3.40800E-04              NAN
      3.89300E+01      0.00000E+00      2.42400E-04              NAN
      4.01100E+01      0.00000E+00      1.83800E-04              NAN
      4.20200E+01      0.00000E+00      1.48600E-04              NAN
      4.27500E+01      0.00000E+00      1.68900E-04              NAN
      4.32900E+01      0.00000E+00      1.51800E-04              NAN
      4.41100E+01      0.00000E+00      1.42400E-04              NAN
      4.52000E+01      0.00000E+00      1.05700E-04              NAN
      4.61100E+01      0.00000E+00      8.91600E-05              NAN
      4.70200E+01      0.00000E+00      6.90500E-05              NAN
      4.82000E+01      0.00000E+00      5.82400E-05              NAN
      4.93800E+01      0.00000E+00      5.01800E-05              NAN
      5.07500E+01      0.00000E+00      3.72400E-05              NAN
      5.11100E+01      0.00000E+00      2.70500E-05              NAN
      5.26600E+01      0.00000E+00      1.62200E-05              NAN
      5.48400E+01      0.00000E+00      1.01600E-05              NAN
      5.68400E+01      0.00000E+00      7.70100E-06              NAN
      5.92900E+01      0.00000E+00      5.36400E-06              NAN
      6.13900E+01      0.00000E+00      2.54400E-06              NAN
      6.37500E+01      0.00000E+00      2.54600E-06              NAN
      6.61100E+01      0.00000E+00      2.49400E-06              NAN
      6.82900E+01      0.00000E+00      1.34500E-06              NAN
      7.06600E+01      0.00000E+00      7.56700E-07              NAN
      7.22900E+01      0.00000E+00      1.21000E-06              NAN
      7.52800E+01      0.00000E+00      1.06600E-06              NAN
      7.77400E+01      0.00000E+00      7.91400E-07              NAN
      8.01000E+01      0.00000E+00      5.63000E-07              NAN
      8.24600E+01      0.00000E+00      4.18000E-07              NAN
      8.48200E+01      0.00000E+00      5.63800E-07              NAN
      8.70900E+01      0.00000E+00      5.88800E-07              NAN
      8.93600E+01      0.00000E+00      1.02600E-06              NAN
