# entry-subent-pointer  : O0137-321-0 
# EXFOR reaction        : ['40-ZR-90', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 9.00e+01 MeV 
# target                : Zr-90 
# product               : H-2 
# level energy          : 2.52e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : J.R.Wu 
# institute             : (1USAMRY): University of Maryland, College Park, MD 
# reference             : (J,PR/C,19,698,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O01/O0137.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0137
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.52200E+00      0.00000E+00      5.22600E-09      5.22600E-10
      3.67600E+00      0.00000E+00      2.05000E-08      2.05000E-09
      4.26000E+00      0.00000E+00      1.03400E-08      1.03400E-09
      5.39300E+00      0.00000E+00      3.77500E-08      3.77500E-09
      9.35400E+00      0.00000E+00      5.20600E-08      5.20600E-09
      1.69600E+01      0.00000E+00      3.24600E-08      3.24600E-09
      2.53600E+01      0.00000E+00      2.09700E-08      2.09700E-09
      3.45700E+01      0.00000E+00      1.56400E-08      1.56400E-09
      4.30200E+01      0.00000E+00      1.25400E-08      1.25400E-09
      5.69000E+01      0.00000E+00      1.00200E-08      1.00200E-09
      6.69200E+01      0.00000E+00      8.62600E-09      8.62600E-10
      7.38900E+01      0.00000E+00      8.59000E-09      8.59000E-10
      7.49200E+01      0.00000E+00      2.18800E-08      2.18800E-09
      7.55600E+01      0.00000E+00      1.37000E-08      1.37000E-09
      7.66300E+01      0.00000E+00      3.88700E-08      3.88700E-09
      7.95700E+01      0.00000E+00      2.26200E-08      2.26200E-09
