# entry-subent-pointer  : E1841-119-0 
# EXFOR reaction        : ['40-ZR-90', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 1.8000e+01 MeV 
# target                : Zr-90 
# product               : He-4 
# level energy          : 9.0000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : I.Kumabe 
# institute             : (2JPNKYU): Kyushu University , Fukuoka 
# reference             : (J,PR/C,35,(2),467,198702) 
# year                  : 1987 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E18/E1841.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1841
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.00000E+00      0.00000E+00      1.33490E-09      0.00000E+00
      9.20000E+00      0.00000E+00      1.51340E-09      0.00000E+00
      9.40000E+00      0.00000E+00      1.75810E-09      0.00000E+00
      9.60000E+00      0.00000E+00      2.00970E-09      0.00000E+00
      9.80000E+00      0.00000E+00      2.17160E-09      0.00000E+00
      1.00000E+01      0.00000E+00      2.44880E-09      0.00000E+00
      1.02000E+01      0.00000E+00      2.50230E-09      0.00000E+00
      1.04000E+01      0.00000E+00      2.56220E-09      0.00000E+00
      1.06000E+01      0.00000E+00      2.60620E-09      0.00000E+00
      1.08000E+01      0.00000E+00      2.75360E-09      0.00000E+00
      1.10000E+01      0.00000E+00      2.72480E-09      0.00000E+00
      1.12000E+01      0.00000E+00      2.64160E-09      0.00000E+00
      1.14000E+01      0.00000E+00      2.54080E-09      0.00000E+00
      1.16000E+01      0.00000E+00      2.34410E-09      0.00000E+00
      1.18000E+01      0.00000E+00      2.10800E-09      0.00000E+00
      1.20000E+01      0.00000E+00      1.88970E-09      0.00000E+00
      1.22000E+01      0.00000E+00      1.87590E-09      0.00000E+00
      1.24000E+01      0.00000E+00      1.95540E-09      0.00000E+00
      1.26000E+01      0.00000E+00      1.77030E-09      0.00000E+00
      1.28000E+01      0.00000E+00      1.57060E-09      0.00000E+00
      1.30000E+01      0.00000E+00      1.52180E-09      0.00000E+00
      1.32000E+01      0.00000E+00      1.44430E-09      0.00000E+00
      1.34000E+01      0.00000E+00      1.06400E-09      0.00000E+00
      1.36000E+01      0.00000E+00      1.11070E-09      0.00000E+00
      1.38000E+01      0.00000E+00      9.85000E-10      0.00000E+00
      1.40000E+01      0.00000E+00      1.05070E-09      0.00000E+00
      1.42000E+01      0.00000E+00      8.72100E-10      0.00000E+00
      1.44000E+01      0.00000E+00      3.45700E-10      0.00000E+00
      1.46000E+01      0.00000E+00      2.54200E-10      0.00000E+00
      1.48000E+01      0.00000E+00      2.54600E-10      0.00000E+00
      1.50000E+01      0.00000E+00      3.79000E-10      0.00000E+00
      1.52000E+01      0.00000E+00      1.08710E-09      0.00000E+00
      1.54000E+01      0.00000E+00      9.99900E-10      0.00000E+00
      1.56000E+01      0.00000E+00      1.37000E-10      0.00000E+00
      1.58000E+01      0.00000E+00      2.18400E-10      0.00000E+00
      1.60000E+01      0.00000E+00      2.03900E-10      0.00000E+00
      1.62000E+01      0.00000E+00      3.68900E-10      0.00000E+00
      1.64000E+01      0.00000E+00      3.55000E-11      0.00000E+00
      1.66000E+01      0.00000E+00      2.49000E-11      0.00000E+00
      1.68000E+01      0.00000E+00      2.19000E-11      0.00000E+00
      1.70000E+01      0.00000E+00      2.58000E-11      0.00000E+00
      1.72000E+01      0.00000E+00      1.60000E-11      0.00000E+00
      1.74000E+01      0.00000E+00      1.50000E-11      0.00000E+00
      1.76000E+01      0.00000E+00      1.22000E-11      0.00000E+00
      1.78000E+01      0.00000E+00      1.04000E-11      0.00000E+00
      1.80000E+01      0.00000E+00      1.05000E-11      0.00000E+00
      1.82000E+01      0.00000E+00      9.90000E-12      0.00000E+00
      1.84000E+01      0.00000E+00      7.90000E-12      0.00000E+00
      1.86000E+01      0.00000E+00      5.50000E-12      0.00000E+00
      1.88000E+01      0.00000E+00      6.30000E-12      0.00000E+00
      1.90000E+01      0.00000E+00      7.70000E-12      0.00000E+00
      1.92000E+01      0.00000E+00      8.40000E-12      0.00000E+00
      1.94000E+01      0.00000E+00      1.65000E-11      0.00000E+00
      1.96000E+01      0.00000E+00      6.90000E-12      0.00000E+00
      1.98000E+01      0.00000E+00      4.10000E-12      0.00000E+00
      2.00000E+01      0.00000E+00      5.40000E-12      0.00000E+00
      2.02000E+01      0.00000E+00      5.50000E-12      0.00000E+00
      2.04000E+01      0.00000E+00      3.00000E-12      0.00000E+00
      2.06000E+01      0.00000E+00      2.10000E-12      0.00000E+00
      2.08000E+01      0.00000E+00      3.60000E-12      0.00000E+00
      2.10000E+01      0.00000E+00      1.30000E-12      0.00000E+00
      2.12000E+01      0.00000E+00      2.00000E-12      0.00000E+00
      2.14000E+01      0.00000E+00      1.10000E-12      0.00000E+00
