# entry-subent-pointer  : O0754--01-0-0 
# EXFOR reaction        : ['40-ZR-90', ['P,X'], '2-HE-4,,DE'] 
# incident energy       : 7.20e+01 MeV 
# target                : Zr-90 
# product               : He-4 
# level energy          : 1.10e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : Z.Lewandowski 
# institute             : (2SWTBAS): Basel University  
# reference             : (J,NCL,28,15,1980) 
# year                  : 1980 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O07/O0754.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0754
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.09600E+01      1.50000E-01      1.42510E-08              NAN
      1.20400E+01      1.50000E-01      1.65590E-08              NAN
      1.32200E+01      1.50000E-01      1.50200E-08              NAN
      1.41600E+01      1.50000E-01      1.20380E-08              NAN
      1.49900E+01      1.50000E-01      9.06880E-09              NAN
      1.59300E+01      1.50000E-01      7.14070E-09              NAN
      1.69900E+01      1.50000E-01      5.47510E-09              NAN
      1.79300E+01      1.50000E-01      4.46640E-09              NAN
      1.89900E+01      1.50000E-01      3.54790E-09              NAN
      1.99300E+01      1.50000E-01      2.86870E-09              NAN
      2.10000E+01      1.50000E-01      2.38190E-09              NAN
      2.19400E+01      1.50000E-01      2.06710E-09              NAN
      2.28900E+01      1.50000E-01      1.77820E-09              NAN
      2.39500E+01      1.50000E-01      1.58470E-09              NAN
      2.49000E+01      1.50000E-01      1.39980E-09              NAN
      2.59600E+01      1.50000E-01      1.23650E-09              NAN
      2.72700E+01      1.50000E-01      1.12160E-09              NAN
      2.82100E+01      1.50000E-01      1.02640E-09              NAN
      2.90400E+01      1.50000E-01      9.39360E-10              NAN
      3.01100E+01      1.50000E-01      8.59650E-10              NAN
      3.10600E+01      1.50000E-01      7.72930E-10              NAN
      3.23600E+01      1.50000E-01      7.07300E-10              NAN
      3.30700E+01      1.50000E-01      6.53080E-10              NAN
      3.41400E+01      1.50000E-01      5.97660E-10              NAN
      3.50900E+01      1.50000E-01      5.56720E-10              NAN
      3.62700E+01      1.50000E-01      5.04980E-10              NAN
      3.73400E+01      1.50000E-01      4.62130E-10              NAN
      3.81600E+01      1.50000E-01      4.22930E-10              NAN
      3.92300E+01      1.50000E-01      3.93950E-10              NAN
      4.04200E+01      1.50000E-01      3.63720E-10              NAN
      4.11300E+01      1.50000E-01      3.35840E-10              NAN
      4.23100E+01      1.50000E-01      3.10060E-10              NAN
      4.32600E+01      1.50000E-01      2.83760E-10              NAN
      4.43300E+01      1.50000E-01      2.66660E-10              NAN
      4.50400E+01      1.50000E-01      2.50610E-10              NAN
      4.63400E+01      1.50000E-01      2.31370E-10              NAN
      4.72900E+01      1.50000E-01      2.15520E-10              NAN
      4.83600E+01      1.50000E-01      2.00760E-10              NAN
      4.94200E+01      1.50000E-01      1.88660E-10              NAN
      5.02500E+01      1.50000E-01      1.77300E-10              NAN
      5.10800E+01      1.50000E-01      1.63710E-10              NAN
      5.22700E+01      1.50000E-01      1.47180E-10              NAN
      5.31000E+01      1.50000E-01      1.35900E-10              NAN
      5.40400E+01      1.50000E-01      1.27710E-10              NAN
      5.49900E+01      1.50000E-01      1.22160E-10              NAN
      5.60600E+01      1.50000E-01      1.06020E-10              NAN
      5.70100E+01      1.50000E-01      1.10790E-10              NAN
      5.80800E+01      1.50000E-01      9.96130E-11              NAN
      5.90200E+01      1.50000E-01      8.64500E-11              NAN
      5.99700E+01      1.50000E-01      8.05280E-11              NAN
      6.09200E+01      1.50000E-01      7.84040E-11              NAN
      6.22300E+01      1.50000E-01      8.19270E-11              NAN
      6.31800E+01      1.50000E-01      8.63760E-11              NAN
      6.38900E+01      1.50000E-01      8.41020E-11              NAN
      6.50800E+01      1.50000E-01      8.18800E-11              NAN
      6.59100E+01      1.50000E-01      7.10620E-11              NAN
      6.69600E+01      1.50000E-01      4.44560E-11              NAN
      6.81000E+01      1.50000E-01      1.31120E-11              NAN
      6.92900E+01      1.50000E-01      1.27660E-11              NAN
