# entry-subent-pointer  : A0036-013-0 
# EXFOR reaction        : ['24-CR-53', ['6-C-12,X'], '0-NN-1,,DE'] 
# incident energy       : 5.35e+01 MeV 
# target                : Cr-53 
# product               : Nn-1 
# level energy          : 2.50e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : O.V.Bochkarev 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,IZV,43,2192,1979) 
# year                  : 1979 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A00/A0036.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0036
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.50000E+00      0.00000E+00      7.79500E-07      5.65000E-08
      3.50000E+00      0.00000E+00      5.95700E-07      4.32000E-08
      4.50000E+00      0.00000E+00      3.90200E-07      2.81000E-08
      5.50000E+00      0.00000E+00      2.47400E-07      1.76000E-08
      6.50000E+00      0.00000E+00      1.61100E-07      1.14000E-08
      7.50000E+00      0.00000E+00      9.97000E-08      7.20000E-09
      8.50000E+00      0.00000E+00      6.12000E-08      4.40000E-09
      9.50000E+00      0.00000E+00      3.76000E-08      2.90000E-09
      1.10000E+01      0.00000E+00      1.70000E-08      1.40000E-09
      1.30000E+01      0.00000E+00      6.30000E-09      5.00000E-10
      1.50000E+01      0.00000E+00      2.40000E-09      2.00000E-10
      1.70000E+01      0.00000E+00      8.70000E-10      7.00000E-11
      1.90000E+01      0.00000E+00      5.30000E-10      5.00000E-11
      2.10000E+01      0.00000E+00      4.00000E-10      5.00000E-11
      2.35000E+01      0.00000E+00      2.10000E-10      4.00000E-11
      2.65000E+01      0.00000E+00      1.90000E-10      4.00000E-11
      2.90000E+01      0.00000E+00      2.50000E-10      5.00000E-11
      3.15000E+01      0.00000E+00      3.10000E-10      6.00000E-11
