# entry-subent-pointer  : 10059-002-0 
# EXFOR reaction        : (92-U-237(N,F),,SIG) 
# incident energy       : 4.2997e-05 MeV - 9.9878e-04 MeV 
# target                : U-237 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Mcnally 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,9,717,197402) 
# year                  : 1974 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10059.x4 
# nds                   : https://nds.iaea.org/EXFOR/10059
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.2997E-05        0.0000E+00        7.0168E-01        5.8045E+01
        4.3036E-05        0.0000E+00       -1.6000E+00       -4.2987E+01
        4.3090E-05        0.0000E+00       -1.0840E+01       -3.7448E+01
        4.3236E-05        0.0000E+00       -7.9871E-01       -2.9222E+01
        4.3507E-05        0.0000E+00       -8.2934E+00       -2.0398E+01
        4.3756E-05        0.0000E+00        2.5128E+01        4.1620E+01
        4.3831E-05        0.0000E+00       -9.7056E+00       -3.7197E+01
        4.3981E-05        0.0000E+00       -1.3089E+01       -2.4488E+01
        4.4259E-05        0.0000E+00       -5.9922E+00       -1.9756E+01
        4.4642E-05        0.0000E+00       -3.5617E-02       -1.9335E+01
        4.4901E-05        0.0000E+00        1.6341E+01        3.5730E+01
        4.4947E-05        0.0000E+00        2.6033E+01        4.6052E+01
        4.4987E-05        0.0000E+00        5.7315E+00        3.8581E+01
        4.5135E-05        0.0000E+00       -1.9868E+00       -2.3740E+01
        4.5331E-05        0.0000E+00       -2.2266E+00       -2.4326E+01
        4.5529E-05        0.0000E+00        2.8352E+01        2.7127E+01
        4.5729E-05        0.0000E+00        1.8009E+01        2.2187E+01
        4.5849E-05        0.0000E+00        3.1098E+01        3.7846E+01
        4.5909E-05        0.0000E+00        5.9293E+01        4.0639E+01
        4.5949E-05        0.0000E+00        9.3830E+01        4.8407E+01
        4.6010E-05        0.0000E+00        1.2610E+02        4.7502E+01
        4.6091E-05        0.0000E+00        1.4792E+02        4.6728E+01
        4.6149E-05        0.0000E+00        2.0901E+02        5.3820E+01
        4.6190E-05        0.0000E+00        2.7069E+02        5.7901E+01
        4.6230E-05        0.0000E+00        2.5261E+02        5.9313E+01
        4.6270E-05        0.0000E+00        1.5301E+02        5.1610E+01
        4.6310E-05        0.0000E+00        8.6159E+01        3.6738E+01
        4.6350E-05        0.0000E+00        6.3342E+01        3.8449E+01
        4.6390E-05        0.0000E+00        5.9173E+01        4.2451E+01
        4.6431E-05        0.0000E+00        3.4740E+01        3.6345E+01
        4.6636E-05        0.0000E+00       -2.5611E+00       -1.2051E+01
        4.7051E-05        0.0000E+00       -2.9444E+00       -1.2523E+01
        4.7471E-05        0.0000E+00       -4.2433E+00       -1.0812E+01
        4.7897E-05        0.0000E+00       -7.0616E+00       -9.4625E+00
        4.8328E-05        0.0000E+00       -5.6677E+00       -8.7056E+00
        4.8766E-05        0.0000E+00       -5.2002E+00       -7.9880E+00
        4.9210E-05        0.0000E+00       -4.4045E+00       -8.2245E+00
        4.9659E-05        0.0000E+00        3.2329E+00        8.4220E+00
        5.0115E-05        0.0000E+00        1.8739E-01        8.2079E+00
        5.0577E-05        0.0000E+00        3.2700E-01        7.2708E+00
        5.1046E-05        0.0000E+00        1.9017E+00        7.7133E+00
        5.1521E-05        0.0000E+00        1.3870E+00        6.6924E+00
        5.1888E-05        0.0000E+00       -5.1021E-02       -8.0213E+00
        5.2041E-05        0.0000E+00        3.1040E+00        1.6131E+01
        5.2127E-05        0.0000E+00       -4.6183E-01       -1.1395E+01
