# entry-subent-pointer  : O2089--01-6-0 
# EXFOR reaction        : ['6-C-12', ['6-C-12,X'], '4-BE-9,,DA'] 
# incident energy       : 6.20e-05 MeV 
# target                : C-12 
# product               : Be-9 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : M.De Napoli 
# institute             : (2ITYCAT): Universita degli Studi di Catania + INFN Catania 
# reference             : (J,PMB,57,7651,2012) 
# year                  : 2012 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O20/O2089.x4 
# nds                   : https://nds.iaea.org/EXFOR/O2089
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.20000E+00      4.00000E-01      5.90000E-01      1.60000E-01
      2.90000E+00      4.00000E-01      4.70000E-01      1.40000E-01
      3.50000E+00      4.00000E-01      4.60000E-01      1.40000E-01
      4.10000E+00      4.00000E-01      3.30000E-01      1.10000E-01
      4.90000E+00      4.00000E-01      2.80000E-01      1.10000E-01
      7.60000E+00      1.50000E+00      1.47000E-01      2.40000E-02
      8.60000E+00      1.50000E+00      1.13000E-01      1.70000E-02
      1.11000E+01      1.50000E+00      4.60000E-02      1.20000E-02
      1.21000E+01      1.50000E+00      3.60000E-02      7.00000E-03
      1.28000E+01      1.50000E+00      2.10000E-02      5.00000E-03
      1.44000E+01      1.50000E+00      9.00000E-03      3.00000E-03
