# entry-subent-pointer  : C0925-034-0 
# EXFOR reaction        : ['6-C-12', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 3.9000e+01 MeV 
# target                : C-12 
# product               : H-2 
# level energy          : 3.0200e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.02000E+00      0.00000E+00      4.14000E-09      0.00000E+00
      4.00000E+00      0.00000E+00      3.65000E-09      0.00000E+00
      4.99000E+00      0.00000E+00      3.20000E-09      0.00000E+00
      5.98000E+00      0.00000E+00      3.09000E-09      0.00000E+00
      6.97000E+00      0.00000E+00      2.48000E-09      0.00000E+00
      7.96000E+00      0.00000E+00      2.63000E-09      0.00000E+00
      8.96000E+00      0.00000E+00      2.10000E-09      0.00000E+00
      9.95000E+00      0.00000E+00      2.24000E-09      0.00000E+00
      1.09400E+01      0.00000E+00      2.51000E-09      0.00000E+00
      1.19300E+01      0.00000E+00      2.04000E-09      0.00000E+00
      1.29300E+01      0.00000E+00      2.23000E-09      0.00000E+00
      1.39200E+01      0.00000E+00      2.14000E-09      0.00000E+00
      1.49100E+01      0.00000E+00      6.66000E-09      0.00000E+00
      1.59000E+01      0.00000E+00      2.49000E-09      0.00000E+00
      1.69000E+01      0.00000E+00      9.40000E-10      0.00000E+00
      1.79000E+01      0.00000E+00      4.67000E-09      0.00000E+00
      1.88800E+01      0.00000E+00      2.82000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      5.90000E-09      0.00000E+00
      2.20000E+01      0.00000E+00      2.37000E-09      0.00000E+00
